step,reward,avg_speed,cav_count,hdv_count
6101,0.287418,1.631438,24,12
6102,0.287416,1.631394,24,12
6103,0.287414,1.631359,24,12
6104,0.287412,1.631330,24,12
6105,0.287411,1.631308,24,12
6106,0.287410,1.631290,24,12
6107,0.287409,1.631275,24,12
6108,0.287408,1.631264,24,12
6109,0.287408,1.631254,24,12
6110,0.287407,1.631247,24,12
6111,0.287407,1.631241,24,12
6112,0.287407,1.631236,24,12
6113,0.287406,1.631233,24,12
6114,0.287406,1.631230,24,12
6115,0.287406,1.631227,24,12
6116,0.287406,1.631225,24,12
6117,0.250738,1.631224,24,12
6118,0.252967,1.643722,24,12
6119,0.289557,1.656222,24,12
6120,0.289557,1.656221,24,12
6121,0.289557,1.656220,24,12
6122,0.289557,1.656220,24,12
6123,0.289557,1.656219,24,12
6124,0.289557,1.656219,24,12
6125,0.289557,1.656219,24,12
6126,0.289557,1.656218,24,12
6127,0.289557,1.656218,24,12
6128,0.289557,1.656218,24,12
6129,0.289557,1.656218,24,12
6130,0.289557,1.656218,24,12
6131,0.289557,1.656218,24,12
6132,0.289557,1.656218,24,12
6133,0.289557,1.656218,24,12
6134,0.289557,1.656218,24,12
6135,0.289557,1.656218,24,12
6136,0.241989,1.656218,24,12
6137,0.244593,1.668718,24,12
6138,0.247197,1.681218,24,12
6139,0.249801,1.693718,24,12
6140,0.252406,1.706218,24,12
6141,0.255010,1.718718,24,12
6142,0.257614,1.731218,24,12
6143,0.260218,1.743718,24,12
6144,0.262822,1.756218,24,12
6145,0.265426,1.768718,24,12
6146,0.268031,1.781218,24,12
6147,0.270635,1.793718,24,12
6148,0.273239,1.806218,24,12
6149,0.275843,1.818718,24,12
6150,0.278447,1.831218,24,12
6151,0.281051,1.843718,24,12
6152,0.283656,1.856218,24,12
6153,0.286260,1.868718,24,12
6154,0.288864,1.881218,24,12
6155,0.291468,1.893718,24,12
6156,0.294072,1.906218,24,12
6157,0.296676,1.918718,24,12
6158,0.299281,1.931218,24,12
6159,0.301885,1.943718,24,12
6160,0.304489,1.956218,24,12
6161,0.307093,1.968718,24,12
6162,0.307093,1.968718,24,12
6163,0.307093,1.968718,24,12
6164,0.307093,1.968718,24,12
6165,0.307093,1.968718,24,12
6166,0.307093,1.968718,24,12
6167,0.307093,1.968718,24,12
6168,0.307093,1.968718,24,12
6169,0.307093,1.968718,24,12
6170,0.307093,1.968718,24,12
6171,0.307093,1.968718,24,12
6172,0.307093,1.968718,24,12
6173,0.307093,1.968718,24,12
6174,0.307093,1.968718,24,12
6175,0.307093,1.968718,24,12
6176,0.307093,1.968718,24,12
6177,0.307093,1.968718,24,12
6178,0.307093,1.968718,24,12
6179,0.307093,1.968718,24,12
6180,0.307093,1.968718,24,12
6181,0.307093,1.968718,24,12
6182,0.307093,1.968718,24,12
6183,0.307093,1.968718,24,12
6184,0.307093,1.968718,24,12
6185,0.307093,1.968718,24,12
6186,0.307093,1.968718,24,12
6187,0.307093,1.968718,24,12
6188,0.307093,1.968718,24,12
6189,0.291387,1.715184,23,12
6190,0.291387,1.715184,23,12
6191,0.291387,1.715184,23,12
6192,0.291387,1.715184,23,12
6193,0.291387,1.715184,23,12
6194,0.249532,1.715184,23,12
6195,0.252167,1.728227,23,12
6196,0.254803,1.741270,23,12
6197,0.257439,1.754314,23,12
6198,0.260075,1.767357,23,12
6199,0.262711,1.780401,23,12
6200,0.265347,1.793444,23,12
6201,0.267983,1.806488,23,12
6202,0.270619,1.819531,23,12
6203,0.273254,1.832575,23,12
6204,0.275890,1.845618,23,12
6205,0.278526,1.858662,23,12
6206,0.281162,1.871705,23,12
6207,0.283798,1.884749,23,12
6208,0.286434,1.897792,23,12
6209,0.289070,1.910836,23,12
6210,0.291706,1.923879,23,12
6211,0.294341,1.936923,23,12
6212,0.296977,1.949966,23,12
6213,0.299613,1.963010,23,12
6214,0.302249,1.976053,23,12
6215,0.304885,1.989097,23,12
6216,0.307521,2.002140,23,12
6217,0.307521,2.002140,23,12
6218,0.307521,2.002140,23,12
6219,0.307521,2.002140,23,12
6220,0.307521,2.002140,23,12
6221,0.307521,2.002140,23,12
6222,0.307521,2.002140,23,12
6223,0.307521,2.002140,23,12
6224,0.307521,2.002140,23,12
6225,0.307521,2.002140,23,12
6226,0.307521,2.002140,23,12
6227,0.269907,2.002140,23,12
6228,0.272168,2.015184,23,12
6229,0.274429,2.028227,23,12
6230,0.276690,2.041270,23,12
6231,0.278950,2.054314,23,12
6232,0.281211,2.067357,23,12
6233,0.283472,2.080401,23,12
6234,0.285733,2.093444,23,12
6235,0.287994,2.106488,23,12
6236,0.290255,2.119531,23,12
6237,0.292516,2.132575,23,12
6238,0.294776,2.145618,23,12
6239,0.297037,2.158662,23,12
6240,0.299298,2.171705,23,12
6241,0.301559,2.184749,23,12
6242,0.303820,2.197792,23,12
6243,0.306081,2.210836,23,12
6244,0.308342,2.223879,23,12
6245,0.310603,2.236923,23,12
6246,0.312863,2.249966,23,12
6247,0.315124,2.263010,23,12
6248,0.317385,2.276053,23,12
6249,0.319646,2.289097,23,12
6250,0.320415,2.293534,23,12
6251,0.318908,2.284838,23,12
6252,0.317401,2.276143,23,12
6253,0.313633,2.254403,23,12
6254,0.309864,2.232664,23,12
6255,0.276575,2.210925,23,12
6256,0.299203,2.202229,23,12
6257,0.294810,2.180490,23,12
6258,0.290416,2.158751,23,12
6259,0.286023,2.137012,23,12
6260,0.281630,2.115273,23,12
6261,0.277237,2.093534,23,12
6262,0.272844,2.071795,23,12
6263,0.268451,2.050056,23,12
6264,0.264058,2.028316,23,12
6265,0.260465,2.010538,23,12
6266,0.260465,2.010538,23,12
6267,0.260465,2.010538,23,12
6268,0.260465,2.010538,23,12
6269,0.260465,2.010538,23,12
6270,0.260465,2.010538,23,12
6271,0.228430,1.749813,22,12
6272,0.228430,1.749813,22,12
6273,0.228430,1.749813,22,12
6274,0.228430,1.749813,22,12
6275,0.228430,1.749813,22,12
6276,0.228430,1.749813,22,12
6277,0.228430,1.749813,22,12
6278,0.228430,1.749813,22,12
6279,0.228430,1.749813,22,12
6280,0.228430,1.749813,22,12
6281,0.228430,1.749813,22,12
6282,0.228430,1.749813,22,12
6283,0.228430,1.749813,22,12
6284,0.291609,1.749813,22,12
6285,0.291609,1.749813,22,12
6286,0.291609,1.749813,22,12
6287,0.291609,1.749813,22,12
6288,0.291609,1.749813,22,12
6289,0.291609,1.749813,22,11
6290,0.291609,1.749813,22,11
6291,0.291609,1.749813,22,11
6292,0.291609,1.749813,22,11
6293,0.291609,1.749813,22,11
6294,0.291609,1.749813,22,11
6295,0.291609,1.749813,22,11
6296,0.291609,1.749813,22,11
6297,0.291609,1.749813,22,11
6298,0.291609,1.749813,22,11
6299,0.291609,1.749813,22,11
6300,0.291609,1.749813,22,11
6301,0.291609,1.749813,22,11
6302,0.291609,1.749813,22,11
6303,0.291609,1.749813,22,11
6304,0.291609,1.749813,22,11
6305,0.291609,1.749813,22,11
6306,0.291609,1.749813,22,11
6307,0.291609,1.749813,22,10
6308,0.291609,1.749813,22,10
6309,0.291609,1.749813,22,10
6310,0.291609,1.749813,22,10
6311,0.291609,1.749813,22,10
6312,0.291609,1.749813,22,10
6313,0.291609,1.749813,22,10
6314,0.291609,1.749813,22,10
6315,0.291609,1.749813,22,10
6316,0.291609,1.749813,22,10
6317,0.291609,1.749813,22,10
6318,0.229315,1.749813,22,10
6319,0.232611,1.763449,22,10
6320,0.235906,1.777086,22,10
6321,0.239201,1.790722,22,10
6322,0.242497,1.804358,22,10
6323,0.258399,1.817995,22,9
6324,0.260614,1.823810,22,9
6325,0.262247,1.819660,22,9
6326,0.263886,1.815620,22,9
6327,0.265543,1.811876,22,9
6328,0.267219,1.808467,22,9
6329,0.268912,1.805350,22,9
6330,0.270610,1.802320,22,9
6331,0.272334,1.799722,22,9
6332,0.274086,1.797624,22,9
6333,0.275847,1.795671,22,9
6334,0.277634,1.794156,22,9
6335,0.279461,1.793329,22,9
6336,0.281296,1.792651,22,9
6337,0.283171,1.792651,22,9
6338,0.285086,1.793336,22,9
6339,0.287020,1.794346,22,9
6340,0.289017,1.796434,22,9
6341,0.291024,1.798707,22,9
6342,0.293104,1.802215,22,9
6343,0.295206,1.806111,22,9
6344,0.294697,1.797375,22,9
6345,0.294255,1.789799,22,9
6346,0.293819,1.782325,22,9
6347,0.293455,1.776097,22,9
6348,0.293153,1.770907,22,9
6349,0.292888,1.766361,22,9
6350,0.292638,1.762080,22,9
6351,0.254468,1.758656,22,9
6352,0.256604,1.769552,22,9
6353,0.258899,1.783188,22,9
6354,0.236608,1.520157,21,9
6355,0.239316,1.534443,21,9
6356,0.242024,1.548728,21,9
6357,0.244733,1.563014,21,9
6358,0.247441,1.577300,21,9
6359,0.250149,1.591585,21,9
6360,0.252858,1.605871,21,9
6361,0.255566,1.620157,21,9
6362,0.258274,1.634443,21,9
6363,0.260983,1.648728,21,9
6364,0.263691,1.663014,21,9
6365,0.266399,1.677300,21,9
6366,0.269108,1.691585,21,9
6367,0.271816,1.705871,21,9
6368,0.269198,1.720157,21,9
6369,0.272532,1.734443,21,9
6370,0.275865,1.748728,21,9
6371,0.282652,1.763014,21,8
6372,0.285361,1.777300,21,8
6373,0.288069,1.791585,21,8
6374,0.290777,1.805871,21,8
6375,0.292537,1.820157,21,8
6376,0.295870,1.834443,21,8
6377,0.299204,1.848728,21,8
6378,0.299204,1.848728,21,8
6379,0.299204,1.848728,21,8
6380,0.299204,1.848728,21,8
6381,0.299204,1.848728,21,8
6382,0.299204,1.848728,21,8
6383,0.299204,1.848728,21,8
6384,0.299204,1.848728,21,8
6385,0.299204,1.848728,21,8
6386,0.299204,1.848728,21,8
6387,0.299204,1.848728,21,8
6388,0.299204,1.848728,21,8
6389,0.299204,1.848728,21,8
6390,0.299204,1.848728,21,8
6391,0.299204,1.848728,21,8
6392,0.299204,1.848728,21,8
6393,0.299204,1.848728,21,8
6394,0.299204,1.848728,21,8
6395,0.299204,1.848728,21,8
6396,0.299204,1.848728,21,8
6397,0.252027,1.848728,21,8
6398,0.254736,1.863014,21,8
6399,0.257444,1.877300,21,8
6400,0.260152,1.891585,21,8
6401,0.262861,1.905871,21,8
6402,0.265569,1.920157,21,8
6403,0.237190,1.934443,21,8
6404,0.241857,1.963014,21,8
6405,0.243524,1.991585,21,8
6406,0.248190,2.020157,21,8
6407,0.287888,2.048728,21,8
6408,0.290221,2.063014,21,8
6409,0.292555,2.077300,21,8
6410,0.294888,2.091585,21,8
6411,0.297221,2.105871,21,8
6412,0.299555,2.120157,21,8
6413,0.301888,2.134443,21,9
6414,0.304221,2.148728,21,9
6415,0.306555,2.163014,21,9
6416,0.307833,2.159220,21,9
6417,0.309126,2.155665,21,9
6418,0.310438,2.152448,21,9
6419,0.311753,2.149272,21,9
6420,0.313088,2.146442,21,9
6421,0.314450,2.144071,21,9
6422,0.315827,2.141972,21,9
6423,0.314885,2.125811,21,9
6424,0.313977,2.110247,21,9
6425,0.313090,2.095054,21,9
6426,0.312221,2.080145,21,9
6427,0.311401,2.066094,21,9
6428,0.310588,2.052149,21,9
6429,0.309822,2.039032,21,9
6430,0.278276,2.026381,21,9
6431,0.279665,2.028768,21,9
6432,0.281086,2.031690,21,9
6433,0.282567,2.035654,21,9
6434,0.284101,2.040533,21,9
6435,0.285737,2.047141,21,10
6436,0.287466,2.055350,21,10
6437,0.289336,2.065986,21,10
6438,0.291301,2.078247,21,10
6439,0.293357,2.092048,21,10
6440,0.275877,1.831308,20,10
6441,0.278252,1.846308,20,10
6442,0.280627,1.861308,20,10
6443,0.283002,1.876308,20,10
6444,0.285377,1.891308,20,10
6445,0.287752,1.906308,20,10
6446,0.290127,1.921308,20,10
6447,0.292502,1.936308,20,10
6448,0.294877,1.951308,20,10
6449,0.297252,1.966308,20,10
6450,0.299627,1.981308,20,10
6451,0.302002,1.996308,20,10
6452,0.304377,2.011308,20,10
6453,0.306350,2.026308,20,10
6454,0.309100,2.041308,20,10
6455,0.311850,2.056308,20,10
6456,0.311850,2.056308,20,10
6457,0.311850,2.056308,20,11
6458,0.311850,2.056308,20,11
6459,0.311850,2.056308,20,11
6460,0.311850,2.056308,20,11
6461,0.311850,2.056308,20,11
6462,0.311850,2.056308,20,11
6463,0.311850,2.056308,20,11
6464,0.311850,2.056308,20,11
6465,0.311850,2.056308,20,11
6466,0.311850,2.056308,20,11
6467,0.311850,2.056308,20,11
6468,0.311850,2.056308,20,11
6469,0.311850,2.056308,20,11
6470,0.311850,2.056308,20,11
6471,0.311850,2.056308,20,11
6472,0.311850,2.056308,20,11
6473,0.311850,2.056308,20,11
6474,0.311850,2.056308,20,11
6475,0.311850,2.056308,20,11
6476,0.311850,2.056308,20,11
6477,0.311850,2.056308,20,11
6478,0.311850,2.056308,20,11
6479,0.311850,2.056308,20,11
6480,0.264311,2.056308,20,12
6481,0.267061,2.071308,20,12
6482,0.269811,2.086308,20,12
6483,0.272561,2.101308,20,12
6484,0.275311,2.116308,20,12
6485,0.278061,2.131308,20,12
6486,0.280811,2.146308,20,12
6487,0.283561,2.161308,20,12
6488,0.286311,2.176308,20,12
6489,0.289061,2.191308,20,12
6490,0.291811,2.206308,20,12
6491,0.294561,2.221308,20,12
6492,0.318877,2.606008,21,12
6493,0.321584,2.620274,21,12
6494,0.324222,2.633347,21,12
6495,0.326555,2.641195,21,12
6496,0.329263,2.655481,21,12
6497,0.331894,2.668437,21,12
6498,0.334102,2.674152,21,12
6499,0.336811,2.688438,21,12
6500,0.339519,2.702723,21,12
6501,0.342227,2.717009,21,12
6502,0.344406,2.722222,21,12
6503,0.346982,2.734240,21,12
6504,0.349691,2.748526,21,12
6505,0.371589,3.091774,22,12
6506,0.371431,3.089073,22,12
6507,0.371154,3.084333,22,12
6508,0.370949,3.080817,22,12
6509,0.370729,3.077044,22,12
6510,0.370371,3.070897,22,12
6511,0.370138,3.066912,22,12
6512,0.370079,3.065896,22,12
6513,0.369736,3.060017,22,12
6514,0.369390,3.054093,22,12
6515,0.369238,3.051472,22,12
6516,0.368950,3.046548,22,12
6517,0.386053,3.339735,23,12
6518,0.385097,3.323344,23,12
6519,0.384008,3.304682,23,12
6520,0.382874,3.285236,23,12
6521,0.381667,3.264541,23,12
6522,0.380588,3.246043,23,12
6523,0.379587,3.228893,23,12
6524,0.367953,3.016171,22,12
6525,0.366931,2.998653,22,12
6526,0.365991,2.982542,22,12
6527,0.365023,2.965955,22,12
6528,0.364156,2.951092,22,12
6529,0.381030,3.240350,23,12
6530,0.380065,3.223819,23,12
6531,0.379070,3.206758,23,12
6532,0.378173,3.191372,23,12
6533,0.377368,3.177578,23,12
6534,0.336830,3.164529,23,12
6535,0.339356,3.164300,23,12
6536,0.341134,3.162643,23,12
6537,0.343035,3.163083,23,12
6538,0.345016,3.164902,23,12
6539,0.347096,3.168415,23,12
6540,0.349189,3.172154,23,12
6541,0.351447,3.178726,23,12
6542,0.370348,3.470601,24,11
6543,0.372474,3.474894,24,11
6544,0.374443,3.476510,24,11
6545,0.376535,3.480233,24,11
6546,0.378663,3.484559,24,11
6547,0.380835,3.489661,24,11
6548,0.383084,3.496066,24,11
6549,0.385358,3.502910,24,11
6550,0.387623,3.509602,24,11
6551,0.389911,3.516676,24,11
6552,0.392169,3.523249,24,11
6553,0.394417,3.529631,24,11
6554,0.396281,3.529442,24,11
6555,0.398260,3.531234,24,11
6556,0.397392,3.516358,24,11
6557,0.396436,3.499969,24,11
6558,0.395606,3.485740,24,11
6559,0.395028,3.475823,24,11
6560,0.394474,3.466321,24,11
6561,0.394013,3.458422,24,11
6562,0.393659,3.452350,24,11
6563,0.393350,3.447059,24,11
6564,0.393069,3.442234,24,11
6565,0.392825,3.438064,24,12
6566,0.392598,3.434173,24,12
6567,0.392386,3.430527,24,12
6568,0.392186,3.427097,24,12
6569,0.392702,3.423862,24,12
6570,0.392524,3.420801,24,12
6571,0.392354,3.417898,24,12
6572,0.392193,3.415140,24,12
6573,0.392040,3.412514,24,12
6574,0.391894,3.410011,24,12
6575,0.391754,3.407614,24,12
6576,0.391618,3.405282,24,12
6577,0.406733,3.664384,25,12
6578,0.406000,3.651822,25,12
6579,0.404999,3.634668,25,12
6580,0.404156,3.620211,25,12
6581,0.403489,3.608781,25,12
6582,0.402543,3.592560,25,12
6583,0.401929,3.582029,25,12
6584,0.401264,3.570641,25,12
6585,0.400550,3.558403,25,12
6586,0.399752,3.544716,25,12
6587,0.399220,3.535594,25,12
6588,0.398508,3.523384,25,12
6589,0.397863,3.512331,25,12
6590,0.411974,3.754240,26,12
6591,0.411373,3.743934,26,12
6592,0.410757,3.733369,26,12
6593,0.410107,3.722236,26,12
6594,0.409531,3.712347,26,12
6595,0.409116,3.705242,26,12
6596,0.408451,3.693844,26,12
6597,0.407805,3.682765,26,12
6598,0.407414,3.676072,26,12
6599,0.407032,3.669512,26,12
6600,0.406674,3.663381,26,12
6601,0.406335,3.657571,26,12
6602,0.405786,3.648150,26,12
6603,0.405306,3.639923,26,12
6604,0.405042,3.635403,26,12
6605,0.404822,3.631629,26,12
6606,0.404574,3.627378,26,12
6607,0.404221,3.621328,26,12
6608,0.403942,3.616535,26,12
6609,0.403579,3.610325,26,12
6610,0.403163,3.603190,26,12
6611,0.402697,3.595193,26,12
6612,0.401849,3.580670,26,13
6613,0.401005,3.566198,26,13
6614,0.400285,3.553856,26,13
6615,0.399627,3.542575,26,13
6616,0.398963,3.531196,26,13
6617,0.398288,3.519625,26,13
6618,0.397536,3.506724,26,13
6619,0.396890,3.495652,26,13
6620,0.396334,3.486122,26,13
6621,0.395798,3.476936,26,13
6622,0.395301,3.468404,26,13
6623,0.394657,3.457366,26,13
6624,0.394085,3.447573,26,13
6625,0.382485,3.266055,25,13
6626,0.381959,3.257028,25,13
6627,0.381478,3.248789,25,13
6628,0.381107,3.242432,25,13
6629,0.380758,3.236449,25,13
6630,0.380271,3.228103,25,13
6631,0.379839,3.220691,25,13
6632,0.379547,3.215685,25,13
6633,0.379278,3.211071,25,13
6634,0.379019,3.206629,25,13
6635,0.378711,3.201351,25,14
6636,0.378436,3.196635,25,14
6637,0.378205,3.192676,25,14
6638,0.377996,3.189096,25,14
6639,0.377745,3.184789,25,14
6640,0.377448,3.179707,25,14
6641,0.377233,3.176022,25,14
6642,0.377089,3.173544,25,14
6643,0.376957,3.171291,25,14
6644,0.376734,3.167465,25,14
6645,0.376542,3.164162,25,14
6646,0.376441,3.162445,25,14
6647,0.376350,3.160880,25,14
6648,0.376264,3.159404,25,14
6649,0.376186,3.158062,25,14
6650,0.376116,3.156872,25,14
6651,0.375935,3.153760,25,14
6652,0.375781,3.151127,25,14
6653,0.375727,3.150199,25,14
6654,0.332090,3.149349,25,14
6655,0.335245,3.160569,25,14
6656,0.338342,3.170812,25,14
6657,0.341434,3.180962,25,15
6658,0.344583,3.192077,25,15
6659,0.347750,3.203519,25,15
6660,0.350920,3.215006,25,15
6661,0.354093,3.226533,25,15
6662,0.357187,3.236728,25,15
6663,0.360303,3.247282,25,15
6664,0.363452,3.258412,25,15
6665,0.366610,3.269683,25,15
6666,0.369789,3.281332,25,15
6667,0.372970,3.293004,25,15
6668,0.376152,3.304700,25,15
6669,0.394331,3.573480,26,15
6670,0.397489,3.584753,26,15
6671,0.400406,3.591914,26,15
6672,0.400195,3.588292,26,15
6673,0.399983,3.584657,26,15
6674,0.399972,3.584465,26,15
6675,0.399833,3.582082,26,15
6676,0.399823,3.581915,26,15
6677,0.399619,3.578412,26,15
6678,0.399521,3.576744,26,15
6679,0.399492,3.576244,26,15
6680,0.399359,3.573966,26,15
6681,0.399211,3.571428,26,15
6682,0.399073,3.569050,26,15
6683,0.399011,3.567998,26,15
6684,0.398846,3.565163,26,15
6685,0.398745,3.563435,26,15
6686,0.397670,3.544997,26,15
6687,0.396266,3.520939,26,15
6688,0.395537,3.508438,26,15
6689,0.394855,3.496749,26,15
6690,0.394197,3.485475,26,15
6691,0.393337,3.470721,26,15
6692,0.392726,3.460248,26,16
6693,0.392171,3.450734,26,16
6694,0.391422,3.437888,26,16
6695,0.390915,3.429201,26,16
6696,0.390421,3.420727,26,16
6697,0.389966,3.412941,26,16
6698,0.389537,3.405576,26,16
6699,0.388785,3.392692,26,16
6700,0.387896,3.377442,26,16
6701,0.386889,3.360186,26,16
6702,0.386010,3.345125,26,16
6703,0.385301,3.332963,26,16
6704,0.384523,3.319622,26,16
6705,0.383821,3.307587,26,16
6706,0.382319,3.281852,26,16
6707,0.380575,3.251949,26,16
6708,0.378641,3.218796,26,16
6709,0.376658,3.184804,26,16
6710,0.374639,3.150194,26,16
6711,0.360494,2.930413,25,16
6712,0.358279,2.892447,25,16
6713,0.356092,2.854955,25,16
6714,0.354335,2.824832,25,17
6715,0.352317,2.790231,25,17
6716,0.350595,2.760723,25,17
6717,0.348882,2.731346,25,17
6718,0.347356,2.705188,25,17
6719,0.345739,2.677470,25,17
6720,0.344386,2.654279,25,17
6721,0.343209,2.634103,25,17
6722,0.341882,2.611350,25,17
6723,0.340654,2.590303,25,17
6724,0.339426,2.569250,25,17
6725,0.338300,2.549951,25,17
6726,0.337081,2.529043,25,17
6727,0.336091,2.512069,25,17
6728,0.335196,2.496734,25,16
6729,0.334288,2.481165,25,16
6730,0.333484,2.467385,25,16
6731,0.332522,2.450891,25,16
6732,0.331004,2.424862,25,16
6733,0.329795,2.404153,25,16
6734,0.328490,2.381780,25,16
6735,0.327191,2.359512,25,16
6736,0.325932,2.337926,25,17
6737,0.324756,2.317767,25,17
6738,0.323634,2.298521,25,17
6739,0.322549,2.279924,25,17
6740,0.321392,2.260097,25,17
6741,0.320373,2.242627,25,17
6742,0.319491,2.227498,25,17
6743,0.318680,2.213594,25,17
6744,0.317954,2.201161,25,17
6745,0.317224,2.188644,25,17
6746,0.316539,2.176895,25,17
6747,0.315077,2.151832,25,17
6748,0.312750,2.111943,25,17
6749,0.328233,2.377373,26,17
6750,0.326338,2.344883,26,17
6751,0.325092,2.323521,26,17
6752,0.323784,2.301094,26,17
6753,0.322720,2.282854,26,17
6754,0.321886,2.268557,26,17
6755,0.321362,2.259585,26,17
6756,0.320685,2.247966,26,17
6757,0.319848,2.233616,26,17
6758,0.276644,2.226113,26,17
6759,0.279392,2.230350,26,17
6760,0.281938,2.231138,26,17
6761,0.301397,2.521867,27,17
6762,0.304150,2.526208,27,17
6763,0.306729,2.527565,27,17
6764,0.309453,2.531402,27,17
6765,0.312234,2.536221,27,17
6766,0.314574,2.533471,27,17
6767,0.317188,2.535440,27,17
6768,0.320094,2.542391,27,17
6769,0.322718,2.544511,27,17
6770,0.325279,2.545557,27,17
6771,0.328035,2.549948,27,17
6772,0.330564,2.550455,27,17
6773,0.333259,2.553795,27,17
6774,0.351595,2.825266,28,17
6775,0.354387,2.830271,28,17
6776,0.353913,2.822152,28,17
6777,0.353574,2.816341,28,17
6778,0.353096,2.808143,28,17
6779,0.352638,2.800293,28,17
6780,0.351168,2.775090,28,17
6781,0.349416,2.745058,28,17
6782,0.347733,2.716201,28,17
6783,0.346215,2.690171,28,17
6784,0.344673,2.663753,28,17
6785,0.342894,2.633250,28,17
6786,0.341229,2.604705,28,17
6787,0.339628,2.577261,28,17
6788,0.338252,2.553676,28,17
6789,0.336954,2.531427,28,17
6790,0.335684,2.509647,28,17
6791,0.334804,2.494559,28,17
6792,0.333883,2.478775,28,17
6793,0.332937,2.462552,28,17
6794,0.332028,2.446979,28,17
6795,0.331335,2.435098,28,17
6796,0.330570,2.421986,28,17
6797,0.329987,2.411980,28,17
6798,0.329370,2.401406,28,18
6799,0.328889,2.393156,28,18
6800,0.328334,2.383653,28,18
6801,0.327881,2.375886,28,18
6802,0.327378,2.367254,28,18
6803,0.327040,2.361471,28,18
6804,0.326723,2.356037,28,18
6805,0.326182,2.346753,28,18
6806,0.325821,2.340573,28,18
6807,0.325414,2.333592,28,18
6808,0.325223,2.330309,28,18
6809,0.324670,2.320835,28,18
6810,0.324131,2.311604,28,18
6811,0.323604,2.302561,28,18
6812,0.323187,2.295414,28,18
6813,0.322686,2.286825,28,18
6814,0.322359,2.281223,28,18
6815,0.321945,2.274130,28,18
6816,0.321508,2.266635,28,18
6817,0.309005,2.061860,27,18
6818,0.308384,2.051207,27,18
6819,0.307986,2.044387,27,18
6820,0.307361,2.033676,27,18
6821,0.306994,2.027381,27,18
6822,0.306645,2.021394,27,19
6823,0.306159,2.013057,27,19
6824,0.305704,2.005270,27,19
6825,0.305329,1.998844,27,19
6826,0.305128,1.995389,27,19
6827,0.304854,1.990697,27,19
6828,0.304453,1.983817,27,19
6829,0.303972,1.975567,27,19
6830,0.303594,1.969097,27,19
6831,0.303312,1.964258,27,19
6832,0.303054,1.959842,27,19
6833,0.302788,1.955281,27,19
6834,0.302593,1.951942,27,19
