window,step,throughput,cumulative_throughput
8867,886700,6,1345
8868,886800,6,1351
8869,886900,6,1357
8870,887000,7,1364
8871,887100,9,1373
8872,887200,8,1381
8873,887300,6,1387
8874,887400,7,1394
8875,887500,6,1400
8876,887600,9,1409
8877,887700,6,1415
8878,887800,4,1419
8879,887900,3,1422
8880,888000,8,1430
8881,888100,8,1438
8882,888200,8,1446
8883,888300,10,1456
8884,888400,5,1461
8885,888500,6,1467
8886,888600,7,1474
8887,888700,6,1480
8888,888800,4,1484
8889,888900,1,1485
8890,889000,2,1487
8891,889100,10,1497
8892,889200,9,1506
8893,889300,6,1512
8894,889400,7,1519
8895,889500,9,1528
8896,889600,6,1534
8897,889700,6,1540
8898,889800,4,1544
8899,889900,1,1545
8900,890000,9,1554
8901,890100,5,1559
8902,890200,8,1567
8903,890300,10,1577
8904,890400,3,1580
8905,890500,6,1586
8906,890600,4,1590
8907,890700,6,1596
8908,890800,10,1606
8909,890900,9,1615
8910,891000,6,1621
8911,891100,3,1624
8912,891200,6,1630
8913,891300,8,1638
8914,891400,8,1646
8915,891500,10,1656
8916,891600,6,1662
8917,891700,6,1668
8918,891800,7,1675
8919,891900,4,1679
8920,892000,6,1685
8921,892100,8,1693
8922,892200,7,1700
8923,892300,8,1708
8924,892400,8,1716
8925,892500,4,1720
8926,892600,9,1729
8927,892700,5,1734
8928,892800,8,1742
8929,892900,3,1745
8930,893000,10,1755
8931,893100,8,1763
8932,893200,7,1770
8933,893300,3,1773
8934,893400,7,1780
8935,893500,4,1784
8936,893600,8,1792
8937,893700,4,1796
8938,893800,9,1805
8939,893900,8,1813
8940,894000,7,1820
8941,894100,6,1826
8942,894200,7,1833
8943,894300,7,1840
8944,894400,7,1847
8945,894500,7,1854
8946,894600,6,1860
8947,894700,6,1866
8948,894800,7,1873
8949,894900,8,1881
8950,895000,7,1888
8951,895100,4,1892
8952,895200,10,1902
8953,895300,3,1905
8954,895400,9,1914
8955,895500,8,1922
8956,895600,5,1927
8957,895700,9,1936
8958,895800,6,1942
8959,895900,5,1947
8960,896000,8,1955
8961,896100,9,1964
8962,896200,7,1971
8963,896300,3,1974
8964,896400,4,1978
8965,896500,8,1986
8966,896600,8,1994
8967,896700,7,2001
8968,896800,9,2010
8969,896900,9,2019
8970,897000,6,2025
8971,897100,5,2030
8972,897200,8,2038
8973,897300,6,2044
8974,897400,10,2054
8975,897500,8,2062
8976,897600,6,2068
8977,897700,7,2075
8978,897800,7,2082
8979,897900,4,2086
8980,898000,10,2096
8981,898100,10,2106
8982,898200,2,2108
8983,898300,8,2116
8984,898400,7,2123
8985,898500,6,2129
8986,898600,7,2136
8987,898700,8,2144
8988,898800,9,2153
8989,898900,8,2161
8990,899000,8,2169
8991,899100,7,2176
8992,899200,6,2182
8993,899300,6,2188
8994,899400,5,2193
8995,899500,7,2200
8996,899600,7,2207
8997,899700,4,2211
8998,899800,10,2221
8999,899900,9,2230
9000,900000,8,2238
9001,900100,8,2246
9002,900200,5,2251
9003,900300,7,2258
9004,900400,9,2267
9005,900500,9,2276
9006,900600,3,2279
9007,900700,3,2282
9008,900800,9,2291
9009,900900,7,2298
9010,901000,8,2306
9011,901100,3,2309
9012,901200,7,2316
9013,901300,0,2316
9014,901400,7,2323
9015,901500,10,2333
9016,901600,6,2339
9017,901700,9,2348
9018,901800,6,2354
9019,901900,9,2363
9020,902000,7,2370
9021,902100,9,2379
9022,902200,4,2383
9023,902300,8,2391
9024,902400,6,2397
9025,902500,8,2405
9026,902600,2,2407
9027,902700,6,2413
9028,902800,6,2419
9029,902900,6,2425
9030,903000,10,2435
9031,903100,4,2439
9032,903200,7,2446
9033,903300,6,2452
9034,903400,2,2454
9035,903500,5,2459
9036,903600,3,2462
9037,903700,6,2468
9038,903800,8,2476
9039,903900,11,2487
9040,904000,4,2491
9041,904100,9,2500
9042,904200,8,2508
9043,904300,6,2514
9044,904400,3,2517
9045,904500,6,2523
9046,904600,9,2532
9047,904700,10,2542
9048,904800,8,2550
9049,904900,6,2556
9050,905000,6,2562
9051,905100,5,2567
9052,905200,9,2576
9053,905300,1,2577
9054,905400,4,2581
9055,905500,3,2584
9056,905600,8,2592
9057,905700,5,2597
9058,905800,11,2608
9059,905900,7,2615
9060,906000,5,2620
9061,906100,8,2628
9062,906200,9,2637
9063,906300,4,2641
9064,906400,2,2643
9065,906500,9,2652
9066,906600,9,2661
9067,906700,9,2670
9068,906800,7,2677
9069,906900,3,2680
9070,907000,9,2689
9071,907100,2,2691
9072,907200,9,2700
9073,907300,8,2708
9074,907400,8,2716
9075,907500,3,2719
9076,907600,4,2723
9077,907700,9,2732
9078,907800,6,2738
9079,907900,8,2746
9080,908000,10,2756
9081,908100,6,2762
9082,908200,5,2767
9083,908300,7,2774
9084,908400,5,2779
9085,908500,9,2788
9086,908600,8,2796
9087,908700,8,2804
9088,908800,6,2810
9089,908900,8,2818
9090,909000,8,2826
9091,909100,7,2833
9092,909200,8,2841
9093,909300,7,2848
9094,909400,7,2855
9095,909500,5,2860
9096,909600,6,2866
9097,909700,9,2875
9098,909800,5,2880
9099,909900,7,2887
9100,910000,4,2891
9101,910100,1,2892
9102,910200,0,2892
9103,910300,6,2898
9104,910400,9,2907
9105,910500,9,2916
9106,910600,7,2923
9107,910700,7,2930
9108,910800,5,2935
9109,910900,5,2940
9110,911000,5,2945
9111,911100,9,2954
9112,911200,5,2959
9113,911300,6,2965
9114,911400,9,2974
9115,911500,9,2983
9116,911600,6,2989
9117,911700,7,2996
9118,911800,4,3000
9119,911900,0,3000
9120,912000,5,3005
9121,912100,9,3014
9122,912200,9,3023
9123,912300,8,3031
9124,912400,4,3035
9125,912500,9,3044
9126,912600,6,3050
9127,912700,4,3054
9128,912800,7,3061
9129,912900,8,3069
9130,913000,9,3078
9131,913100,2,3080
9132,913200,3,3083
9133,913300,5,3088
9134,913400,4,3092
9135,913500,4,3096
9136,913600,10,3106
9137,913700,7,3113
9138,913800,6,3119
9139,913900,8,3127
9140,914000,4,3131
9141,914100,9,3140
9142,914200,7,3147
9143,914300,9,3156
9144,914400,2,3158
9145,914500,8,3166
9146,914600,2,3168
9147,914700,8,3176
9148,914800,9,3185
9149,914900,7,3192
9150,915000,7,3199
9151,915100,8,3207
9152,915200,9,3216
9153,915300,8,3224
9154,915400,3,3227
9155,915500,9,3236
9156,915600,8,3244
9157,915700,8,3252
9158,915800,8,3260
9159,915900,5,3265
9160,916000,6,3271
9161,916100,6,3277
9162,916200,3,3280
9163,916300,8,3288
9164,916400,10,3298
9165,916500,9,3307
9166,916600,7,3314
9167,916700,7,3321
9168,916800,5,3326
9169,916900,3,3329
9170,917000,7,3336
9171,917100,7,3343
9172,917200,8,3351
9173,917300,10,3361
9174,917400,5,3366
9175,917500,9,3375
9176,917600,9,3384
9177,917700,9,3393
9178,917800,8,3401
9179,917900,7,3408
9180,918000,1,3409
9181,918100,8,3417
9182,918200,5,3422
9183,918300,9,3431
9184,918400,8,3439
9185,918500,0,3439
9186,918600,9,3448
9187,918700,6,3454
9188,918800,2,3456
9189,918900,4,4
9190,919000,6,10
9191,919100,6,16
9192,919200,7,23
9193,919300,2,25
9194,919400,6,31
9195,919500,7,38
9196,919600,9,47
9197,919700,10,57
9198,919800,7,64
9199,919900,9,73
9200,920000,8,81
9201,920100,6,87
9202,920200,9,96
9203,920300,5,101
9204,920400,7,108
9205,920500,9,117
9206,920600,1,118
9207,920700,11,129
9208,920800,5,134
9209,920900,9,143
9210,921000,5,148
9211,921100,9,157
9212,921200,9,166
9213,921300,5,171
9214,921400,1,172
9215,921500,7,179
9216,921600,3,182
9217,921700,5,187
9218,921800,5,192
9219,921900,9,201
9220,922000,8,209
9221,922100,8,217
9222,922200,9,226
9223,922300,5,231
9224,922400,8,239
9225,922500,10,249
9226,922600,8,257
9227,922700,5,262
9228,922800,6,268
9229,922900,10,278
9230,923000,7,285
9231,923100,8,293
9232,923200,6,299
9233,923300,3,302
9234,923400,8,310
9235,923500,8,318
9236,923600,8,326
9237,923700,0,326
9238,923800,7,333
9239,923900,9,342
9240,924000,7,349
9241,924100,8,357
9242,924200,4,361
9243,924300,7,368
9244,924400,2,370
9245,924500,7,377
9246,924600,9,386
9247,924700,7,393
9248,924800,8,401
9249,924900,5,406
9250,925000,7,413
9251,925100,9,422
9252,925200,8,430
9253,925300,8,438
9254,925400,7,445
9255,925500,6,451
9256,925600,3,454
9257,925700,2,456
9258,925800,6,462
9259,925900,10,472
9260,926000,10,482
9261,926100,5,487
9262,926200,6,493
9263,926300,3,496
9264,926400,5,501
9265,926500,5,506
9266,926600,10,516
9267,926700,0,516
9268,926800,7,523
9269,926900,8,531
9270,927000,9,540
9271,927100,6,546
9272,927200,7,553
9273,927300,9,562
9274,927400,9,571
9275,927500,3,574
9276,927600,4,4
9277,927700,6,10
9278,927800,6,16
9279,927900,9,25
9280,928000,0,25
9281,928100,6,31
9282,928200,7,38
9283,928300,9,47
9284,928400,10,57
9285,928500,7,64
9286,928600,9,73
9287,928700,7,80
9288,928800,7,87
9289,928900,6,93
9290,929000,8,101
9291,929100,5,106
9292,929200,10,116
9293,929300,2,118
9294,929400,1,119
9295,929500,1,120
9296,929600,6,126
9297,929700,6,132
9298,929800,9,141
9299,929900,7,148
9300,930000,7,155
9301,930100,8,163
9302,930200,5,168
9303,930300,9,177
9304,930400,9,186
9305,930500,4,190
9306,930600,4,194
9307,930700,8,202
9308,930800,9,211
9309,930900,8,219
9310,931000,9,228
9311,931100,6,234
9312,931200,6,240
9313,931300,8,248
9314,931400,10,258
9315,931500,8,266
9316,931600,7,273
9317,931700,6,279
9318,931800,5,284
9319,931900,7,291
9320,932000,9,300
9321,932100,9,309
9322,932200,9,318
9323,932300,6,324
9324,932400,4,328
9325,932500,3,331
9326,932600,5,336
9327,932700,9,345
9328,932800,7,352
9329,932900,10,362
9330,933000,1,363
9331,933100,7,370
9332,933200,9,379
9333,933300,5,384
9334,933400,9,393
9335,933500,6,399
9336,933600,6,405
9337,933700,9,414
9338,933800,8,422
9339,933900,6,428
9340,934000,8,436
9341,934100,8,444
9342,934200,4,448
9343,934300,2,450
9344,934400,6,456
9345,934500,3,459
9346,934600,1,460
9347,934700,2,462
9348,934800,7,469
9349,934900,11,480
9350,935000,8,488
9351,935100,6,494
9352,935200,5,499
9353,935300,6,505
9354,935400,9,514
9355,935500,1,515
9356,935600,2,517
9357,935700,5,522
9358,935800,7,529
9359,935900,9,538
9360,936000,6,544
9361,936100,9,553
9362,936200,6,559
9363,936300,10,569
9364,936400,9,578
9365,936500,1,579
9366,936600,4,4
9367,936700,4,8
9368,936800,6,14
9369,936900,10,24
9370,937000,2,26
9371,937100,4,30
9372,937200,7,37
9373,937300,9,46
9374,937400,10,56
9375,937500,8,64
9376,937600,7,71
9377,937700,8,79
9378,937800,0,79
9379,937900,4,4
9380,938000,7,11
9381,938100,8,19
9382,938200,4,23
9383,938300,2,25
9384,938400,7,32
9385,938500,8,40
9386,938600,10,50
9387,938700,9,59
9388,938800,8,67
9389,938900,7,74
9390,939000,8,82
9391,939100,5,87
9392,939200,7,94
9393,939300,7,101
9394,939400,7,108
9395,939500,9,117
9396,939600,4,121
9397,939700,10,131
9398,939800,5,136
9399,939900,9,145
9400,940000,7,152
9401,940100,8,160
9402,940200,10,170
9403,940300,7,177
9404,940400,9,186
9405,940500,5,191
9406,940600,10,201
9407,940700,5,206
9408,940800,6,212
9409,940900,9,221
9410,941000,0,221
9411,941100,1,222
9412,941200,2,224
9413,941300,4,228
9414,941400,2,230
9415,941500,3,233
9416,941600,1,234
9417,941700,1,235
9418,941800,2,237
9419,941900,2,239
9420,942000,2,241
9421,942100,6,247
9422,942200,9,256
9423,942300,8,264
9424,942400,9,273
9425,942500,7,280
9426,942600,7,287
9427,942700,8,295
9428,942800,7,302
9429,942900,8,310
9430,943000,4,314
9431,943100,0,314
9432,943200,6,320
9433,943300,8,328
9434,943400,7,335
9435,943500,8,343
9436,943600,6,349
9437,943700,6,355
9438,943800,3,358
9439,943900,5,363
9440,944000,6,369
9441,944100,10,379
9442,944200,6,385
9443,944300,9,394
9444,944400,5,399
9445,944500,8,407
9446,944600,8,415
9447,944700,6,421
9448,944800,8,429
9449,944900,9,438
9450,945000,4,442
9451,945100,1,443
9452,945200,1,444
9453,945300,2,446
9454,945400,5,451
9455,945500,8,459
9456,945600,10,469
9457,945700,9,478
9458,945800,6,484
9459,945900,3,487
9460,946000,6,493
9461,946100,8,501
9462,946200,5,506
9463,946300,3,509
9464,946400,8,517
9465,946500,8,525
9466,946600,8,533
9467,946700,6,539
9468,946800,7,546
9469,946900,10,556
9470,947000,9,565
9471,947100,6,571
9472,947200,4,4
9473,947300,5,9
9474,947400,5,14
9475,947500,8,22
9476,947600,3,25
9477,947700,4,29
9478,947800,7,36
9479,947900,9,45
9480,948000,10,55
9481,948100,8,63
9482,948200,8,71
9483,948300,8,79
9484,948400,8,87
9485,948500,7,94
9486,948600,7,101
9487,948700,5,106
9488,948800,10,116
9489,948900,4,120
9490,949000,10,130
9491,949100,5,135
9492,949200,9,144
9493,949300,7,151
9494,949400,8,159
9495,949500,10,169
9496,949600,6,175
9497,949700,0,175
9498,949800,10,185
9499,949900,6,191
9500,950000,9,200
9501,950100,7,207
9502,950200,10,217
9503,950300,5,222
9504,950400,8,230
9505,950500,9,239
9506,950600,10,249
9507,950700,8,257
9508,950800,4,261
9509,950900,5,266
9510,951000,2,268
9511,951100,7,275
9512,951200,5,280
9513,951300,4,284
9514,951400,7,291
9515,951500,7,298
9516,951600,10,308
9517,951700,8,316
9518,951800,6,322
9519,951900,0,322
9520,952000,7,329
9521,952100,9,338
9522,952200,7,345
9523,952300,8,353
9524,952400,4,357
9525,952500,5,362
9526,952600,4,366
9527,952700,10,376
9528,952800,5,381
9529,952900,10,391
9530,953000,7,398
9531,953100,8,406
9532,953200,7,413
9533,953300,7,420
9534,953400,8,428
9535,953500,8,436
9536,953600,4,440
9537,953700,3,443
9538,953800,6,449
9539,953900,1,450
9540,954000,2,452
9541,954100,1,453
9542,954200,3,456
9543,954300,5,461
9544,954400,10,471
9545,954500,10,481
9546,954600,5,486
9547,954700,3,489
9548,954800,7,496
9549,954900,3,499
9550,955000,10,509
9551,955100,3,512
9552,955200,5,517
9553,955300,7,524
9554,955400,8,532
9555,955500,7,539
9556,955600,8,547
9557,955700,6,553
9558,955800,10,563
9559,955900,9,572
9560,956000,8,580
9561,956100,2,582
9562,956200,2,584
9563,956300,4,4
9564,956400,4,8
9565,956500,5,13
9566,956600,10,23
9567,956700,2,25
9568,956800,1,26
9569,956900,6,32
9570,957000,7,39
9571,957100,9,48
9572,957200,10,58
9573,957300,7,65
9574,957400,8,73
9575,957500,8,81
9576,957600,7,88
9577,957700,7,95
9578,957800,7,102
9579,957900,7,109
9580,958000,4,113
9581,958100,8,121
9582,958200,6,127
9583,958300,2,129
9584,958400,8,137
9585,958500,3,140
9586,958600,10,150
9587,958700,6,156
9588,958800,9,165
9589,958900,3,168
9590,959000,9,177
9591,959100,9,186
9592,959200,9,195
9593,959300,8,203
9594,959400,5,208
9595,959500,8,216
9596,959600,10,226
9597,959700,2,228
9598,959800,9,237
9599,959900,10,247
9600,960000,9,256
9601,960100,9,265
9602,960200,6,271
9603,960300,6,277
9604,960400,6,283
9605,960500,9,292
9606,960600,10,302
9607,960700,5,307
9608,960800,6,313
9609,960900,2,315
9610,961000,4,319
9611,961100,10,329
9612,961200,6,335
9613,961300,11,346
9614,961400,3,349
9615,961500,5,354
9616,961600,4,358
9617,961700,7,365
9618,961800,10,375
9619,961900,5,380
9620,962000,9,389
9621,962100,4,393
9622,962200,8,401
9623,962300,9,410
9624,962400,7,417
9625,962500,8,425
9626,962600,7,432
9627,962700,6,438
9628,962800,4,442
9629,962900,3,445
9630,963000,1,446
9631,963100,2,448
9632,963200,1,449
9633,963300,1,450
9634,963400,5,455
9635,963500,9,464
9636,963600,10,474
9637,963700,6,480
9638,963800,5,485
9639,963900,1,486
9640,964000,4,490
9641,964100,8,498
9642,964200,6,504
9643,964300,4,508
9644,964400,7,515
9645,964500,9,524
9646,964600,7,531
9647,964700,7,538
9648,964800,7,545
9649,964900,10,555
9650,965000,9,564
9651,965100,5,569
9652,965200,4,4
9653,965300,5,9
9654,965400,6,15
9655,965500,9,24
9656,965600,2,26
9657,965700,5,31
9658,965800,7,38
9659,965900,8,46
9660,966000,11,57
9661,966100,7,64
9662,966200,8,72
9663,966300,9,81
9664,966400,7,88
9665,966500,8,96
9666,966600,6,102
9667,966700,5,107
9668,966800,10,117
9669,966900,3,120
9670,967000,10,130
9671,967100,5,135
9672,967200,9,144
9673,967300,6,150
9674,967400,8,158
9675,967500,9,167
9676,967600,7,174
9677,967700,2,176
9678,967800,9,185
9679,967900,7,192
9680,968000,9,201
9681,968100,7,208
9682,968200,9,217
9683,968300,4,221
9684,968400,9,230
9685,968500,10,240
9686,968600,9,249
9687,968700,8,257
9688,968800,7,264
9689,968900,6,270
9690,969000,7,277
9691,969100,9,286
9692,969200,10,296
9693,969300,2,298
9694,969400,7,305
9695,969500,4,309
9696,969600,3,312
9697,969700,9,321
9698,969800,6,327
9699,969900,10,337
9700,970000,4,341
9701,970100,6,347
9702,970200,6,353
9703,970300,5,358
9704,970400,9,367
9705,970500,5,372
9706,970600,9,381
9707,970700,10,391
9708,970800,8,399
9709,970900,7,406
9710,971000,1,407
9711,971100,6,413
9712,971200,7,420
9713,971300,6,426
9714,971400,5,431
9715,971500,2,433
9716,971600,4,437
9717,971700,10,447
9718,971800,10,457
9719,971900,7,464
9720,972000,6,470
9721,972100,4,474
9722,972200,8,482
9723,972300,2,484
9724,972400,9,493
9725,972500,3,496
9726,972600,5,501
9727,972700,8,509
9728,972800,8,517
9729,972900,6,523
9730,973000,9,532
9731,973100,6,538
9732,973200,10,548
9733,973300,9,557
9734,973400,7,564
9735,973500,3,567
9736,973600,6,573
9737,973700,4,577
9738,973800,1,578
9739,973900,2,580
9740,974000,2,582
9741,974100,4,586
9742,974200,10,596
9743,974300,4,600
9744,974400,2,602
9745,974500,2,604
9746,974600,2,606
9747,974700,0,606
9748,974800,8,614
9749,974900,7,621
9750,975000,9,630
9751,975100,3,633
9752,975200,0,633
9753,975300,4,4
9754,975400,6,10
9755,975500,4,14
9756,975600,6,20
9757,975700,4,24
9758,975800,5,29
9759,975900,8,37
9760,976000,9,46
9761,976100,9,55
9762,976200,7,62
9763,976300,9,71
9764,976400,3,74
9765,976500,5,79
9766,976600,4,83
9767,976700,2,85
9768,976800,2,87
9769,976900,5,92
9770,977000,4,96
9771,977100,8,104
9772,977200,7,111
9773,977300,9,120
9774,977400,5,125
9775,977500,5,130
9776,977600,7,137
9777,977700,6,143
9778,977800,10,153
9779,977900,5,158
9780,978000,9,167
9781,978100,6,173
9782,978200,8,181
9783,978300,9,190
9784,978400,7,197
9785,978500,7,204
9786,978600,6,210
9787,978700,8,218
9788,978800,8,226
9789,978900,8,234
9790,979000,9,243
9791,979100,3,246
9792,979200,9,255
9793,979300,10,265
9794,979400,9,274
9795,979500,7,281
9796,979600,8,289
9797,979700,5,294
9798,979800,7,301
9799,979900,10,311
9800,980000,9,320
9801,980100,2,322
9802,980200,9,331
9803,980300,5,336
9804,980400,2,338
9805,980500,8,346
9806,980600,7,353
9807,980700,10,363
9808,980800,5,368
9809,980900,5,373
9810,981000,2,375
9811,981100,6,381
9812,981200,10,391
9813,981300,5,396
9814,981400,10,406
9815,981500,3,409
9816,981600,6,415
9817,981700,9,424
9818,981800,8,432
9819,981900,7,439
9820,982000,8,447
9821,982100,5,452
9822,982200,3,455
9823,982300,3,458
9824,982400,2,460
9825,982500,8,468
9826,982600,11,479
9827,982700,9,488
9828,982800,5,493
9829,982900,4,497
9830,983000,1,498
9831,983100,1,499
9832,983200,3,502
9833,983300,8,510
9834,983400,2,512
9835,983500,3,515
9836,983600,3,518
9837,983700,9,527
9838,983800,4,531
9839,983900,4,535
9840,984000,7,542
9841,984100,9,551
9842,984200,7,558
9843,984300,7,565
9844,984400,7,572
9845,984500,10,582
9846,984600,9,591
9847,984700,7,598
9848,984800,2,600
9849,984900,5,605
9850,985000,3,608
9851,985100,1,609
9852,985200,1,610
9853,985300,2,612
9854,985400,0,612
9855,985500,7,619
9856,985600,2,621
9857,985700,2,623
9858,985800,2,625
9859,985900,2,627
9860,986000,3,630
9861,986100,10,640
9862,986200,1,641
9863,986300,10,651
9864,986400,8,659
9865,986500,8,667
9866,986600,5,672
9867,986700,3,675
9868,986800,0,675
9869,986900,0,675
9870,987000,7,682
9871,987100,7,689
9872,987200,10,699
9873,987300,5,704
9874,987400,11,715
9875,987500,1,716
9876,987600,9,725
9877,987700,8,733
9878,987800,7,740
9879,987900,6,746
9880,988000,6,752
9881,988100,7,759
9882,988200,2,761
9883,988300,10,771
9884,988400,7,778
9885,988500,8,786
9886,988600,7,793
9887,988700,7,800
9888,988800,10,810
9889,988900,8,818
9890,989000,6,824
9891,989100,7,831
9892,989200,1,832
9893,989300,4,836
9894,989400,8,844
9895,989500,6,850
9896,989600,8,858
9897,989700,8,866
9898,989800,8,874
9899,989900,8,882
9900,990000,6,888
9901,990100,1,889
9902,990200,9,898
9903,990300,9,907
9904,990400,10,917
9905,990500,5,922
9906,990600,6,928
9907,990700,3,931
9908,990800,6,937
9909,990900,8,945
9910,991000,9,954
9911,991100,3,957
9912,991200,6,963
9913,991300,7,970
9914,991400,8,978
9915,991500,6,984
9916,991600,6,990
9917,991700,10,1000
9918,991800,6,1006
9919,991900,9,1015
9920,992000,7,1022
9921,992100,8,1030
9922,992200,5,1035
9923,992300,6,1041
9924,992400,3,1044
9925,992500,6,1050
9926,992600,8,1058
9927,992700,9,1067
9928,992800,8,1075
9929,992900,10,1085
9930,993000,4,1089
9931,993100,9,1098
9932,993200,7,1105
9933,993300,5,1110
9934,993400,8,1118
9935,993500,10,1128
9936,993600,1,1129
9937,993700,9,1138
9938,993800,10,1148
9939,993900,3,1151
9940,994000,8,1159
9941,994100,1,1160
9942,994200,5,1165
9943,994300,4,1169
9944,994400,2,1171
9945,994500,9,1180
9946,994600,10,1190
9947,994700,7,1197
9948,994800,9,1206
9949,994900,9,1215
9950,995000,4,1219
9951,995100,8,1227
9952,995200,9,1236
9953,995300,4,1240
9954,995400,7,1247
9955,995500,9,1256
9956,995600,6,1262
9957,995700,2,1264
9958,995800,8,1272
9959,995900,7,1279
9960,996000,9,1288
9961,996100,7,1295
9962,996200,7,1302
9963,996300,6,1308
9964,996400,0,1308
9965,996500,2,1310
9966,996600,2,1312
9967,996700,1,1313
9968,996800,1,1314
