step,reward,avg_speed,cav_count,hdv_count
8636,0.379061,4.355118,21,15
8637,0.377644,4.330825,21,15
8638,0.376244,4.306822,21,15
8639,0.375141,4.287915,21,15
8640,0.373962,4.267703,21,15
8641,0.372722,4.246450,21,15
8642,0.371402,4.223815,21,15
8643,0.370315,4.205177,21,15
8644,0.369332,4.188335,21,15
8645,0.368217,4.169210,21,16
8646,0.367202,4.151812,21,16
8647,0.366313,4.136584,21,16
8648,0.355490,3.951150,20,16
8649,0.354564,3.935266,20,16
8650,0.353498,3.917001,20,16
8651,0.352667,3.902760,20,16
8652,0.352031,3.891846,20,16
8653,0.351280,3.878970,20,16
8654,0.350734,3.869623,20,16
8655,0.350269,3.861649,20,16
8656,0.349770,3.853098,20,16
8657,0.366372,4.137689,21,16
8658,0.365892,4.129470,21,16
8659,0.365361,4.120360,21,16
8660,0.364699,4.109016,21,16
8661,0.364030,4.097542,21,16
8662,0.363768,4.093056,21,16
8663,0.363233,4.083881,21,16
8664,0.363043,4.080627,21,16
8665,0.362501,4.071337,21,16
8666,0.362279,4.067533,21,16
8667,0.361971,4.062245,21,16
8668,0.361828,4.059806,21,16
8669,0.361395,4.052373,21,16
8670,0.376939,4.318838,22,16
8671,0.376643,4.313775,22,16
8672,0.376286,4.307653,22,16
8673,0.375854,4.300252,22,16
8674,0.375524,4.294581,22,16
8675,0.375062,4.286670,22,16
8676,0.374621,4.279111,22,16
8677,0.374217,4.272177,22,16
8678,0.373858,4.266024,22,16
8679,0.373543,4.260636,22,16
8680,0.373377,4.257785,22,16
8681,0.373020,4.251663,22,16
8682,0.372678,4.245799,22,16
8683,0.372479,4.242384,22,16
8684,0.372271,4.238829,22,16
8685,0.371962,4.233527,22,16
8686,0.371456,4.224852,22,16
8687,0.371189,4.220281,22,16
8688,0.370934,4.215906,22,16
8689,0.370707,4.212012,22,16
8690,0.370459,4.207760,22,16
8691,0.370172,4.202838,22,16
8692,0.370096,4.201542,22,16
8693,0.369741,4.195447,22,17
8694,0.369464,4.190700,22,17
8695,0.369354,4.188812,22,17
8696,0.369210,4.186353,22,17
8697,0.369008,4.182886,22,17
8698,0.368826,4.179765,22,17
8699,0.368433,4.173022,22,17
8700,0.368219,4.169359,22,17
8701,0.368044,4.166363,22,17
8702,0.367708,4.160604,22,17
8703,0.367431,4.155856,22,17
8704,0.367277,4.153213,22,17
8705,0.367216,4.152158,22,17
8706,0.367125,4.150601,22,17
8707,0.366873,4.146280,22,17
8708,0.366659,4.142618,22,17
8709,0.366540,4.140575,22,17
8710,0.366380,4.137841,22,17
8711,0.366295,4.136376,22,17
8712,0.366258,4.135745,22,17
8713,0.366195,4.134671,22,17
8714,0.366142,4.133752,22,17
8715,0.325379,3.970623,21,17
8716,0.325114,3.966084,21,18
8717,0.324851,3.961563,21,18
8718,0.323582,3.939816,21,18
8719,0.322419,3.919878,21,18
8720,0.321286,3.900458,21,18
8721,0.320155,3.881074,21,18
8722,0.318992,3.861127,21,18
8723,0.317877,3.842015,21,18
8724,0.316839,3.824215,21,18
8725,0.315836,3.807027,21,18
8726,0.314737,3.788191,21,18
8727,0.313693,3.770296,21,18
8728,0.312769,3.754446,21,18
8729,0.311890,3.739375,21,18
8730,0.310875,3.721988,21,18
8731,0.309849,3.704383,21,18
8732,0.308977,3.689439,21,18
8733,0.308196,3.676056,21,18
8734,0.307120,3.657607,21,18
8735,0.305575,3.631117,21,18
8736,0.303850,3.601544,21,18
8737,0.302254,3.574193,21,18
8738,0.300845,3.550033,21,18
8739,0.299406,3.525363,21,19
8740,0.298076,3.502575,21,19
8741,0.296867,3.481846,21,19
8742,0.295678,3.461457,21,19
8743,0.294539,3.441941,21,19
8744,0.293482,3.423816,21,19
8745,0.292431,3.405800,21,19
8746,0.291450,3.388985,21,19
8747,0.290416,3.371259,21,19
8748,0.289445,3.354611,21,19
8749,0.288616,3.340405,21,19
8750,0.287811,3.326594,21,19
8751,0.304775,3.617401,22,19
8752,0.304066,3.605247,22,19
8753,0.303338,3.592778,22,19
8754,0.302446,3.577477,22,19
8755,0.301788,3.566207,22,19
8756,0.300876,3.550575,22,19
8757,0.300225,3.539403,22,19
8758,0.299809,3.532279,22,19
8759,0.299338,3.524198,22,19
8760,0.298779,3.514621,22,19
8761,0.298467,3.509280,22,19
8762,0.298236,3.505305,22,19
8763,0.297764,3.497219,22,19
8764,0.297590,3.494244,22,19
8765,0.297385,3.490721,22,19
8766,0.296944,3.483162,22,19
8767,0.296789,3.480509,22,19
8768,0.296664,3.478355,22,19
8769,0.296600,3.477269,22,19
8770,0.296214,3.470651,22,19
8771,0.296068,3.468149,22,19
8772,0.296040,3.467661,22,19
8773,0.295838,3.464203,22,19
8774,0.295737,3.462467,22,20
8775,0.295644,3.460870,22,20
8776,0.294364,3.438935,22,20
8777,0.294319,3.438166,22,20
8778,0.294154,3.435327,22,20
8779,0.294064,3.433788,22,20
8780,0.294039,3.433357,22,20
8781,0.293785,3.429015,22,20
8782,0.293628,3.426310,22,20
8783,0.293557,3.425104,22,20
8784,0.293461,3.423459,22,20
8785,0.293373,3.421953,22,20
8786,0.293256,3.419941,22,20
8787,0.293087,3.417047,22,20
8788,0.292961,3.414877,22,20
8789,0.291589,3.391361,22,20
8790,0.291256,3.385649,22,20
8791,0.291253,3.385604,22,20
8792,0.291097,3.382935,22,20
8793,0.290818,3.378144,22,20
8794,0.290775,3.377414,22,20
8795,0.290741,3.376829,22,20
8796,0.290633,3.374974,22,20
8797,0.290630,3.374921,22,21
8798,0.290540,3.373373,22,21
8799,0.290519,3.373020,22,21
8800,0.290191,3.367392,22,21
8801,0.184653,3.165475,21,21
8802,0.183509,3.145866,21,21
8803,0.182611,3.130481,21,21
8804,0.182604,3.130349,21,21
8805,0.182580,3.129951,21,21
8806,0.182373,3.126397,21,21
8807,0.182365,3.126257,21,21
8808,0.182362,3.126210,21,21
8809,0.200586,3.438613,22,21
8810,0.200517,3.437429,22,21
8811,0.200397,3.435385,22,21
8812,0.200060,3.429598,22,21
8813,0.199662,3.422782,22,21
8814,0.198802,3.408041,22,21
8815,0.198368,3.400588,22,21
8816,0.197670,3.388629,22,21
8817,0.196965,3.376546,22,21
8818,0.196514,3.368805,22,21
8819,0.196324,3.365548,22,20
8820,0.196227,3.363893,22,20
8821,0.195745,3.355634,22,20
8822,0.212025,3.634718,23,20
8823,0.211981,3.633966,23,20
8824,0.211534,3.626293,23,20
8825,0.211203,3.620631,23,20
8826,0.210945,3.616192,23,20
8827,0.210537,3.609200,23,20
8828,0.210281,3.604818,23,20
8829,0.210069,3.601187,23,20
8830,0.209587,3.592926,23,20
8831,0.209376,3.589310,23,20
8832,0.209195,3.586203,23,20
8833,0.208837,3.580063,23,20
8834,0.208438,3.573219,23,19
8835,0.208022,3.566086,23,19
8836,0.207738,3.561230,23,19
8837,0.207471,3.556651,23,19
8838,0.207102,3.550324,23,19
8839,0.206806,3.545238,23,19
8840,0.205928,3.530191,23,19
8841,0.204694,3.509032,23,19
8842,0.204231,3.501099,23,19
8843,0.203887,3.495207,23,19
8844,0.203831,3.494254,23,19
8845,0.203434,3.487444,23,20
8846,0.203113,3.481945,23,20
8847,0.202966,3.479410,23,20
8848,0.202842,3.477291,23,20
8849,0.202778,3.476192,23,19
8850,0.202505,3.471521,23,19
8851,0.202385,3.469456,23,19
8852,0.202076,3.464153,23,19
8853,0.201622,3.456374,23,19
8854,0.200702,3.440602,23,19
8855,0.199882,3.426544,23,19
8856,0.199647,3.422522,23,19
8857,0.214997,3.685663,24,19
8858,0.214426,3.675875,24,19
8859,0.213935,3.667450,24,19
8860,0.213668,3.662887,24,19
8861,0.213479,3.659637,24,19
8862,0.213137,3.653769,24,19
8863,0.212648,3.645400,24,19
8864,0.212160,3.637028,24,18
8865,0.211895,3.632489,24,18
8866,0.211648,3.628245,24,18
8867,0.211599,3.627418,24,18
8868,0.211101,3.618882,24,18
8869,0.210888,3.615225,24,18
8870,0.225551,3.866589,25,18
8871,0.225300,3.862290,25,18
8872,0.224726,3.852452,25,18
8873,0.224010,3.840180,25,18
8874,0.223744,3.835606,25,18
8875,0.223553,3.832333,25,18
8876,0.223055,3.823806,25,18
8877,0.222512,3.814487,25,18
8878,0.221989,3.805517,25,18
8879,0.221558,3.798143,25,17
8880,0.220470,3.779479,25,17
8881,0.219939,3.770374,25,17
8882,0.219651,3.765440,25,17
8883,0.219319,3.759749,25,17
8884,0.218907,3.752689,25,17
8885,0.218647,3.748228,25,17
8886,0.218312,3.742499,25,17
8887,0.218001,3.737154,25,17
8888,0.217549,3.729412,25,17
8889,0.217270,3.724632,25,17
8890,0.217040,3.720684,25,17
8891,0.216591,3.712988,25,17
8892,0.216187,3.706067,25,17
8893,0.215908,3.701278,25,18
8894,0.214961,3.685049,25,17
8895,0.213937,3.667497,25,17
8896,0.213508,3.660135,25,17
8897,0.213231,3.655392,25,17
8898,0.212971,3.650929,25,17
8899,0.212680,3.645948,25,17
8900,0.212408,3.641276,25,17
8901,0.212141,3.636709,25,17
8902,0.211901,3.632590,25,17
8903,0.211795,3.630767,25,17
8904,0.211549,3.626546,25,17
8905,0.211195,3.620478,25,17
8906,0.210703,3.612055,25,17
8907,0.210481,3.608240,25,17
8908,0.210298,3.605115,25,17
8909,0.210126,3.602168,25,16
8910,0.209923,3.598682,25,16
8911,0.209742,3.595573,25,16
8912,0.209406,3.589809,25,16
8913,0.209183,3.585997,25,16
8914,0.209040,3.583536,25,16
8915,0.208773,3.578958,25,16
8916,0.208620,3.576338,25,16
8917,0.208556,3.575251,25,17
8918,0.208229,3.569642,25,17
8919,0.207878,3.563626,25,17
8920,0.207731,3.561106,25,17
8921,0.299942,3.558651,25,17
8922,0.304212,3.567563,25,17
8923,0.304048,3.564745,25,17
8924,0.303915,3.562475,25,17
8925,0.303745,3.559561,25,16
8926,0.303639,3.557737,25,16
8927,0.303610,3.557233,25,16
8928,0.303439,3.554308,25,16
8929,0.303254,3.551139,25,16
8930,0.317621,3.797426,26,16
8931,0.317565,3.796470,26,16
8932,0.316949,3.785911,26,16
8933,0.316586,3.779691,26,16
8934,0.316382,3.776193,26,16
8935,0.315911,3.768110,26,16
8936,0.315745,3.765269,26,16
8937,0.315617,3.763073,26,16
8938,0.315452,3.760240,26,16
8939,0.315118,3.754520,26,16
8940,0.314941,3.751480,26,15
8941,0.314357,3.741470,26,15
8942,0.314202,3.738823,26,15
8943,0.327654,3.969419,27,15
8944,0.327469,3.966253,27,15
8945,0.327087,3.959701,27,15
8946,0.326494,3.949546,27,15
8947,0.326035,3.941675,27,15
8948,0.325780,3.937300,27,15
8949,0.325387,3.930558,27,15
8950,0.325103,3.925696,27,15
8951,0.325001,3.923950,27,15
8952,0.324609,3.917231,27,15
8953,0.324167,3.909640,27,15
8954,0.323786,3.903111,27,15
8955,0.323495,3.898123,27,15
8956,0.323289,3.894590,27,15
8957,0.322911,3.888112,27,15
8958,0.322645,3.883547,27,15
8959,0.322349,3.878478,27,15
8960,0.322023,3.872894,27,15
8961,0.321855,3.870010,27,15
8962,0.321651,3.866510,27,15
8963,0.321303,3.860549,27,15
8964,0.321010,3.855533,27,15
8965,0.320759,3.851230,27,15
8966,0.320581,3.848167,27,15
8967,0.320488,3.846570,27,16
8968,0.320124,3.840338,27,16
8969,0.319675,3.832637,27,16
8970,0.319294,3.826118,27,16
8971,0.319084,3.822517,27,16
8972,0.319030,3.821592,27,16
8973,0.318981,3.820751,27,16
8974,0.318814,3.817886,27,16
8975,0.318446,3.811572,27,16
8976,0.318146,3.806433,27,16
8977,0.318041,3.804627,27,16
8978,0.317935,3.802813,27,16
8979,0.317209,3.790366,27,16
8980,0.329237,3.996555,28,16
8981,0.328372,3.981725,28,16
8982,0.327258,3.962638,28,16
8983,0.325771,3.937150,28,16
8984,0.324148,3.909322,28,16
8985,0.322631,3.883306,28,16
8986,0.322213,3.876155,28,16
8987,0.321751,3.868226,28,16
8988,0.321086,3.856835,28,16
8989,0.320272,3.842881,28,16
8990,0.319415,3.828189,28,16
8991,0.318782,3.817327,28,16
8992,0.317880,3.801872,28,16
8993,0.317232,3.790760,28,16
8994,0.316697,3.781595,28,16
8995,0.316064,3.770731,28,16
8996,0.315550,3.761934,28,16
8997,0.314997,3.752450,28,16
8998,0.314561,3.744978,28,16
8999,0.314018,3.735671,28,16
9000,0.313680,3.729875,28,16
9001,0.313280,3.723015,28,16
9002,0.312816,3.715052,28,16
9003,0.312586,3.711114,28,16
9004,0.312347,3.707022,28,17
9005,0.311915,3.699615,28,17
9006,0.311708,3.696072,28,17
9007,0.311449,3.691629,28,17
9008,0.310980,3.683588,28,17
9009,0.310824,3.680912,28,17
9010,0.310544,3.676111,28,17
9011,0.310323,3.672326,28,17
9012,0.309908,3.665200,28,17
9013,0.309348,3.655601,28,17
9014,0.309227,3.653526,28,17
9015,0.308934,3.648512,28,17
9016,0.308663,3.643860,28,17
9017,0.321250,3.859632,29,17
9018,0.321070,3.856552,29,17
9019,0.320574,3.848058,29,17
9020,0.320185,3.841375,29,17
9021,0.319618,3.831658,29,17
9022,0.319405,3.828019,29,17
9023,0.318960,3.820388,29,17
9024,0.318525,3.812934,29,17
9025,0.318435,3.811386,29,17
9026,0.317824,3.800916,29,17
9027,0.317391,3.793479,29,17
9028,0.317098,3.788466,29,17
9029,0.316691,3.781493,29,17
9030,0.316456,3.777456,29,17
9031,0.304177,3.630882,28,17
9032,0.307994,3.632035,28,17
9033,0.307537,3.624197,28,17
9034,0.307288,3.619923,28,17
9035,0.306901,3.613294,28,17
9036,0.306650,3.608992,28,17
9037,0.306425,3.605133,28,17
9038,0.305947,3.596934,28,17
9039,0.305777,3.594025,28,17
9040,0.305462,3.588623,28,17
9041,0.305073,3.581953,28,17
9042,0.304441,3.571130,28,18
9043,0.304321,3.569071,28,18
9044,0.304102,3.565307,28,18
9045,0.303812,3.560339,28,18
9046,0.303651,3.557574,28,18
9047,0.303393,3.553157,28,18
9048,0.303060,3.547452,28,18
9049,0.302989,3.546238,28,18
9050,0.302802,3.543033,28,18
9051,0.302599,3.539540,28,18
9052,0.302226,3.533159,28,18
9053,0.301487,3.520489,28,18
9054,0.299850,3.492416,28,18
9055,0.299031,3.478373,28,18
9056,0.311257,3.687962,29,18
9057,0.310379,3.672915,29,18
9058,0.309489,3.657660,29,18
9059,0.308425,3.639419,29,18
9060,0.202847,3.477371,28,18
9061,0.201817,3.459727,28,18
9062,0.200701,3.440582,28,18
9063,0.199960,3.427891,28,18
9064,0.198893,3.409593,28,18
9065,0.198205,3.397808,28,18
9066,0.197550,3.386565,28,18
9067,0.196903,3.375473,28,18
9068,0.196117,3.362013,28,18
9069,0.195341,3.348704,28,18
9070,0.194687,3.337493,28,18
9071,0.193605,3.318945,28,18
9072,0.193039,3.309232,28,18
9073,0.192335,3.297176,28,18
9074,0.191379,3.280782,28,18
9075,0.190661,3.268474,28,18
9076,0.189851,3.254596,28,18
9077,0.276139,3.239217,28,17
9078,0.279316,3.229398,28,17
9079,0.283164,3.231074,28,17
9080,0.282800,3.224824,28,17
9081,0.282348,3.217082,28,18
9082,0.281672,3.205496,28,18
9083,0.281169,3.196872,28,18
9084,0.280856,3.191505,28,18
9085,0.280626,3.187561,28,18
9086,0.280306,3.182070,28,18
9087,0.280110,3.178723,28,18
9088,0.279594,3.169875,28,18
9089,0.279352,3.165728,28,18
9090,0.278720,3.154890,28,18
9091,0.278422,3.149783,28,18
9092,0.278359,3.148695,28,18
9093,0.277877,3.140443,28,18
9094,0.277665,3.136806,28,18
9095,0.291168,3.368286,29,18
9096,0.290789,3.361791,29,18
9097,0.290442,3.355837,29,18
9098,0.290099,3.349948,29,18
9099,0.289585,3.341138,29,18
9100,0.289289,3.336062,29,18
9101,0.288664,3.325351,29,18
9102,0.288260,3.318426,29,18
9103,0.287120,3.298894,29,18
9104,0.285702,3.274575,29,18
9105,0.284154,3.248039,29,18
9106,0.282791,3.224682,29,18
9107,0.281808,3.207818,29,18
9108,0.281234,3.197982,29,18
9109,0.280968,3.193420,29,18
9110,0.280738,3.189490,29,18
9111,0.280231,3.180794,29,18
9112,0.261079,3.016480,28,18
9113,0.265005,3.019496,28,18
9114,0.269065,3.024808,28,18
9115,0.272905,3.026354,28,18
9116,0.272701,3.022860,28,18
9117,0.272153,3.013465,28,18
9118,0.272028,3.011323,28,18
9119,0.271770,3.006889,28,18
9120,0.271263,2.998197,28,18
9121,0.271067,2.994851,28,19
9122,0.270399,2.983386,28,19
9123,0.269271,2.964055,28,19
9124,0.268278,2.947037,28,19
9125,0.267170,2.928034,28,19
9126,0.266086,2.909449,28,19
9127,0.264893,2.889004,28,19
9128,0.263780,2.869927,28,19
9129,0.262476,2.847566,28,19
9130,0.262083,2.840829,28,19
9131,0.261716,2.834542,28,19
9132,0.261578,2.832167,28,19
9133,0.236818,2.647789,27,19
9134,0.241149,2.657750,27,19
9135,0.260520,2.925540,28,19
9136,0.264667,2.932354,28,19
9137,0.268754,2.938117,28,19
9138,0.267933,2.924059,28,19
9139,0.267524,2.917034,28,19
9140,0.267319,2.913529,28,19
9141,0.266805,2.904722,28,19
9142,0.266701,2.902927,28,19
9143,0.266288,2.895848,28,19
9144,0.265323,2.879316,28,19
9145,0.264195,2.859968,28,19
9146,0.263300,2.844634,28,19
9147,0.261867,2.820054,28,19
9148,0.260951,2.804355,28,19
9149,0.274379,3.034547,29,19
9150,0.273555,3.020435,29,19
9151,0.272113,2.995715,29,19
9152,0.271225,2.980480,29,19
9153,0.270240,2.963607,29,19
9154,0.269332,2.948038,29,19
9155,0.268400,2.932053,29,19
9156,0.267274,2.912759,29,19
9157,0.159069,2.726903,28,19
9158,0.158383,2.715139,28,19
9159,0.157648,2.702538,28,19
9160,0.156972,2.690946,28,19
9161,0.156173,2.677247,28,19
9162,0.155359,2.663300,28,19
9163,0.154786,2.653478,28,19
9164,0.154215,2.643679,28,19
9165,0.153697,2.634798,28,19
9166,0.153309,2.628148,28,19
9167,0.152797,2.619371,28,19
9168,0.152325,2.611293,28,19
9169,0.151845,2.603062,28,19
9170,0.151337,2.594349,28,19
9171,0.150994,2.588466,28,19
9172,0.150523,2.580395,28,19
9173,0.150265,2.575969,28,19
9174,0.227000,2.568765,28,18
9175,0.231076,2.574345,28,18
9176,0.235068,2.578493,28,19
9177,0.239029,2.582110,28,19
9178,0.243067,2.587053,28,19
9179,0.247286,2.595088,28,19
9180,0.246834,2.587350,28,19
9181,0.246472,2.581150,28,19
9182,0.246260,2.577501,28,19
9183,0.246108,2.574894,28,19
9184,0.245819,2.569946,28,19
9185,0.245507,2.564607,28,19
9186,0.245205,2.559414,28,19
9187,0.244816,2.552758,28,19
9188,0.244692,2.550628,28,19
9189,0.244247,2.543000,28,19
9190,0.243684,2.533346,28,19
9191,0.242768,2.517637,28,19
9192,0.242073,2.505726,28,19
9193,0.240913,2.485851,28,19
9194,0.239705,2.465139,28,19
9195,0.238636,2.446818,28,19
9196,0.237514,2.427573,28,19
9197,0.236372,2.407995,28,19
9198,0.235409,2.391483,28,19
9199,0.234379,2.373826,28,19
9200,0.233199,2.353597,28,19
9201,0.232103,2.334824,28,19
9202,0.231152,2.318507,28,19
9203,0.230224,2.302607,28,19
9204,0.229304,2.286832,28,20
9205,0.228571,2.274263,28,20
9206,0.227936,2.263384,28,20
9207,0.227532,2.256461,28,20
9208,0.227068,2.248500,28,20
9209,0.226404,2.237114,28,20
9210,0.225749,2.225886,28,20
9211,0.225100,2.214773,28,20
9212,0.224544,2.205237,28,20
9213,0.116182,1.991691,27,20
9214,0.115432,1.978843,27,20
9215,0.114893,1.969601,27,20
9216,0.114238,1.958371,27,20
9217,0.113764,1.950248,27,20
9218,0.113222,1.940955,27,20
9219,0.129490,2.219822,28,20
9220,0.128729,2.206782,28,20
9221,0.128010,2.194464,28,20
9222,0.127342,2.183007,28,20
9223,0.126427,2.167328,28,20
9224,0.125141,2.145269,28,20
9225,0.124555,2.135224,28,20
9226,0.123439,2.116096,28,20
9227,0.123015,2.108825,28,20
9228,0.122303,2.096621,28,20
9229,0.121769,2.087465,28,20
9230,0.195517,2.074221,28,19
9231,0.199265,2.074183,28,19
9232,0.203188,2.077146,28,19
9233,0.223107,2.354341,29,19
9234,0.227047,2.357594,29,19
9235,0.230404,2.350865,29,19
9236,0.234125,2.350361,29,19
9237,0.233401,2.337940,29,19
9238,0.232665,2.325339,29,19
9239,0.231886,2.311968,29,19
9240,0.231062,2.297856,29,19
9241,0.230237,2.283707,29,19
9242,0.229799,2.276196,29,19
9243,0.229361,2.268689,29,19
9244,0.228427,2.252678,29,19
9245,0.227810,2.242098,29,19
9246,0.227140,2.230618,29,19
9247,0.226725,2.223504,29,19
9248,0.226110,2.212967,29,19
9249,0.225499,2.202487,29,19
9250,0.224825,2.190929,29,19
9251,0.224125,2.178924,29,19
9252,0.223524,2.168623,29,19
9253,0.222900,2.157932,29,19
9254,0.222492,2.149650,29,19
9255,0.225118,2.151811,29,19
9256,0.227835,2.155531,29,19
9257,0.230338,2.155575,29,19
9258,0.232956,2.157600,29,19
9259,0.235554,2.159282,29,19
9260,0.237962,2.157711,29,19
9261,0.240705,2.161870,29,19
9262,0.243232,2.162336,29,19
9263,0.245869,2.164688,29,19
9264,0.248595,2.168554,29,20
9265,0.222773,1.970395,28,20
9266,0.228686,1.986055,28,20
9267,0.195942,1.998270,28,20
9268,0.199922,2.002204,28,20
9269,0.203848,2.005220,28,20
9270,0.207661,2.006299,28,20
9271,0.211595,2.009463,28,20
9272,0.211279,2.004039,28,20
9273,0.210934,1.998122,28,20
9274,0.210514,1.990927,28,20
9275,0.210010,1.982280,28,20
9276,0.209578,1.974876,28,20
9277,0.209262,1.969464,28,20
9278,0.208943,1.963987,28,20
9279,0.208691,1.959673,28,20
9280,0.208444,1.955439,28,20
9281,0.208021,1.948181,28,20
9282,0.207482,1.938951,28,20
9283,0.207232,1.934667,28,20
9284,0.206943,1.929704,28,20
9285,0.206502,1.922151,28,20
9286,0.206332,1.919235,28,20
9287,0.206153,1.916161,28,20
9288,0.205913,1.912054,28,20
9289,0.205496,1.904896,28,20
9290,0.205131,1.898650,28,20
9291,0.205016,1.896672,28,20
9292,0.204810,1.893152,28,20
9293,0.204622,1.889917,28,20
9294,0.097758,1.675855,27,20
9295,0.097523,1.671817,27,21
9296,0.097285,1.667745,27,21
9297,0.096881,1.660822,27,21
9298,0.096667,1.657151,27,21
9299,0.096437,1.653213,27,21
9300,0.096139,1.648094,27,21
9301,0.095863,1.643366,27,21
9302,0.095627,1.639319,27,21
9303,0.095511,1.637340,27,21
9304,0.095396,1.635367,27,21
9305,0.095236,1.632616,27,21
9306,0.094700,1.623429,27,21
9307,0.094273,1.616102,27,21
9308,0.093721,1.606638,27,21
9309,0.093328,1.599914,27,21
9310,0.092766,1.590272,27,21
9311,0.092303,1.582333,27,21
9312,0.091901,1.575446,27,20
9313,0.091119,1.562047,27,20
9314,0.089991,1.542697,27,20
9315,0.088999,1.525691,27,20
9316,0.088089,1.510101,27,20
9317,0.087212,1.495060,27,20
9318,0.086453,1.482045,27,20
9319,0.085543,1.466448,27,20
9320,0.084794,1.453613,27,20
9321,0.083967,1.439437,27,20
9322,0.083090,1.424404,27,20
9323,0.082270,1.410346,27,20
9324,0.081609,1.399005,27,20
9325,0.080973,1.388110,27,20
9326,0.080504,1.380069,27,19
9327,0.079941,1.370421,27,20
9328,0.079332,1.359977,27,20
9329,0.176175,1.350886,27,20
9330,0.175485,1.339064,27,20
9331,0.174989,1.330568,27,20
9332,0.174516,1.322460,27,20
9333,0.174050,1.314466,27,20
9334,0.173397,1.303273,27,20
9335,0.172912,1.294953,27,20
9336,0.172357,1.285447,27,20
9337,0.171956,1.278568,27,20
9338,0.171363,1.268406,27,20
9339,0.170810,1.258925,27,20
9340,0.170314,1.250417,27,19
9341,0.169713,1.240112,27,19
9342,0.169158,1.230600,27,19
9343,0.168751,1.223624,27,19
9344,0.186652,1.530507,28,19
9345,0.186256,1.523713,28,19
9346,0.185387,1.508805,28,19
9347,0.184816,1.499025,28,19
9348,0.183992,1.484903,28,19
9349,0.182697,1.462705,28,19
9350,0.181588,1.443686,28,19
9351,0.180072,1.417701,28,19
9352,0.178709,1.394339,28,19
9353,0.177334,1.370767,28,19
9354,0.176141,1.350314,28,19
9355,0.174990,1.330585,28,19
9356,0.173796,1.310105,28,19
9357,0.172762,1.292380,28,19
9358,0.171981,1.278988,28,19
9359,0.170882,1.260155,28,19
9360,0.170026,1.245482,28,19
9361,0.169262,1.232377,28,19
9362,0.168662,1.222096,28,19
9363,0.168179,1.213823,28,19
9364,0.167460,1.201498,28,19
9365,0.167145,1.196087,28,19
9366,0.166625,1.187175,28,19
9367,0.166203,1.179943,28,19
9368,0.165708,1.171458,28,19
9369,0.165307,1.164581,28,19
9370,0.165015,1.159587,28,19
