window,step,throughput,cumulative_throughput
8488,848800,6,21
8489,848900,0,21
8490,849000,4,4
8491,849100,5,9
8492,849200,3,12
8493,849300,7,19
8494,849400,4,23
8495,849500,0,0
8496,849600,5,5
8497,849700,5,10
8498,849800,6,16
8499,849900,6,22
8500,850000,2,24
8501,850100,1,1
8502,850200,6,7
8503,850300,5,12
8504,850400,6,18
8505,850500,3,21
8506,850600,1,1
8507,850700,6,7
8508,850800,4,11
8509,850900,5,16
8510,851000,7,23
8511,851100,0,23
8512,851200,3,3
8513,851300,6,9
8514,851400,3,12
8515,851500,4,16
8516,851600,7,23
8517,851700,0,23
8518,851800,3,3
8519,851900,6,9
8520,852000,4,13
8521,852100,5,18
8522,852200,6,24
8523,852300,1,25
8524,852400,4,4
8525,852500,5,9
8526,852600,6,15
8527,852700,6,21
8528,852800,2,23
8529,852900,1,1
8530,853000,6,7
8531,853100,5,12
8532,853200,6,18
8533,853300,3,21
8534,853400,1,1
8535,853500,6,7
8536,853600,4,11
8537,853700,6,17
8538,853800,6,23
8539,853900,0,23
8540,854000,4,4
8541,854100,5,9
8542,854200,5,14
8543,854300,6,20
8544,854400,3,23
8545,854500,1,1
8546,854600,5,6
8547,854700,5,11
8548,854800,6,17
8549,854900,6,23
8550,855000,0,23
8551,855100,4,4
8552,855200,5,9
8553,855300,5,14
8554,855400,7,21
8555,855500,0,21
8556,855600,4,4
8557,855700,5,9
8558,855800,5,14
8559,855900,7,21
8560,856000,2,23
8561,856100,3,26
8562,856200,6,32
8563,856300,7,39
8564,856400,4,43
8565,856500,6,49
8566,856600,3,52
8567,856700,7,59
8568,856800,4,63
8569,856900,6,69
8570,857000,6,75
8571,857100,6,81
8572,857200,2,83
8573,857300,1,84
8574,857400,6,90
8575,857500,4,94
8576,857600,7,101
8577,857700,3,104
8578,857800,5,109
8579,857900,4,113
8580,858000,6,119
8581,858100,7,126
8582,858200,4,130
8583,858300,7,137
8584,858400,5,142
8585,858500,4,146
8586,858600,4,150
8587,858700,1,151
8588,858800,6,157
8589,858900,0,157
8590,859000,7,164
8591,859100,7,171
8592,859200,6,177
8593,859300,5,182
8594,859400,6,188
8595,859500,5,193
8596,859600,4,4
8597,859700,5,9
8598,859800,6,15
8599,859900,6,21
8600,860000,2,23
8601,860100,1,1
8602,860200,6,7
8603,860300,5,12
8604,860400,7,19
8605,860500,2,21
8606,860600,1,1
8607,860700,6,7
8608,860800,4,11
8609,860900,7,18
8610,861000,5,23
8611,861100,0,23
8612,861200,4,4
8613,861300,5,9
8614,861400,5,14
8615,861500,7,21
8616,861600,2,23
8617,861700,1,1
8618,861800,6,7
8619,861900,5,12
8620,862000,5,17
8621,862100,6,23
8622,862200,0,23
8623,862300,4,4
8624,862400,5,9
8625,862500,4,13
8626,862600,7,20
8627,862700,3,23
8628,862800,1,1
8629,862900,6,7
8630,863000,4,11
8631,863100,5,16
8632,863200,7,23
8633,863300,0,23
8634,863400,6,29
8635,863500,6,35
8636,863600,7,42
8637,863700,4,46
8638,863800,6,52
8639,863900,6,58
8640,864000,6,64
8641,864100,3,67
8642,864200,0,67
8643,864300,3,70
8644,864400,6,76
8645,864500,7,83
8646,864600,7,90
8647,864700,3,93
8648,864800,6,99
8649,864900,6,105
8650,865000,6,111
8651,865100,6,117
8652,865200,6,123
8653,865300,4,127
8654,865400,6,133
8655,865500,0,133
8656,865600,6,139
8657,865700,0,139
8658,865800,1,1
8659,865900,6,7
8660,866000,6,13
8661,866100,5,18
8662,866200,5,23
8663,866300,0,23
8664,866400,7,30
8665,866500,6,36
8666,866600,7,43
8667,866700,3,46
8668,866800,6,52
8669,866900,0,52
8670,867000,2,54
8671,867100,7,61
8672,867200,6,67
8673,867300,7,74
8674,867400,5,79
8675,867500,7,86
8676,867600,2,88
8677,867700,1,1
8678,867800,6,7
8679,867900,6,13
8680,868000,6,19
8681,868100,2,21
8682,868200,2,23
8683,868300,6,29
8684,868400,7,36
8685,868500,7,43
8686,868600,3,46
8687,868700,7,53
8688,868800,7,60
8689,868900,5,65
8690,869000,7,72
8691,869100,6,78
8692,869200,3,81
8693,869300,5,86
8694,869400,4,4
8695,869500,5,9
8696,869600,4,13
8697,869700,1,14
8698,869800,7,21
8699,869900,4,25
8700,870000,1,1
8701,870100,5,6
8702,870200,5,11
8703,870300,6,17
8704,870400,6,23
8705,870500,0,23
8706,870600,4,4
8707,870700,5,9
8708,870800,6,15
8709,870900,6,21
8710,871000,0,21
8711,871100,4,4
8712,871200,5,9
8713,871300,6,15
8714,871400,6,21
8715,871500,1,22
8716,871600,4,26
8717,871700,6,32
8718,871800,7,39
8719,871900,5,44
8720,872000,3,47
8721,872100,0,47
8722,872200,5,52
8723,872300,1,53
8724,872400,4,57
8725,872500,5,62
8726,872600,5,67
8727,872700,6,73
8728,872800,6,79
8729,872900,8,87
8730,873000,5,92
8731,873100,6,98
8732,873200,2,100
8733,873300,1,1
8734,873400,6,7
8735,873500,4,11
8736,873600,6,17
8737,873700,6,23
8738,873800,0,23
8739,873900,4,4
8740,874000,5,9
8741,874100,6,15
8742,874200,6,21
8743,874300,0,21
8744,874400,5,26
8745,874500,5,31
8746,874600,1,32
8747,874700,1,33
8748,874800,1,34
8749,874900,8,42
8750,875000,6,48
8751,875100,2,50
8752,875200,7,57
8753,875300,3,60
8754,875400,7,67
8755,875500,6,73
8756,875600,5,78
8757,875700,8,86
8758,875800,5,91
8759,875900,5,96
8760,876000,2,98
8761,876100,3,3
8762,876200,6,9
8763,876300,5,14
8764,876400,6,20
8765,876500,3,23
8766,876600,2,25
8767,876700,6,31
8768,876800,7,38
8769,876900,3,41
8770,877000,2,43
8771,877100,0,43
8772,877200,7,50
8773,877300,6,56
8774,877400,7,63
8775,877500,4,67
8776,877600,7,74
8777,877700,5,79
8778,877800,6,85
8779,877900,4,89
8780,878000,5,94
8781,878100,6,100
8782,878200,3,103
8783,878300,5,108
8784,878400,4,4
8785,878500,5,9
8786,878600,4,13
8787,878700,6,19
8788,878800,5,24
8789,878900,1,25
8790,879000,6,31
8791,879100,6,37
8792,879200,7,44
8793,879300,4,48
8794,879400,7,55
8795,879500,4,59
8796,879600,3,62
8797,879700,5,67
8798,879800,7,74
8799,879900,5,79
8800,880000,4,83
8801,880100,5,88
8802,880200,7,95
8803,880300,3,98
8804,880400,8,106
8805,880500,2,108
8806,880600,4,112
8807,880700,7,119
8808,880800,7,126
8809,880900,5,131
8810,881000,6,137
8811,881100,5,142
8812,881200,1,1
8813,881300,6,7
8814,881400,6,13
8815,881500,6,19
8816,881600,3,22
8817,881700,1,23
8818,881800,6,29
8819,881900,7,36
8820,882000,7,43
8821,882100,3,46
8822,882200,8,54
8823,882300,1,55
8824,882400,2,57
8825,882500,0,57
8826,882600,6,63
8827,882700,6,69
8828,882800,6,75
8829,882900,3,78
8830,883000,7,85
8831,883100,7,92
8832,883200,4,96
8833,883300,2,98
8834,883400,4,102
8835,883500,4,4
8836,883600,5,9
8837,883700,6,15
8838,883800,6,21
8839,883900,0,21
8840,884000,4,4
8841,884100,5,9
8842,884200,4,13
8843,884300,6,19
8844,884400,6,25
8845,884500,0,25
8846,884600,4,4
8847,884700,5,9
8848,884800,3,12
8849,884900,6,18
8850,885000,5,23
8851,885100,3,26
8852,885200,6,32
8853,885300,7,39
8854,885400,6,45
8855,885500,3,48
8856,885600,5,53
8857,885700,3,56
8858,885800,6,62
8859,885900,7,69
8860,886000,5,74
8861,886100,7,81
8862,886200,4,85
8863,886300,5,90
8864,886400,8,98
8865,886500,4,102
8866,886600,3,105
8867,886700,3,3
8868,886800,6,9
8869,886900,3,12
8870,887000,7,19
8871,887100,4,23
8872,887200,1,1
8873,887300,5,6
8874,887400,4,10
8875,887500,6,16
8876,887600,7,23
8877,887700,0,23
8878,887800,4,4
8879,887900,5,9
8880,888000,5,14
8881,888100,6,20
8882,888200,3,23
8883,888300,1,1
8884,888400,5,6
8885,888500,5,11
8886,888600,5,16
8887,888700,6,22
8888,888800,0,22
8889,888900,6,28
8890,889000,6,34
8891,889100,7,41
8892,889200,4,45
8893,889300,2,47
8894,889400,6,53
8895,889500,7,60
8896,889600,6,66
8897,889700,2,68
8898,889800,5,73
8899,889900,6,79
8900,890000,6,85
8901,890100,5,90
8902,890200,6,96
8903,890300,8,104
8904,890400,2,106
8905,890500,4,110
8906,890600,4,4
8907,890700,5,9
8908,890800,4,13
8909,890900,4,17
8910,891000,5,22
8911,891100,2,24
8912,891200,6,30
8913,891300,6,36
8914,891400,6,42
8915,891500,5,47
8916,891600,4,51
8917,891700,2,53
8918,891800,7,60
8919,891900,5,65
8920,892000,5,70
8921,892100,6,76
8922,892200,5,81
8923,892300,5,86
8924,892400,5,91
8925,892500,6,97
8926,892600,6,103
8927,892700,5,108
8928,892800,4,112
8929,892900,6,118
8930,893000,6,124
8931,893100,5,129
8932,893200,6,135
8933,893300,6,141
8934,893400,4,145
8935,893500,6,151
8936,893600,1,152
8937,893700,5,157
8938,893800,7,164
8939,893900,1,165
8940,894000,2,167
8941,894100,7,174
8942,894200,7,181
8943,894300,5,186
8944,894400,6,192
8945,894500,3,195
8946,894600,5,200
8947,894700,6,206
8948,894800,1,1
8949,894900,5,6
8950,895000,5,11
8951,895100,7,18
8952,895200,3,21
8953,895300,1,22
8954,895400,6,28
8955,895500,6,34
8956,895600,7,41
8957,895700,4,45
8958,895800,3,48
8959,895900,1,49
8960,896000,1,50
8961,896100,2,52
8962,896200,8,60
8963,896300,6,66
8964,896400,6,72
8965,896500,6,78
8966,896600,6,84
8967,896700,2,86
8968,896800,6,92
8969,896900,7,99
8970,897000,2,101
8971,897100,1,1
8972,897200,5,6
8973,897300,5,11
8974,897400,6,17
8975,897500,7,24
8976,897600,0,24
8977,897700,4,4
8978,897800,5,9
8979,897900,5,14
8980,898000,5,19
8981,898100,6,25
8982,898200,0,25
8983,898300,4,4
8984,898400,5,9
8985,898500,6,15
8986,898600,6,21
8987,898700,2,23
8988,898800,1,1
8989,898900,6,7
8990,899000,4,11
8991,899100,5,16
8992,899200,7,23
8993,899300,0,23
8994,899400,3,3
8995,899500,6,9
8996,899600,5,14
8997,899700,6,20
8998,899800,3,23
8999,899900,1,1
9000,900000,5,6
9001,900100,5,11
9002,900200,5,16
9003,900300,7,23
9004,900400,0,23
9005,900500,4,4
9006,900600,5,9
9007,900700,4,13
9008,900800,5,18
9009,900900,6,24
9010,901000,0,24
9011,901100,4,4
9012,901200,5,9
9013,901300,6,15
9014,901400,5,20
9015,901500,3,23
9016,901600,1,1
9017,901700,5,6
9018,901800,5,11
9019,901900,7,18
9020,902000,3,21
9021,902100,1,22
9022,902200,6,28
9023,902300,6,34
9024,902400,7,41
9025,902500,2,43
9026,902600,0,43
9027,902700,4,47
9028,902800,6,53
9029,902900,7,60
9030,903000,1,61
9031,903100,6,67
9032,903200,4,71
9033,903300,6,77
9034,903400,7,84
9035,903500,5,89
9036,903600,7,96
9037,903700,2,98
9038,903800,1,1
9039,903900,6,7
9040,904000,4,11
9041,904100,5,16
9042,904200,7,23
9043,904300,0,23
9044,904400,6,29
9045,904500,6,35
9046,904600,6,41
9047,904700,6,47
9048,904800,4,51
9049,904900,6,57
9050,905000,5,62
9051,905100,4,66
9052,905200,6,72
9053,905300,7,79
9054,905400,1,80
9055,905500,1,81
9056,905600,7,88
9057,905700,9,97
9058,905800,4,101
9059,905900,3,104
9060,906000,5,109
9061,906100,6,115
9062,906200,6,121
9063,906300,6,127
9064,906400,6,133
9065,906500,4,137
9066,906600,3,3
9067,906700,6,9
9068,906800,5,14
9069,906900,6,20
9070,907000,3,23
9071,907100,1,1
9072,907200,5,6
9073,907300,5,11
9074,907400,7,18
9075,907500,3,21
9076,907600,1,1
9077,907700,5,6
9078,907800,4,10
9079,907900,6,16
9080,908000,6,22
9081,908100,1,23
9082,908200,5,28
9083,908300,6,34
9084,908400,7,41
9085,908500,5,46
9086,908600,5,51
9087,908700,4,55
9088,908800,1,56
9089,908900,5,61
9090,909000,6,67
9091,909100,7,74
9092,909200,6,80
9093,909300,6,86
9094,909400,6,92
9095,909500,4,96
9096,909600,3,99
9097,909700,1,1
9098,909800,5,6
9099,909900,5,11
9100,910000,6,17
9101,910100,6,23
9102,910200,0,23
9103,910300,6,29
9104,910400,6,35
9105,910500,7,42
9106,910600,5,47
9107,910700,5,52
9108,910800,4,56
9109,910900,2,58
9110,911000,4,62
9111,911100,6,68
9112,911200,6,74
9113,911300,6,80
9114,911400,4,84
9115,911500,5,89
9116,911600,7,96
9117,911700,5,101
9118,911800,1,102
9119,911900,6,108
9120,912000,7,115
9121,912100,6,121
9122,912200,6,127
9123,912300,6,133
9124,912400,3,136
9125,912500,7,143
9126,912600,0,143
9127,912700,6,149
9128,912800,0,149
9129,912900,5,154
9130,913000,6,160
9131,913100,7,167
9132,913200,6,173
9133,913300,6,179
9134,913400,6,185
9135,913500,1,1
9136,913600,5,6
9137,913700,5,11
9138,913800,5,16
9139,913900,7,23
9140,914000,0,23
9141,914100,6,29
9142,914200,6,35
9143,914300,7,42
9144,914400,2,44
9145,914500,4,48
9146,914600,7,55
9147,914700,4,59
9148,914800,6,65
9149,914900,6,71
9150,915000,7,78
9151,915100,4,82
9152,915200,2,84
9153,915300,7,91
9154,915400,5,96
9155,915500,5,101
9156,915600,2,103
9157,915700,6,109
9158,915800,7,116
9159,915900,6,122
9160,916000,6,128
9161,916100,6,134
9162,916200,3,137
9163,916300,6,143
9164,916400,1,144
9165,916500,6,150
9166,916600,0,150
9167,916700,1,1
9168,916800,6,7
9169,916900,4,11
9170,917000,6,17
9171,917100,5,22
9172,917200,2,24
9173,917300,2,2
9174,917400,6,8
9175,917500,5,13
9176,917600,6,19
9177,917700,2,21
9178,917800,2,23
9179,917900,6,29
9180,918000,4,4
9181,918100,5,9
9182,918200,6,15
9183,918300,6,21
9184,918400,1,22
9185,918500,2,2
9186,918600,6,8
9187,918700,5,13
9188,918800,6,19
9189,918900,4,23
9190,919000,0,0
9191,919100,5,5
9192,919200,5,10
9193,919300,6,16
9194,919400,6,22
9195,919500,1,23
9196,919600,3,3
9197,919700,5,8
9198,919800,6,14
9199,919900,6,20
9200,920000,3,23
9201,920100,1,1
9202,920200,5,6
9203,920300,5,11
9204,920400,6,17
9205,920500,6,23
9206,920600,0,23
9207,920700,4,4
9208,920800,5,9
9209,920900,4,13
9210,921000,5,18
9211,921100,6,24
9212,921200,1,25
9213,921300,3,3
9214,921400,6,9
9215,921500,4,13
9216,921600,6,19
9217,921700,4,23
9218,921800,0,0
9219,921900,5,5
9220,922000,5,10
9221,922100,6,16
9222,922200,6,22
9223,922300,1,23
9224,922400,3,3
9225,922500,5,8
9226,922600,4,12
9227,922700,7,19
9228,922800,4,23
9229,922900,0,0
9230,923000,5,5
9231,923100,5,10
9232,923200,5,15
9233,923300,6,21
9234,923400,3,24
9235,923500,3,27
9236,923600,6,33
9237,923700,7,40
9238,923800,6,46
9239,923900,4,50
9240,924000,7,57
9241,924100,4,61
9242,924200,6,67
9243,924300,5,72
9244,924400,6,78
9245,924500,2,80
9246,924600,3,83
9247,924700,3,86
9248,924800,7,93
9249,924900,7,100
9250,925000,2,102
9251,925100,5,107
9252,925200,5,5
9253,925300,4,9
9254,925400,7,16
9255,925500,5,21
9256,925600,2,23
9257,925700,1,1
9258,925800,6,7
9259,925900,5,12
9260,926000,6,18
9261,926100,5,23
9262,926200,1,24
9263,926300,4,4
9264,926400,5,9
9265,926500,7,16
9266,926600,6,22
9267,926700,1,23
9268,926800,3,3
9269,926900,5,8
9270,927000,4,12
9271,927100,6,18
9272,927200,5,23
9273,927300,1,24
9274,927400,4,4
9275,927500,5,9
9276,927600,4,13
9277,927700,2,15
9278,927800,7,22
9279,927900,2,24
9280,928000,1,1
9281,928100,6,7
9282,928200,4,11
9283,928300,6,17
9284,928400,6,23
9285,928500,0,23
9286,928600,4,4
9287,928700,5,9
9288,928800,4,13
9289,928900,7,20
9290,929000,3,23
9291,929100,1,1
9292,929200,5,6
9293,929300,5,11
9294,929400,6,17
9295,929500,6,23
9296,929600,0,23
9297,929700,6,29
9298,929800,6,35
9299,929900,6,41
9300,930000,6,47
9301,930100,5,52
9302,930200,3,55
9303,930300,6,61
9304,930400,7,68
9305,930500,6,74
9306,930600,7,81
9307,930700,6,87
9308,930800,3,90
9309,930900,4,94
9310,931000,3,3
9311,931100,6,9
9312,931200,4,13
9313,931300,6,19
9314,931400,5,24
9315,931500,1,25
9316,931600,4,4
9317,931700,5,9
9318,931800,6,15
9319,931900,6,21
9320,932000,0,21
9321,932100,4,4
9322,932200,5,9
9323,932300,5,14
9324,932400,6,20
9325,932500,3,23
9326,932600,1,1
9327,932700,5,6
9328,932800,5,11
9329,932900,7,18
9330,933000,3,21
9331,933100,1,22
9332,933200,6,28
9333,933300,7,35
9334,933400,7,42
9335,933500,3,45
9336,933600,8,53
9337,933700,1,54
9338,933800,0,54
9339,933900,2,56
9340,934000,2,58
9341,934100,7,65
9342,934200,6,71
9343,934300,7,78
9344,934400,7,85
9345,934500,3,88
9346,934600,5,93
9347,934700,4,4
9348,934800,5,9
9349,934900,5,14
9350,935000,6,20
9351,935100,3,23
9352,935200,1,1
9353,935300,6,7
9354,935400,4,11
9355,935500,5,16
9356,935600,7,23
9357,935700,0,23
9358,935800,3,3
9359,935900,6,9
9360,936000,4,13
9361,936100,6,19
9362,936200,4,23
9363,936300,0,0
9364,936400,5,5
9365,936500,5,10
9366,936600,6,16
9367,936700,5,21
9368,936800,2,23
9369,936900,4,27
9370,937000,6,33
9371,937100,7,40
9372,937200,6,46
9373,937300,4,50
9374,937400,2,52
9375,937500,7,59
9376,937600,7,66
9377,937700,5,71
9378,937800,0,71
9379,937900,7,78
9380,938000,7,85
9381,938100,5,90
9382,938200,8,98
9383,938300,1,99
9384,938400,4,103
9385,938500,6,109
9386,938600,7,116
9387,938700,5,121
9388,938800,6,127
9389,938900,6,133
9390,939000,3,136
9391,939100,5,141
9392,939200,1,142
9393,939300,4,146
9394,939400,1,147
9395,939500,7,154
9396,939600,7,161
9397,939700,6,167
9398,939800,6,173
9399,939900,5,178
9400,940000,6,184
9401,940100,1,1
9402,940200,5,6
9403,940300,5,11
9404,940400,5,16
9405,940500,7,23
9406,940600,0,23
9407,940700,3,3
9408,940800,6,9
9409,940900,5,14
9410,941000,6,20
9411,941100,1,21
9412,941200,3,3
9413,941300,6,9
9414,941400,5,14
9415,941500,4,18
9416,941600,6,24
9417,941700,0,24
9418,941800,4,4
9419,941900,5,9
9420,942000,6,15
9421,942100,5,20
9422,942200,3,23
9423,942300,3,26
9424,942400,6,32
9425,942500,7,39
9426,942600,7,46
9427,942700,2,48
9428,942800,3,51
9429,942900,8,59
9430,943000,5,64
9431,943100,6,70
9432,943200,6,76
9433,943300,5,81
9434,943400,4,85
9435,943500,1,86
9436,943600,5,91
9437,943700,6,97
9438,943800,6,103
9439,943900,4,107
9440,944000,7,114
9441,944100,6,120
9442,944200,6,126
9443,944300,6,132
9444,944400,4,136
9445,944500,5,141
9446,944600,2,143
9447,944700,5,148
9448,944800,2,150
9449,944900,1,1
9450,945000,5,6
9451,945100,4,10
9452,945200,7,17
9453,945300,6,23
9454,945400,0,23
9455,945500,4,4
9456,945600,5,9
9457,945700,4,13
9458,945800,7,20
9459,945900,2,22
9460,946000,1,1
9461,946100,6,7
9462,946200,4,11
9463,946300,6,17
9464,946400,6,23
9465,946500,0,23
9466,946600,4,4
9467,946700,5,9
9468,946800,6,15
9469,946900,6,21
9470,947000,2,23
9471,947100,1,1
9472,947200,6,7
9473,947300,4,11
9474,947400,6,17
9475,947500,6,23
9476,947600,1,24
9477,947700,3,3
9478,947800,5,8
9479,947900,5,13
9480,948000,6,19
9481,948100,4,23
9482,948200,1,1
9483,948300,4,5
9484,948400,5,10
9485,948500,6,16
9486,948600,5,21
9487,948700,4,25
9488,948800,1,1
9489,948900,4,5
9490,949000,5,10
9491,949100,6,16
9492,949200,7,23
9493,949300,0,23
9494,949400,4,4
9495,949500,5,9
9496,949600,6,15
9497,949700,6,21
9498,949800,1,22
9499,949900,2,2
9500,950000,6,8
9501,950100,4,12
9502,950200,6,18
9503,950300,5,23
9504,950400,1,24
9505,950500,4,4
9506,950600,5,9
9507,950700,4,13
9508,950800,5,18
9509,950900,6,24
9510,951000,0,24
9511,951100,4,4
9512,951200,5,9
9513,951300,5,14
9514,951400,7,21
9515,951500,0,21
9516,951600,4,25
9517,951700,7,32
9518,951800,6,38
9519,951900,5,43
9520,952000,6,49
9521,952100,5,54
9522,952200,0,54
9523,952300,1,55
9524,952400,1,56
9525,952500,6,62
9526,952600,7,69
9527,952700,6,75
9528,952800,6,81
9529,952900,7,88
9530,953000,2,90
9531,953100,1,1
9532,953200,5,6
9533,953300,5,11
9534,953400,6,17
9535,953500,6,23
9536,953600,0,23
9537,953700,4,4
9538,953800,5,9
9539,953900,5,14
9540,954000,7,21
9541,954100,0,21
9542,954200,4,4
9543,954300,5,9
9544,954400,5,14
9545,954500,7,21
9546,954600,0,21
9547,954700,3,3
9548,954800,6,9
9549,954900,5,14
9550,955000,6,20
9551,955100,3,23
9552,955200,1,1
9553,955300,6,7
9554,955400,4,11
9555,955500,5,16
9556,955600,6,22
9557,955700,2,24
9558,955800,2,2
9559,955900,6,8
9560,956000,4,12
9561,956100,3,15
9562,956200,8,23
9563,956300,3,26
9564,956400,1,1
9565,956500,5,6
9566,956600,5,11
9567,956700,6,17
9568,956800,4,21
9569,956900,1,22
9570,957000,6,28
9571,957100,6,34
9572,957200,7,41
9573,957300,3,44
9574,957400,8,52
9575,957500,5,57
9576,957600,4,61
9577,957700,3,64
9578,957800,6,70
9579,957900,3,73
9580,958000,0,73
9581,958100,2,75
9582,958200,6,81
9583,958300,7,88
9584,958400,6,94
9585,958500,3,97
9586,958600,6,103
9587,958700,6,109
9588,958800,6,115
9589,958900,6,121
9590,959000,6,127
9591,959100,4,131
9592,959200,6,137
9593,959300,3,140
9594,959400,0,140
9595,959500,6,146
9596,959600,1,147
9597,959700,6,153
9598,959800,7,160
9599,959900,6,166
9600,960000,6,172
9601,960100,5,177
9602,960200,5,182
9603,960300,5,187
9604,960400,4,191
9605,960500,5,5
9606,960600,4,9
9607,960700,5,14
9608,960800,6,20
9609,960900,3,23
9610,961000,1,1
9611,961100,6,7
9612,961200,4,11
9613,961300,6,17
9614,961400,7,24
9615,961500,0,24
9616,961600,4,4
9617,961700,5,9
9618,961800,5,14
9619,961900,6,20
9620,962000,3,23
9621,962100,1,1
9622,962200,5,6
9623,962300,4,10
9624,962400,6,16
9625,962500,6,22
9626,962600,1,23
9627,962700,6,29
9628,962800,6,35
9629,962900,7,42
9630,963000,3,45
9631,963100,2,47
9632,963200,6,53
9633,963300,7,60
9634,963400,6,66
9635,963500,5,71
9636,963600,7,78
9637,963700,4,82
9638,963800,7,89
9639,963900,4,93
9640,964000,6,99
9641,964100,8,107
9642,964200,1,108
9643,964300,1,1
9644,964400,4,5
9645,964500,5,10
9646,964600,6,16
9647,964700,7,23
9648,964800,0,23
9649,964900,3,3
9650,965000,6,9
9651,965100,5,14
9652,965200,6,20
9653,965300,1,21
9654,965400,4,25
9655,965500,6,31
9656,965600,7,38
9657,965700,6,44
9658,965800,3,47
9659,965900,1,48
9660,966000,1,49
9661,966100,7,56
9662,966200,6,62
9663,966300,6,68
9664,966400,6,74
9665,966500,3,77
9666,966600,7,84
9667,966700,6,90
9668,966800,5,95
9669,966900,5,100
9670,967000,3,103
9671,967100,3,106
9672,967200,3,3
9673,967300,5,8
9674,967400,5,13
9675,967500,7,20
9676,967600,3,23
9677,967700,1,1
9678,967800,5,6
9679,967900,4,10
9680,968000,6,16
9681,968100,5,21
9682,968200,2,23
9683,968300,1,1
9684,968400,6,7
9685,968500,5,12
9686,968600,6,18
9687,968700,5,23
9688,968800,2,25
9689,968900,1,1
9690,969000,4,5
9691,969100,5,10
9692,969200,7,17
9693,969300,4,21
9694,969400,0,21
9695,969500,7,28
9696,969600,6,34
9697,969700,6,40
9698,969800,1,41
9699,969900,1,42
9700,970000,5,47
9701,970100,7,54
9702,970200,7,61
9703,970300,7,68
9704,970400,4,72
9705,970500,5,77
9706,970600,6,83
9707,970700,6,89
9708,970800,5,94
9709,970900,3,97
9710,971000,7,104
9711,971100,2,106
9712,971200,1,1
9713,971300,5,6
9714,971400,5,11
9715,971500,7,18
9716,971600,5,23
9717,971700,0,23
9718,971800,4,4
9719,971900,5,9
9720,972000,6,15
9721,972100,6,21
9722,972200,2,23
9723,972300,1,1
9724,972400,6,7
9725,972500,5,12
9726,972600,7,19
9727,972700,4,23
9728,972800,1,24
9729,972900,5,5
9730,973000,4,9
9731,973100,7,16
9732,973200,6,22
9733,973300,1,23
9734,973400,2,2
9735,973500,6,8
9736,973600,3,11
9737,973700,6,17
9738,973800,6,23
9739,973900,1,24
9740,974000,6,30
9741,974100,6,36
9742,974200,7,43
9743,974300,2,45
9744,974400,0,45
9745,974500,4,49
9746,974600,4,53
9747,974700,7,60
9748,974800,5,65
9749,974900,4,69
9750,975000,7,76
9751,975100,5,81
9752,975200,5,86
9753,975300,7,93
9754,975400,5,98
9755,975500,4,102
9756,975600,2,104
9757,975700,6,110
9758,975800,7,117
9759,975900,5,122
9760,976000,6,128
9761,976100,6,134
9762,976200,4,138
9763,976300,5,143
9764,976400,2,145
9765,976500,5,150
9766,976600,2,152
9767,976700,2,154
9768,976800,4,4
9769,976900,5,9
9770,977000,6,15
9771,977100,6,21
9772,977200,0,21
9773,977300,5,26
9774,977400,5,31
9775,977500,3,34
9776,977600,1,35
9777,977700,5,40
9778,977800,5,45
9779,977900,6,51
9780,978000,3,54
9781,978100,6,60
9782,978200,6,66
9783,978300,4,70
9784,978400,7,77
9785,978500,6,83
9786,978600,6,89
9787,978700,4,93
9788,978800,4,97
9789,978900,5,102
9790,979000,6,108
9791,979100,3,111
9792,979200,4,115
9793,979300,6,121
9794,979400,7,128
9795,979500,5,133
9796,979600,6,139
9797,979700,6,145
9798,979800,3,148
9799,979900,4,4
9800,980000,5,9
9801,980100,6,15
9802,980200,6,21
9803,980300,0,21
9804,980400,5,26
9805,980500,6,32
9806,980600,7,39
9807,980700,3,42
9808,980800,2,44
9809,980900,2,46
9810,981000,4,50
9811,981100,7,57
9812,981200,2,59
9813,981300,7,66
9814,981400,5,71
9815,981500,6,77
9816,981600,5,82
9817,981700,1,83
9818,981800,5,88
9819,981900,7,95
9820,982000,5,100
9821,982100,3,103
9822,982200,5,108
9823,982300,1,109
9824,982400,6,115
9825,982500,3,118
9826,982600,6,124
9827,982700,7,131
9828,982800,5,136
9829,982900,7,143
9830,983000,5,148
9831,983100,4,152
9832,983200,4,156
9833,983300,2,158
9834,983400,7,165
9835,983500,0,165
9836,983600,5,170
9837,983700,7,177
9838,983800,6,183
9839,983900,7,190
9840,984000,5,195
9841,984100,4,199
9842,984200,5,204
9843,984300,6,210
9844,984400,1,1
9845,984500,6,7
9846,984600,5,12
9847,984700,7,19
9848,984800,2,21
9849,984900,2,23
9850,985000,6,29
9851,985100,7,36
9852,985200,6,42
9853,985300,4,46
9854,985400,3,49
9855,985500,2,51
9856,985600,1,52
9857,985700,7,59
9858,985800,7,66
9859,985900,3,69
9860,986000,6,75
9861,986100,5,80
9862,986200,7,87
9863,986300,6,93
9864,986400,4,97
9865,986500,7,104
9866,986600,4,108
9867,986700,7,115
9868,986800,3,118
9869,986900,3,121
9870,987000,6,127
9871,987100,7,134
9872,987200,5,139
9873,987300,7,146
9874,987400,5,151
9875,987500,4,155
9876,987600,3,158
9877,987700,3,161
9878,987800,5,166
9879,987900,0,166
9880,988000,4,4
9881,988100,5,9
9882,988200,6,15
9883,988300,5,20
9884,988400,3,23
9885,988500,1,1
