window,step,throughput,cumulative_throughput
8837,883700,4,582
8838,883800,2,584
8839,883900,0,584
8840,884000,3,587
8841,884100,3,590
8842,884200,9,599
8843,884300,3,602
8844,884400,5,607
8845,884500,10,617
8846,884600,8,625
8847,884700,9,634
8848,884800,7,641
8849,884900,10,651
8850,885000,7,658
8851,885100,7,665
8852,885200,2,667
8853,885300,10,677
8854,885400,11,688
8855,885500,10,698
8856,885600,8,706
8857,885700,9,715
8858,885800,6,721
8859,885900,7,728
8860,886000,3,731
8861,886100,11,742
8862,886200,5,747
8863,886300,10,757
8864,886400,11,768
8865,886500,10,778
8866,886600,6,784
8867,886700,5,789
8868,886800,9,798
8869,886900,8,806
8870,887000,8,814
8871,887100,9,823
8872,887200,3,826
8873,887300,9,835
8874,887400,9,844
8875,887500,11,855
8876,887600,6,861
8877,887700,10,871
8878,887800,8,879
8879,887900,12,891
8880,888000,10,901
8881,888100,9,910
8882,888200,6,916
8883,888300,5,921
8884,888400,11,932
8885,888500,10,942
8886,888600,8,950
8887,888700,4,954
8888,888800,6,960
8889,888900,4,964
8890,889000,10,974
8891,889100,11,985
8892,889200,9,994
8893,889300,8,1002
8894,889400,9,1011
8895,889500,11,1022
8896,889600,9,1031
8897,889700,7,1038
8898,889800,11,1049
8899,889900,4,1053
8900,890000,10,1063
8901,890100,11,1074
8902,890200,8,1082
8903,890300,11,1093
8904,890400,10,1103
8905,890500,8,1111
8906,890600,10,1121
8907,890700,10,1131
8908,890800,6,1137
8909,890900,11,1148
8910,891000,8,1156
8911,891100,7,1163
8912,891200,3,1166
8913,891300,3,1169
8914,891400,1,1170
8915,891500,5,5
8916,891600,6,11
8917,891700,10,21
8918,891800,4,25
8919,891900,6,31
8920,892000,10,41
8921,892100,1,42
8922,892200,1,43
8923,892300,6,6
8924,892400,6,12
8925,892500,11,23
8926,892600,3,26
8927,892700,7,33
8928,892800,8,41
8929,892900,0,41
8930,893000,8,49
8931,893100,10,59
8932,893200,10,69
8933,893300,9,78
8934,893400,10,88
8935,893500,8,96
8936,893600,7,103
8937,893700,0,103
8938,893800,5,108
8939,893900,8,116
8940,894000,5,121
8941,894100,7,128
8942,894200,10,138
8943,894300,10,148
8944,894400,9,157
8945,894500,8,165
8946,894600,11,176
8947,894700,8,184
8948,894800,10,194
8949,894900,9,203
8950,895000,10,213
8951,895100,9,222
8952,895200,9,231
8953,895300,10,241
8954,895400,7,248
8955,895500,10,258
8956,895600,8,266
8957,895700,10,276
8958,895800,8,284
8959,895900,9,293
8960,896000,10,303
8961,896100,8,311
8962,896200,9,320
8963,896300,8,328
8964,896400,5,333
8965,896500,0,333
8966,896600,7,340
8967,896700,11,351
8968,896800,10,361
8969,896900,8,369
8970,897000,6,375
8971,897100,8,383
8972,897200,11,394
8973,897300,4,398
8974,897400,5,403
8975,897500,11,414
8976,897600,7,421
8977,897700,8,429
8978,897800,6,435
8979,897900,3,438
8980,898000,3,441
8981,898100,5,5
8982,898200,6,11
8983,898300,10,21
8984,898400,3,24
8985,898500,6,30
8986,898600,10,40
8987,898700,0,40
8988,898800,1,41
8989,898900,4,4
8990,899000,6,10
8991,899100,7,17
8992,899200,7,24
8993,899300,4,28
8994,899400,9,37
8995,899500,8,45
8996,899600,6,51
8997,899700,1,52
8998,899800,1,53
8999,899900,7,60
9000,900000,10,70
9001,900100,8,78
9002,900200,10,88
9003,900300,1,89
9004,900400,1,90
9005,900500,9,99
9006,900600,1,100
9007,900700,2,102
9008,900800,3,105
9009,900900,10,115
9010,901000,7,122
9011,901100,2,124
9012,901200,6,130
9013,901300,7,137
9014,901400,10,147
9015,901500,9,156
9016,901600,9,165
9017,901700,5,170
9018,901800,9,179
9019,901900,7,186
9020,902000,10,196
9021,902100,11,207
9022,902200,8,215
9023,902300,9,224
9024,902400,10,234
9025,902500,11,245
9026,902600,9,254
9027,902700,10,264
9028,902800,10,274
9029,902900,8,282
9030,903000,9,291
9031,903100,7,298
9032,903200,11,309
9033,903300,10,319
9034,903400,7,326
9035,903500,8,334
9036,903600,3,337
9037,903700,4,341
9038,903800,11,352
9039,903900,8,360
9040,904000,10,370
9041,904100,6,376
9042,904200,6,382
9043,904300,11,393
9044,904400,6,399
9045,904500,8,407
9046,904600,10,417
9047,904700,10,427
9048,904800,8,435
9049,904900,8,443
9050,905000,10,453
9051,905100,3,456
9052,905200,1,457
9053,905300,11,468
9054,905400,10,478
9055,905500,10,488
9056,905600,10,498
9057,905700,9,507
9058,905800,3,510
9059,905900,2,512
9060,906000,2,514
9061,906100,5,5
9062,906200,6,11
9063,906300,10,21
9064,906400,4,25
9065,906500,7,32
9066,906600,9,41
9067,906700,7,48
9068,906800,0,48
9069,906900,3,51
9070,907000,5,56
9071,907100,1,57
9072,907200,5,62
9073,907300,3,65
9074,907400,8,73
9075,907500,7,80
9076,907600,9,89
9077,907700,9,98
9078,907800,11,109
9079,907900,9,118
9080,908000,11,129
9081,908100,8,137
9082,908200,10,147
9083,908300,7,154
9084,908400,7,161
9085,908500,11,172
9086,908600,10,182
9087,908700,5,187
9088,908800,8,195
9089,908900,10,205
9090,909000,10,215
9091,909100,11,226
9092,909200,8,234
9093,909300,10,244
9094,909400,10,254
9095,909500,8,262
9096,909600,10,272
9097,909700,7,279
9098,909800,11,290
9099,909900,9,299
9100,910000,8,307
9101,910100,9,316
9102,910200,6,322
9103,910300,1,323
9104,910400,5,328
9105,910500,10,338
9106,910600,10,348
9107,910700,8,356
9108,910800,9,365
9109,910900,9,374
9110,911000,6,380
9111,911100,7,387
9112,911200,9,396
9113,911300,8,404
9114,911400,10,414
9115,911500,4,418
9116,911600,8,426
9117,911700,6,432
9118,911800,5,437
9119,911900,5,442
9120,912000,10,452
9121,912100,5,457
9122,912200,0,457
9123,912300,2,459
9124,912400,3,3
9125,912500,6,9
9126,912600,6,15
9127,912700,9,24
9128,912800,3,27
9129,912900,8,35
9130,913000,6,41
9131,913100,0,41
9132,913200,4,4
9133,913300,6,10
9134,913400,7,17
9135,913500,7,24
9136,913600,4,28
9137,913700,8,36
9138,913800,6,42
9139,913900,3,45
9140,914000,1,46
9141,914100,2,48
9142,914200,5,53
9143,914300,3,56
9144,914400,3,59
9145,914500,11,70
9146,914600,4,74
9147,914700,9,83
9148,914800,2,85
9149,914900,1,86
9150,915000,6,92
9151,915100,10,102
9152,915200,10,112
9153,915300,11,123
9154,915400,9,132
9155,915500,9,141
9156,915600,10,151
9157,915700,8,159
9158,915800,9,168
9159,915900,10,178
9160,916000,10,188
9161,916100,9,197
9162,916200,8,205
9163,916300,9,214
9164,916400,11,225
9165,916500,10,235
9166,916600,7,242
9167,916700,9,251
9168,916800,7,258
9169,916900,7,265
9170,917000,8,273
9171,917100,7,280
9172,917200,8,288
9173,917300,11,299
9174,917400,11,310
9175,917500,7,317
9176,917600,3,320
9177,917700,3,323
9178,917800,10,333
9179,917900,9,342
9180,918000,10,352
9181,918100,6,358
9182,918200,7,365
9183,918300,10,375
9184,918400,7,382
9185,918500,9,391
9186,918600,10,401
9187,918700,8,409
9188,918800,7,416
9189,918900,8,424
9190,919000,6,430
9191,919100,6,436
9192,919200,9,445
9193,919300,9,454
9194,919400,3,457
9195,919500,5,462
9196,919600,1,463
9197,919700,10,473
9198,919800,10,483
9199,919900,9,492
9200,920000,10,502
9201,920100,10,512
9202,920200,10,522
9203,920300,4,526
9204,920400,6,532
9205,920500,2,534
9206,920600,9,543
9207,920700,12,555
9208,920800,10,565
9209,920900,0,565
9210,921000,1,566
9211,921100,5,5
9212,921200,6,11
9213,921300,10,21
9214,921400,3,24
9215,921500,6,30
9216,921600,10,40
9217,921700,0,40
9218,921800,1,41
9219,921900,3,44
9220,922000,1,45
9221,922100,2,2
9222,922200,6,8
9223,922300,6,14
9224,922400,10,24
9225,922500,3,27
9226,922600,7,34
9227,922700,7,41
9228,922800,0,41
9229,922900,1,42
9230,923000,2,44
9231,923100,5,5
9232,923200,6,11
9233,923300,9,20
9234,923400,4,24
9235,923500,5,29
9236,923600,11,40
9237,923700,0,40
9238,923800,6,6
9239,923900,6,12
9240,924000,11,23
9241,924100,2,25
9242,924200,7,32
9243,924300,9,41
9244,924400,3,3
9245,924500,6,9
9246,924600,6,15
9247,924700,9,24
9248,924800,3,27
9249,924900,8,35
9250,925000,6,41
9251,925100,0,41
9252,925200,2,43
9253,925300,2,45
9254,925400,4,49
9255,925500,3,52
9256,925600,5,57
9257,925700,11,68
9258,925800,10,78
9259,925900,8,86
9260,926000,11,97
9261,926100,9,106
9262,926200,10,116
9263,926300,10,126
9264,926400,4,130
9265,926500,8,138
9266,926600,10,148
9267,926700,9,157
9268,926800,9,166
9269,926900,11,177
9270,927000,10,187
9271,927100,9,196
9272,927200,7,203
9273,927300,10,213
9274,927400,10,223
9275,927500,9,232
9276,927600,10,242
9277,927700,10,252
9278,927800,8,260
9279,927900,10,270
9280,928000,7,277
9281,928100,10,287
9282,928200,8,295
9283,928300,7,302
9284,928400,10,312
9285,928500,6,318
9286,928600,5,323
9287,928700,0,323
9288,928800,9,332
9289,928900,11,343
9290,929000,8,351
9291,929100,9,360
9292,929200,5,365
9293,929300,11,376
9294,929400,8,384
9295,929500,8,392
9296,929600,8,400
9297,929700,7,407
9298,929800,5,412
9299,929900,4,416
9300,930000,10,426
9301,930100,8,434
9302,930200,8,442
9303,930300,10,452
9304,930400,5,457
9305,930500,7,464
9306,930600,1,465
9307,930700,5,5
9308,930800,6,11
9309,930900,9,20
9310,931000,4,24
9311,931100,5,29
9312,931200,11,40
9313,931300,0,40
9314,931400,3,43
9315,931500,2,45
9316,931600,7,52
9317,931700,6,58
9318,931800,3,61
9319,931900,12,73
9320,932000,8,81
9321,932100,8,89
9322,932200,10,99
9323,932300,11,110
9324,932400,8,118
9325,932500,11,129
9326,932600,6,135
9327,932700,8,143
9328,932800,10,153
9329,932900,7,160
9330,933000,9,169
9331,933100,8,177
9332,933200,11,188
9333,933300,10,198
9334,933400,8,206
9335,933500,8,214
9336,933600,9,223
9337,933700,9,232
9338,933800,9,241
9339,933900,10,251
9340,934000,8,259
9341,934100,7,266
9342,934200,9,275
9343,934300,6,281
9344,934400,10,291
9345,934500,10,301
9346,934600,7,308
9347,934700,9,317
9348,934800,8,325
9349,934900,1,326
9350,935000,4,330
9351,935100,10,340
9352,935200,9,349
9353,935300,9,358
9354,935400,10,368
9355,935500,8,376
9356,935600,8,384
9357,935700,7,391
9358,935800,9,400
9359,935900,10,410
9360,936000,4,414
9361,936100,8,422
9362,936200,9,431
9363,936300,1,432
9364,936400,3,435
9365,936500,2,437
9366,936600,4,4
9367,936700,5,9
9368,936800,7,16
9369,936900,9,25
9370,937000,4,29
9371,937100,8,37
9372,937200,4,41
9373,937300,4,45
9374,937400,6,51
9375,937500,4,55
9376,937600,0,55
9377,937700,3,58
9378,937800,7,65
9379,937900,3,68
9380,938000,10,78
9381,938100,10,88
9382,938200,9,97
9383,938300,10,107
9384,938400,9,116
9385,938500,11,127
9386,938600,9,136
9387,938700,9,145
9388,938800,11,156
9389,938900,9,165
9390,939000,8,173
9391,939100,11,184
9392,939200,10,194
9393,939300,7,201
9394,939400,8,209
9395,939500,10,219
9396,939600,10,229
9397,939700,9,238
9398,939800,10,248
9399,939900,10,258
9400,940000,8,266
9401,940100,10,276
9402,940200,6,282
9403,940300,11,293
9404,940400,6,299
9405,940500,7,306
9406,940600,10,316
9407,940700,6,322
9408,940800,6,328
9409,940900,1,329
9410,941000,7,336
9411,941100,10,346
9412,941200,10,356
9413,941300,9,365
9414,941400,7,372
9415,941500,9,381
9416,941600,8,389
9417,941700,8,397
9418,941800,9,406
9419,941900,6,412
9420,942000,6,418
9421,942100,7,425
9422,942200,5,430
9423,942300,11,441
9424,942400,6,447
9425,942500,9,456
9426,942600,9,465
9427,942700,0,465
9428,942800,3,468
9429,942900,5,5
9430,943000,6,11
9431,943100,9,20
9432,943200,4,24
9433,943300,5,29
9434,943400,11,40
9435,943500,6,46
9436,943600,1,47
9437,943700,5,5
9438,943800,6,11
9439,943900,10,21
9440,944000,3,24
9441,944100,6,30
9442,944200,10,40
9443,944300,0,40
9444,944400,1,41
9445,944500,3,44
9446,944600,2,46
9447,944700,11,57
9448,944800,10,67
9449,944900,10,77
9450,945000,6,83
9451,945100,2,85
9452,945200,6,91
9453,945300,1,92
9454,945400,1,93
9455,945500,10,103
9456,945600,10,113
9457,945700,1,114
9458,945800,3,117
9459,945900,2,119
9460,946000,3,3
9461,946100,6,9
9462,946200,6,15
9463,946300,9,24
9464,946400,3,27
9465,946500,8,35
9466,946600,6,41
9467,946700,1,42
9468,946800,1,43
9469,946900,2,45
9470,947000,5,5
9471,947100,6,11
9472,947200,10,21
9473,947300,4,25
9474,947400,8,33
9475,947500,8,41
9476,947600,0,41
9477,947700,4,45
9478,947800,2,47
9479,947900,10,57
9480,948000,3,60
9481,948100,8,68
9482,948200,10,78
9483,948300,10,88
9484,948400,10,98
9485,948500,10,108
9486,948600,9,117
9487,948700,11,128
9488,948800,6,134
9489,948900,9,143
9490,949000,8,151
9491,949100,9,160
9492,949200,9,169
9493,949300,11,180
9494,949400,10,190
9495,949500,9,199
9496,949600,7,206
9497,949700,10,216
9498,949800,10,226
9499,949900,9,235
9500,950000,10,245
9501,950100,7,252
9502,950200,7,259
9503,950300,8,267
9504,950400,9,276
9505,950500,8,284
9506,950600,11,295
9507,950700,8,303
9508,950800,6,309
9509,950900,8,317
9510,951000,7,324
9511,951100,9,333
9512,951200,0,333
9513,951300,7,340
9514,951400,10,350
9515,951500,10,360
9516,951600,8,368
9517,951700,8,376
9518,951800,7,383
9519,951900,11,394
9520,952000,6,400
9521,952100,6,406
9522,952200,6,412
9523,952300,11,423
9524,952400,9,432
9525,952500,5,437
9526,952600,1,438
9527,952700,3,3
9528,952800,6,9
9529,952900,7,16
9530,953000,9,25
9531,953100,4,29
9532,953200,8,37
9533,953300,10,47
9534,953400,5,52
9535,953500,0,52
9536,953600,2,54
9537,953700,3,57
9538,953800,7,64
9539,953900,8,72
9540,954000,4,76
9541,954100,9,85
9542,954200,10,95
9543,954300,9,104
9544,954400,9,113
9545,954500,10,123
9546,954600,9,132
9547,954700,8,140
9548,954800,9,149
9549,954900,8,157
9550,955000,8,165
9551,955100,11,176
9552,955200,9,185
9553,955300,8,193
9554,955400,8,201
9555,955500,9,210
9556,955600,11,221
9557,955700,9,230
9558,955800,10,240
9559,955900,6,246
9560,956000,8,254
9561,956100,9,263
9562,956200,9,272
9563,956300,9,281
9564,956400,9,290
9565,956500,9,299
9566,956600,7,306
9567,956700,10,316
9568,956800,6,322
9569,956900,6,328
9570,957000,0,328
9571,957100,10,338
9572,957200,10,348
9573,957300,11,359
9574,957400,7,366
9575,957500,9,375
9576,957600,10,385
9577,957700,5,390
9578,957800,7,397
9579,957900,11,408
9580,958000,7,415
9581,958100,9,424
9582,958200,8,432
9583,958300,2,434
9584,958400,3,437
9585,958500,2,439
9586,958600,5,5
9587,958700,6,11
9588,958800,8,19
9589,958900,5,24
9590,959000,5,29
9591,959100,10,39
9592,959200,2,41
9593,959300,1,42
9594,959400,3,45
9595,959500,3,48
9596,959600,9,57
9597,959700,2,59
9598,959800,10,69
9599,959900,8,77
9600,960000,9,86
9601,960100,10,96
9602,960200,9,105
9603,960300,9,114
9604,960400,11,125
9605,960500,8,133
9606,960600,4,137
9607,960700,10,147
9608,960800,10,157
9609,960900,9,166
9610,961000,11,177
9611,961100,9,186
9612,961200,9,195
9613,961300,9,204
9614,961400,9,213
9615,961500,10,223
9616,961600,9,232
9617,961700,11,243
9618,961800,8,251
9619,961900,9,260
9620,962000,9,269
9621,962100,7,276
9622,962200,10,286
9623,962300,6,292
9624,962400,8,300
9625,962500,9,309
9626,962600,9,318
9627,962700,8,326
9628,962800,2,328
9629,962900,3,331
9630,963000,10,341
9631,963100,8,349
9632,963200,8,357
9633,963300,6,363
9634,963400,5,368
9635,963500,10,378
9636,963600,7,385
9637,963700,8,393
9638,963800,8,401
9639,963900,10,411
9640,964000,7,418
9641,964100,9,427
9642,964200,4,431
9643,964300,9,440
9644,964400,9,449
9645,964500,8,457
9646,964600,1,458
9647,964700,5,5
9648,964800,6,11
9649,964900,9,20
9650,965000,4,24
9651,965100,5,29
9652,965200,11,40
9653,965300,0,40
9654,965400,2,42
9655,965500,1,43
9656,965600,1,44
9657,965700,2,46
9658,965800,1,47
9659,965900,8,55
9660,966000,8,63
9661,966100,8,71
9662,966200,10,81
9663,966300,10,91
9664,966400,9,100
9665,966500,11,111
9666,966600,8,119
9667,966700,7,126
9668,966800,6,132
9669,966900,7,139
9670,967000,10,149
9671,967100,9,158
9672,967200,8,166
9673,967300,9,175
9674,967400,11,186
9675,967500,10,196
9676,967600,5,201
9677,967700,8,209
9678,967800,6,215
9679,967900,1,216
9680,968000,5,221
9681,968100,9,230
9682,968200,2,232
9683,968300,1,233
9684,968400,1,234
9685,968500,5,239
9686,968600,7,246
9687,968700,9,255
9688,968800,9,264
9689,968900,6,270
9690,969000,10,280
9691,969100,8,288
9692,969200,10,298
9693,969300,8,306
9694,969400,11,317
9695,969500,10,327
9696,969600,7,334
9697,969700,6,340
9698,969800,0,340
9699,969900,9,349
9700,970000,11,360
9701,970100,10,370
9702,970200,9,379
9703,970300,8,387
9704,970400,6,393
9705,970500,10,403
9706,970600,9,412
9707,970700,10,422
9708,970800,8,430
9709,970900,9,439
9710,971000,4,443
9711,971100,8,451
9712,971200,0,451
9713,971300,7,458
9714,971400,10,468
9715,971500,10,478
9716,971600,10,488
9717,971700,9,497
9718,971800,9,506
9719,971900,11,517
9720,972000,9,526
9721,972100,4,530
9722,972200,10,540
9723,972300,11,551
9724,972400,6,557
9725,972500,6,563
9726,972600,10,573
9727,972700,10,583
9728,972800,8,591
9729,972900,11,602
9730,973000,5,607
9731,973100,10,617
9732,973200,9,626
9733,973300,0,626
9734,973400,10,636
9735,973500,11,647
9736,973600,8,655
9737,973700,0,655
9738,973800,5,5
9739,973900,6,11
9740,974000,9,20
9741,974100,4,24
9742,974200,6,30
9743,974300,10,40
9744,974400,1,41
9745,974500,6,6
9746,974600,6,12
9747,974700,11,23
9748,974800,3,26
9749,974900,7,33
9750,975000,10,43
9751,975100,4,47
9752,975200,1,48
9753,975300,2,50
9754,975400,5,55
9755,975500,3,58
9756,975600,5,63
9757,975700,5,68
9758,975800,10,78
9759,975900,9,87
9760,976000,11,98
9761,976100,10,108
9762,976200,9,117
9763,976300,11,128
9764,976400,8,136
9765,976500,11,147
9766,976600,9,156
9767,976700,8,164
9768,976800,10,174
9769,976900,10,184
9770,977000,8,192
9771,977100,9,201
9772,977200,9,210
9773,977300,8,218
9774,977400,10,228
9775,977500,10,238
9776,977600,7,245
9777,977700,10,255
9778,977800,9,264
9779,977900,9,273
9780,978000,8,281
9781,978100,7,288
9782,978200,10,298
9783,978300,8,306
9784,978400,8,314
9785,978500,7,321
9786,978600,6,327
9787,978700,0,327
9788,978800,7,334
9789,978900,11,345
9790,979000,9,354
9791,979100,8,362
9792,979200,5,367
9793,979300,11,378
9794,979400,6,384
9795,979500,9,393
9796,979600,7,400
9797,979700,7,407
9798,979800,5,412
9799,979900,10,422
9800,980000,8,430
9801,980100,8,438
9802,980200,7,445
9803,980300,9,454
9804,980400,4,458
9805,980500,5,5
9806,980600,6,11
9807,980700,8,19
9808,980800,5,24
9809,980900,5,29
9810,981000,9,38
9811,981100,2,40
9812,981200,1,41
9813,981300,2,43
9814,981400,4,47
9815,981500,4,51
9816,981600,4,55
9817,981700,7,62
9818,981800,10,72
9819,981900,3,75
9820,982000,9,84
9821,982100,9,93
9822,982200,10,103
9823,982300,10,113
9824,982400,9,122
9825,982500,11,133
9826,982600,5,138
9827,982700,7,145
9828,982800,11,156
9829,982900,9,165
9830,983000,9,174
9831,983100,10,184
9832,983200,10,194
9833,983300,8,202
9834,983400,7,209
9835,983500,10,219
9836,983600,11,230
9837,983700,10,240
9838,983800,9,249
9839,983900,9,258
9840,984000,7,265
9841,984100,10,275
9842,984200,7,282
9843,984300,12,294
9844,984400,9,303
9845,984500,7,310
9846,984600,9,319
9847,984700,7,326
9848,984800,0,326
9849,984900,9,335
9850,985000,10,345
9851,985100,9,354
9852,985200,7,361
9853,985300,10,371
9854,985400,8,379
9855,985500,5,384
9856,985600,9,393
9857,985700,8,401
9858,985800,8,409
9859,985900,6,415
9860,986000,6,421
9861,986100,11,432
9862,986200,7,439
9863,986300,8,447
9864,986400,8,455
9865,986500,6,461
9866,986600,1,462
9867,986700,1,463
9868,986800,1,464
9869,986900,2,466
9870,987000,7,7
9871,987100,6,13
9872,987200,10,23
9873,987300,2,25
9874,987400,8,33
9875,987500,8,41
9876,987600,0,41
9877,987700,2,43
9878,987800,9,52
9879,987900,2,54
9880,988000,6,60
9881,988100,6,66
9882,988200,1,67
9883,988300,11,78
9884,988400,9,87
9885,988500,9,96
9886,988600,9,105
9887,988700,10,115
9888,988800,11,126
9889,988900,9,135
9890,989000,9,144
9891,989100,9,153
9892,989200,9,162
9893,989300,10,172
9894,989400,11,183
9895,989500,7,190
9896,989600,6,196
9897,989700,10,206
9898,989800,8,214
9899,989900,10,224
9900,990000,11,235
9901,990100,9,244
9902,990200,10,254
9903,990300,9,263
9904,990400,9,272
9905,990500,9,281
9906,990600,7,288
9907,990700,11,299
9908,990800,8,307
9909,990900,7,314
9910,991000,10,324
9911,991100,6,330
9912,991200,1,331
9913,991300,7,338
9914,991400,10,348
9915,991500,10,358
9916,991600,9,367
9917,991700,8,375
9918,991800,8,383
9919,991900,10,393
9920,992000,6,399
9921,992100,6,405
9922,992200,10,415
9923,992300,8,423
9924,992400,7,430
9925,992500,5,435
9926,992600,1,436
9927,992700,1,437
9928,992800,5,5
9929,992900,6,11
9930,993000,8,19
9931,993100,5,24
9932,993200,5,29
9933,993300,10,39
9934,993400,1,40
9935,993500,1,41
9936,993600,6,6
9937,993700,6,12
9938,993800,11,23
9939,993900,3,26
9940,994000,7,33
9941,994100,9,42
9942,994200,0,42
9943,994300,1,43
9944,994400,1,44
9945,994500,9,53
9946,994600,4,57
9947,994700,3,60
9948,994800,12,72
9949,994900,10,82
9950,995000,10,92
9951,995100,9,101
9952,995200,8,109
9953,995300,10,119
9954,995400,10,129
9955,995500,5,134
9956,995600,5,139
9957,995700,10,149
9958,995800,9,158
9959,995900,9,167
9960,996000,10,177
9961,996100,10,187
9962,996200,10,197
9963,996300,7,204
9964,996400,10,214
9965,996500,10,224
9966,996600,10,234
9967,996700,9,243
