window,step,throughput,cumulative_throughput
8897,889700,9,448
8898,889800,4,452
8899,889900,3,455
8900,890000,4,4
8901,890100,5,9
8902,890200,7,16
8903,890300,8,24
8904,890400,4,28
8905,890500,9,37
8906,890600,9,46
8907,890700,6,52
8908,890800,0,52
8909,890900,2,54
8910,891000,1,55
8911,891100,7,62
8912,891200,8,70
8913,891300,8,78
8914,891400,7,85
8915,891500,7,92
8916,891600,2,94
8917,891700,9,103
8918,891800,9,112
8919,891900,7,119
8920,892000,11,130
8921,892100,6,136
8922,892200,7,143
8923,892300,3,146
8924,892400,8,154
8925,892500,9,163
8926,892600,9,172
8927,892700,9,181
8928,892800,11,192
8929,892900,9,201
8930,893000,6,207
8931,893100,10,217
8932,893200,8,225
8933,893300,9,234
8934,893400,8,242
8935,893500,11,253
8936,893600,9,262
8937,893700,8,270
8938,893800,9,279
8939,893900,8,287
8940,894000,9,296
8941,894100,10,306
8942,894200,8,314
8943,894300,8,322
8944,894400,0,322
8945,894500,5,327
8946,894600,10,337
8947,894700,9,346
8948,894800,7,353
8949,894900,6,359
8950,895000,10,369
8951,895100,5,374
8952,895200,10,384
8953,895300,10,394
8954,895400,10,404
8955,895500,9,413
8956,895600,6,419
8957,895700,8,427
8958,895800,6,433
8959,895900,2,435
8960,896000,9,444
8961,896100,7,451
8962,896200,2,453
8963,896300,7,460
8964,896400,11,471
8965,896500,9,480
8966,896600,7,487
8967,896700,8,495
8968,896800,8,503
8969,896900,0,503
8970,897000,8,511
8971,897100,5,516
8972,897200,4,4
8973,897300,7,11
8974,897400,8,19
8975,897500,7,26
8976,897600,6,32
8977,897700,10,42
8978,897800,9,51
8979,897900,9,60
8980,898000,5,65
8981,898100,0,65
8982,898200,6,71
8983,898300,9,80
8984,898400,9,89
8985,898500,10,99
8986,898600,8,107
8987,898700,9,116
8988,898800,6,122
8989,898900,8,130
8990,899000,9,139
8991,899100,3,142
8992,899200,10,152
8993,899300,8,160
8994,899400,9,169
8995,899500,10,179
8996,899600,9,188
8997,899700,8,196
8998,899800,8,204
8999,899900,9,213
9000,900000,9,222
9001,900100,9,231
9002,900200,9,240
9003,900300,9,249
9004,900400,2,251
9005,900500,7,258
9006,900600,9,267
9007,900700,9,276
9008,900800,8,284
9009,900900,9,293
9010,901000,10,303
9011,901100,9,312
9012,901200,8,320
9013,901300,7,327
9014,901400,4,331
9015,901500,3,334
9016,901600,8,342
9017,901700,10,352
9018,901800,10,362
9019,901900,4,366
9020,902000,8,374
9021,902100,10,384
9022,902200,6,390
9023,902300,6,396
9024,902400,6,402
9025,902500,10,412
9026,902600,9,421
9027,902700,7,428
9028,902800,9,437
9029,902900,3,440
9030,903000,2,2
9031,903100,5,7
9032,903200,6,13
9033,903300,10,23
9034,903400,3,26
9035,903500,8,34
9036,903600,10,44
9037,903700,8,52
9038,903800,4,56
9039,903900,4,60
9040,904000,10,70
9041,904100,4,74
9042,904200,7,81
9043,904300,8,89
9044,904400,10,99
9045,904500,9,108
9046,904600,8,116
9047,904700,10,126
9048,904800,8,134
9049,904900,8,142
9050,905000,6,148
9051,905100,3,151
9052,905200,10,161
9053,905300,9,170
9054,905400,8,178
9055,905500,10,188
9056,905600,10,198
9057,905700,7,205
9058,905800,7,212
9059,905900,9,221
9060,906000,10,231
9061,906100,9,240
9062,906200,9,249
9063,906300,11,260
9064,906400,8,268
9065,906500,8,276
9066,906600,7,283
9067,906700,9,292
9068,906800,10,302
9069,906900,2,304
9070,907000,10,314
9071,907100,10,324
9072,907200,9,333
9073,907300,0,333
9074,907400,7,340
9075,907500,8,348
9076,907600,9,357
9077,907700,7,364
9078,907800,7,371
9079,907900,10,381
9080,908000,8,389
9081,908100,3,392
9082,908200,11,403
9083,908300,7,410
9084,908400,5,415
9085,908500,4,419
9086,908600,6,425
9087,908700,8,433
9088,908800,7,440
9089,908900,4,444
9090,909000,3,447
9091,909100,6,453
9092,909200,1,454
9093,909300,1,1
9094,909400,5,6
9095,909500,6,12
9096,909600,8,20
9097,909700,6,26
9098,909800,6,32
9099,909900,9,41
9100,910000,7,48
9101,910100,0,48
9102,910200,4,52
9103,910300,3,55
9104,910400,2,57
9105,910500,9,66
9106,910600,7,73
9107,910700,10,83
9108,910800,10,93
9109,910900,8,101
9110,911000,10,111
9111,911100,8,119
9112,911200,3,122
9113,911300,3,125
9114,911400,10,135
9115,911500,5,140
9116,911600,10,150
9117,911700,8,158
9118,911800,8,166
9119,911900,10,176
9120,912000,10,186
9121,912100,8,194
9122,912200,8,202
9123,912300,9,211
9124,912400,9,220
9125,912500,9,229
9126,912600,9,238
9127,912700,11,249
9128,912800,8,257
9129,912900,9,266
9130,913000,8,274
9131,913100,10,284
9132,913200,8,292
9133,913300,10,302
9134,913400,8,310
9135,913500,5,315
9136,913600,1,316
9137,913700,6,322
9138,913800,9,331
9139,913900,11,342
9140,914000,5,347
9141,914100,7,354
9142,914200,9,363
9143,914300,10,373
9144,914400,2,375
9145,914500,9,384
9146,914600,9,393
9147,914700,9,402
9148,914800,7,409
9149,914900,9,418
9150,915000,11,429
9151,915100,4,433
9152,915200,3,436
9153,915300,7,443
9154,915400,8,451
9155,915500,5,456
9156,915600,4,460
9157,915700,10,470
9158,915800,11,481
9159,915900,5,486
9160,916000,7,493
9161,916100,5,498
9162,916200,1,499
9163,916300,3,502
9164,916400,7,509
9165,916500,9,518
9166,916600,5,523
9167,916700,2,525
9168,916800,9,534
9169,916900,8,542
9170,917000,8,550
9171,917100,9,559
9172,917200,7,566
9173,917300,10,576
9174,917400,9,585
9175,917500,10,595
9176,917600,9,604
9177,917700,8,612
9178,917800,4,616
9179,917900,5,621
9180,918000,2,623
9181,918100,9,632
9182,918200,9,641
9183,918300,8,649
9184,918400,4,653
9185,918500,9,662
9186,918600,7,669
9187,918700,10,679
9188,918800,8,687
9189,918900,9,696
9190,919000,10,706
9191,919100,7,713
9192,919200,3,716
9193,919300,9,725
9194,919400,7,732
9195,919500,7,739
9196,919600,9,748
9197,919700,10,758
9198,919800,7,765
9199,919900,11,776
9200,920000,5,781
9201,920100,1,782
9202,920200,4,786
9203,920300,7,793
9204,920400,8,801
9205,920500,7,808
9206,920600,8,816
9207,920700,10,826
9208,920800,7,833
9209,920900,8,841
9210,921000,10,851
9211,921100,8,859
9212,921200,11,870
9213,921300,9,879
9214,921400,9,888
9215,921500,3,891
9216,921600,7,898
9217,921700,8,906
9218,921800,9,915
9219,921900,10,925
9220,922000,9,934
9221,922100,7,941
9222,922200,5,946
9223,922300,9,955
9224,922400,7,962
9225,922500,8,970
9226,922600,6,976
9227,922700,10,986
9228,922800,9,995
9229,922900,9,1004
9230,923000,9,1013
9231,923100,8,1021
9232,923200,9,1030
9233,923300,5,1035
9234,923400,10,1045
9235,923500,10,1055
9236,923600,4,1059
9237,923700,8,1067
9238,923800,7,1074
9239,923900,7,1081
9240,924000,6,1087
9241,924100,4,1091
9242,924200,10,1101
9243,924300,10,1111
9244,924400,8,1119
9245,924500,9,1128
9246,924600,8,1136
9247,924700,11,1147
9248,924800,7,1154
9249,924900,7,1161
9250,925000,7,1168
9251,925100,7,1175
9252,925200,11,1186
9253,925300,10,1196
9254,925400,5,1201
9255,925500,1,1202
9256,925600,8,1210
9257,925700,11,1221
9258,925800,10,1231
9259,925900,9,1240
9260,926000,11,1251
9261,926100,9,1260
9262,926200,3,1263
9263,926300,9,1272
9264,926400,6,1278
9265,926500,9,1287
9266,926600,8,1295
9267,926700,5,1300
9268,926800,9,1309
9269,926900,9,1318
9270,927000,6,1324
9271,927100,6,1330
9272,927200,10,1340
9273,927300,4,1344
9274,927400,3,1347
9275,927500,9,1356
9276,927600,8,1364
9277,927700,8,1372
9278,927800,9,1381
9279,927900,6,1387
9280,928000,8,1395
9281,928100,0,1395
9282,928200,4,1399
9283,928300,9,1408
9284,928400,8,1416
9285,928500,6,1422
9286,928600,10,1432
9287,928700,10,1442
9288,928800,6,1448
9289,928900,0,1448
9290,929000,8,1456
9291,929100,6,1462
9292,929200,7,1469
9293,929300,11,1480
9294,929400,10,1490
9295,929500,9,1499
9296,929600,8,1507
9297,929700,7,1514
9298,929800,7,1521
9299,929900,9,1530
9300,930000,10,1540
9301,930100,9,1549
9302,930200,9,1558
9303,930300,9,1567
9304,930400,7,1574
9305,930500,11,1585
9306,930600,8,1593
9307,930700,5,1598
9308,930800,9,1607
9309,930900,7,1614
9310,931000,9,1623
9311,931100,10,1633
9312,931200,9,1642
9313,931300,8,1650
9314,931400,7,1657
9315,931500,3,1660
9316,931600,5,1665
9317,931700,10,1675
9318,931800,10,1685
9319,931900,10,1695
9320,932000,7,1702
9321,932100,5,1707
9322,932200,8,1715
9323,932300,4,1719
9324,932400,7,1726
9325,932500,8,1734
9326,932600,9,1743
9327,932700,4,1747
9328,932800,9,1756
9329,932900,5,1761
9330,933000,6,1767
9331,933100,10,1777
9332,933200,8,1785
9333,933300,9,1794
9334,933400,6,1800
9335,933500,9,1809
9336,933600,9,1818
9337,933700,8,1826
9338,933800,0,1826
9339,933900,8,1834
9340,934000,8,1842
9341,934100,8,1850
9342,934200,9,1859
9343,934300,9,1868
9344,934400,10,1878
9345,934500,9,1887
9346,934600,10,1897
9347,934700,9,1906
9348,934800,8,1914
9349,934900,7,1921
9350,935000,4,1925
9351,935100,7,1932
9352,935200,8,1940
9353,935300,10,1950
9354,935400,9,1959
9355,935500,6,1965
9356,935600,5,1970
9357,935700,8,1978
9358,935800,10,1988
9359,935900,9,1997
9360,936000,8,2005
9361,936100,10,2015
9362,936200,9,2024
9363,936300,4,2028
9364,936400,9,2037
9365,936500,7,2044
9366,936600,7,2051
9367,936700,5,2056
9368,936800,10,2066
9369,936900,4,2070
9370,937000,9,2079
9371,937100,9,2088
9372,937200,9,2097
9373,937300,7,2104
9374,937400,7,2111
9375,937500,10,2121
9376,937600,8,2129
9377,937700,9,2138
9378,937800,9,2147
9379,937900,7,2154
9380,938000,11,2165
9381,938100,6,2171
9382,938200,8,2179
9383,938300,8,2187
9384,938400,8,2195
9385,938500,9,2204
9386,938600,10,2214
9387,938700,8,2222
9388,938800,8,2230
9389,938900,8,2238
9390,939000,9,2247
9391,939100,5,2252
9392,939200,7,2259
9393,939300,7,2266
9394,939400,8,2274
9395,939500,9,2283
9396,939600,10,2293
9397,939700,9,2302
9398,939800,9,2311
9399,939900,11,2322
9400,940000,9,2331
9401,940100,9,2340
9402,940200,10,2350
9403,940300,9,2359
9404,940400,8,2367
9405,940500,8,2375
9406,940600,6,2381
9407,940700,8,2389
9408,940800,7,2396
9409,940900,9,2405
9410,941000,6,2411
9411,941100,3,2414
9412,941200,10,2424
9413,941300,9,2433
9414,941400,10,2443
9415,941500,6,2449
9416,941600,6,2455
9417,941700,3,2458
9418,941800,9,2467
9419,941900,10,2477
9420,942000,6,2483
9421,942100,7,2490
9422,942200,8,2498
9423,942300,11,2509
9424,942400,8,2517
9425,942500,7,2524
9426,942600,11,2535
9427,942700,9,2544
9428,942800,10,2554
9429,942900,7,2561
9430,943000,8,2569
9431,943100,10,2579
9432,943200,6,2585
9433,943300,3,2588
9434,943400,9,2597
9435,943500,9,2606
9436,943600,7,2613
9437,943700,8,2621
9438,943800,8,2629
9439,943900,9,2638
9440,944000,8,2646
9441,944100,9,2655
9442,944200,9,2664
9443,944300,9,2673
9444,944400,10,2683
9445,944500,5,2688
9446,944600,5,2693
9447,944700,0,2693
9448,944800,4,4
9449,944900,7,11
9450,945000,7,18
9451,945100,6,24
9452,945200,6,30
9453,945300,10,40
9454,945400,9,49
9455,945500,4,53
9456,945600,0,53
9457,945700,2,55
9458,945800,0,55
9459,945900,10,65
9460,946000,8,73
9461,946100,7,80
9462,946200,10,90
9463,946300,9,99
9464,946400,9,108
9465,946500,9,117
9466,946600,10,127
9467,946700,7,134
9468,946800,2,136
9469,946900,10,146
9470,947000,8,154
9471,947100,3,157
9472,947200,8,165
9473,947300,10,175
9474,947400,9,184
9475,947500,9,193
9476,947600,8,201
9477,947700,8,209
9478,947800,8,217
9479,947900,11,228
9480,948000,8,236
9481,948100,9,245
9482,948200,11,256
9483,948300,7,263
9484,948400,10,273
9485,948500,8,281
9486,948600,10,291
9487,948700,8,299
9488,948800,10,309
9489,948900,7,316
9490,949000,3,319
9491,949100,3,322
9492,949200,8,330
9493,949300,11,341
9494,949400,9,350
9495,949500,4,354
9496,949600,8,362
9497,949700,11,373
9498,949800,5,378
9499,949900,6,384
9500,950000,7,391
9501,950100,9,400
9502,950200,10,410
9503,950300,8,418
9504,950400,5,423
9505,950500,4,427
9506,950600,8,435
9507,950700,8,443
9508,950800,7,450
9509,950900,7,457
9510,951000,4,461
9511,951100,3,464
9512,951200,4,468
9513,951300,5,5
9514,951400,6,11
9515,951500,10,21
9516,951600,5,26
9517,951700,7,33
9518,951800,10,43
9519,951900,0,43
9520,952000,2,45
9521,952100,7,52
9522,952200,9,61
9523,952300,7,68
9524,952400,8,76
9525,952500,9,85
9526,952600,10,95
9527,952700,7,102
9528,952800,10,112
9529,952900,9,121
9530,953000,4,125
9531,953100,6,131
9532,953200,9,140
9533,953300,10,150
9534,953400,8,158
9535,953500,10,168
9536,953600,10,178
9537,953700,5,183
9538,953800,8,191
9539,953900,8,199
9540,954000,10,209
9541,954100,9,218
9542,954200,2,220
9543,954300,9,229
9544,954400,7,236
9545,954500,9,245
9546,954600,7,252
9547,954700,10,262
9548,954800,8,270
9549,954900,10,280
9550,955000,9,289
9551,955100,4,293
9552,955200,6,299
9553,955300,8,307
9554,955400,4,311
9555,955500,7,318
9556,955600,3,321
9557,955700,8,329
9558,955800,9,338
9559,955900,11,349
9560,956000,4,353
9561,956100,9,362
9562,956200,8,370
9563,956300,6,376
9564,956400,6,382
9565,956500,10,392
9566,956600,10,402
9567,956700,9,411
9568,956800,6,417
9569,956900,4,421
9570,957000,8,429
9571,957100,6,435
9572,957200,10,445
9573,957300,6,451
9574,957400,5,456
9575,957500,3,459
9576,957600,10,469
9577,957700,10,479
9578,957800,8,487
9579,957900,6,493
9580,958000,7,500
9581,958100,3,503
9582,958200,6,509
9583,958300,10,519
9584,958400,1,520
9585,958500,6,526
9586,958600,10,536
9587,958700,8,544
9588,958800,6,550
9589,958900,9,559
9590,959000,9,568
9591,959100,10,578
9592,959200,9,587
9593,959300,10,597
9594,959400,7,604
9595,959500,1,1
9596,959600,6,7
9597,959700,6,13
9598,959800,9,22
9599,959900,6,28
9600,960000,5,33
9601,960100,8,41
9602,960200,9,50
9603,960300,0,50
9604,960400,5,55
9605,960500,7,62
9606,960600,9,71
9607,960700,8,79
9608,960800,9,88
9609,960900,10,98
9610,961000,7,105
9611,961100,11,116
9612,961200,1,117
9613,961300,6,123
9614,961400,10,133
9615,961500,6,139
9616,961600,8,147
9617,961700,9,156
9618,961800,8,164
9619,961900,10,174
9620,962000,9,183
9621,962100,9,192
9622,962200,7,199
9623,962300,9,208
9624,962400,8,216
9625,962500,10,226
9626,962600,9,235
9627,962700,9,244
9628,962800,10,254
9629,962900,8,262
9630,963000,9,271
9631,963100,8,279
9632,963200,9,288
9633,963300,8,296
9634,963400,8,304
9635,963500,2,306
9636,963600,10,316
9637,963700,9,325
9638,963800,1,326
9639,963900,5,331
9640,964000,7,338
9641,964100,7,345
9642,964200,9,354
9643,964300,7,361
9644,964400,9,370
9645,964500,8,378
9646,964600,5,383
9647,964700,8,391
9648,964800,10,401
9649,964900,11,412
9650,965000,8,420
9651,965100,8,428
9652,965200,5,433
9653,965300,5,438
9654,965400,7,445
9655,965500,3,448
9656,965600,6,454
9657,965700,6,460
9658,965800,2,462
9659,965900,4,466
9660,966000,9,475
9661,966100,7,482
9662,966200,7,489
9663,966300,3,492
9664,966400,3,495
9665,966500,9,504
9666,966600,7,511
9667,966700,4,515
9668,966800,10,525
9669,966900,11,536
9670,967000,8,544
9671,967100,3,547
9672,967200,8,555
9673,967300,4,559
9674,967400,5,564
9675,967500,10,574
9676,967600,9,583
9677,967700,5,588
9678,967800,9,597
9679,967900,10,607
9680,968000,9,616
9681,968100,10,626
9682,968200,9,635
9683,968300,9,644
9684,968400,7,651
9685,968500,5,656
9686,968600,0,656
9687,968700,6,662
9688,968800,9,671
9689,968900,9,680
9690,969000,9,689
9691,969100,4,693
9692,969200,9,702
9693,969300,8,710
9694,969400,9,719
9695,969500,7,726
9696,969600,11,737
9697,969700,7,744
9698,969800,5,749
9699,969900,6,755
9700,970000,9,764
9701,970100,7,771
9702,970200,8,779
9703,970300,9,788
9704,970400,10,798
9705,970500,9,807
9706,970600,9,816
9707,970700,3,819
9708,970800,2,821
9709,970900,8,829
9710,971000,7,836
9711,971100,8,844
9712,971200,7,851
9713,971300,10,861
9714,971400,8,869
9715,971500,7,876
9716,971600,10,886
9717,971700,8,894
9718,971800,11,905
9719,971900,9,914
9720,972000,9,923
9721,972100,6,929
9722,972200,4,933
9723,972300,11,944
9724,972400,7,951
9725,972500,9,960
9726,972600,11,971
9727,972700,4,975
9728,972800,9,984
9729,972900,8,992
9730,973000,9,1001
9731,973100,9,1010
9732,973200,8,1018
9733,973300,8,1026
9734,973400,9,1035
9735,973500,8,1043
9736,973600,7,1050
9737,973700,9,1059
9738,973800,7,1066
9739,973900,9,1075
9740,974000,8,1083
9741,974100,2,1085
9742,974200,11,1096
9743,974300,9,1105
9744,974400,9,1114
9745,974500,4,1118
9746,974600,9,1127
9747,974700,9,1136
9748,974800,8,1144
9749,974900,8,1152
9750,975000,9,1161
9751,975100,8,1169
9752,975200,6,1175
9753,975300,9,1184
9754,975400,5,1189
9755,975500,6,1195
9756,975600,7,1202
9757,975700,6,1208
9758,975800,6,1214
9759,975900,3,1217
9760,976000,8,1225
9761,976100,10,1235
9762,976200,9,1244
9763,976300,10,1254
9764,976400,10,1264
9765,976500,10,1274
9766,976600,4,1278
9767,976700,9,1287
9768,976800,6,1293
9769,976900,9,1302
9770,977000,9,1311
9771,977100,6,1317
9772,977200,10,1327
9773,977300,6,1333
9774,977400,8,1341
9775,977500,7,1348
9776,977600,2,1350
9777,977700,9,1359
9778,977800,8,1367
9779,977900,8,1375
9780,978000,8,1383
9781,978100,8,1391
9782,978200,7,1398
9783,978300,0,1398
9784,978400,3,1401
9785,978500,9,1410
9786,978600,3,1413
9787,978700,10,1423
9788,978800,7,1430
9789,978900,7,1437
9790,979000,10,1447
9791,979100,10,1457
9792,979200,9,1466
9793,979300,1,1467
9794,979400,6,1473
9795,979500,7,1480
9796,979600,7,1487
9797,979700,11,1498
9798,979800,9,1507
9799,979900,9,1516
9800,980000,8,1524
9801,980100,7,1531
9802,980200,9,1540
9803,980300,10,1550
9804,980400,10,1560
9805,980500,8,1568
9806,980600,9,1577
9807,980700,9,1586
9808,980800,8,1594
9809,980900,10,1604
9810,981000,7,1611
9811,981100,6,1617
9812,981200,10,1627
9813,981300,8,1635
9814,981400,11,1646
9815,981500,9,1655
9816,981600,9,1664
9817,981700,4,1668
9818,981800,6,1674
9819,981900,10,1684
9820,982000,9,1693
9821,982100,9,1702
9822,982200,9,1711
9823,982300,7,1718
9824,982400,8,1726
9825,982500,4,1730
9826,982600,8,1738
9827,982700,8,1746
9828,982800,8,1754
9829,982900,5,1759
9830,983000,9,1768
9831,983100,5,1773
9832,983200,7,1780
9833,983300,9,1789
9834,983400,10,1799
9835,983500,7,1806
9836,983600,5,1811
9837,983700,7,1818
9838,983800,8,1826
9839,983900,10,1836
9840,984000,3,1839
9841,984100,1,1840
9842,984200,8,1848
9843,984300,8,1856
9844,984400,7,1863
9845,984500,9,1872
9846,984600,8,1880
9847,984700,10,1890
9848,984800,10,1900
9849,984900,10,1910
9850,985000,9,1919
9851,985100,7,1926
9852,985200,7,1933
9853,985300,4,1937
9854,985400,10,1947
9855,985500,9,1956
9856,985600,8,1964
9857,985700,6,1970
9858,985800,6,1976
9859,985900,8,1984
9860,986000,7,1991
9861,986100,8,1999
9862,986200,8,2007
9863,986300,9,2016
9864,986400,9,2025
9865,986500,10,2035
9866,986600,8,2043
9867,986700,8,2051
9868,986800,7,2058
9869,986900,8,2066
9870,987000,9,2075
9871,987100,6,2081
9872,987200,8,2089
9873,987300,9,2098
9874,987400,9,2107
9875,987500,7,2114
9876,987600,7,2121
9877,987700,10,2131
9878,987800,9,2140
9879,987900,8,2148
9880,988000,10,2158
9881,988100,7,2165
9882,988200,10,2175
9883,988300,6,2181
9884,988400,6,2187
9885,988500,10,2197
9886,988600,7,2204
9887,988700,10,2214
9888,988800,11,2225
9889,988900,8,2233
9890,989000,6,2239
9891,989100,10,2249
9892,989200,7,2256
9893,989300,9,2265
9894,989400,5,2270
9895,989500,6,2276
9896,989600,9,2285
9897,989700,10,2295
9898,989800,8,2303
9899,989900,9,2312
9900,990000,11,2323
9901,990100,9,2332
9902,990200,10,2342
9903,990300,9,2351
9904,990400,9,2360
9905,990500,10,2370
9906,990600,8,2378
9907,990700,8,2386
9908,990800,6,2392
9909,990900,9,2401
9910,991000,7,2408
9911,991100,8,2416
9912,991200,6,2422
9913,991300,3,2425
9914,991400,10,2435
9915,991500,9,2444
9916,991600,10,2454
9917,991700,3,2457
9918,991800,8,2465
9919,991900,5,2470
9920,992000,8,2478
9921,992100,9,2487
9922,992200,9,2496
9923,992300,10,2506
9924,992400,9,2515
9925,992500,8,2523
9926,992600,9,2532
9927,992700,9,2541
9928,992800,10,2551
9929,992900,7,2558
9930,993000,8,2566
9931,993100,10,2576
9932,993200,7,2583
9933,993300,7,2590
9934,993400,4,2594
9935,993500,9,2603
9936,993600,8,2611
9937,993700,8,2619
9938,993800,8,2627
9939,993900,7,2634
9940,994000,8,2642
9941,994100,8,2650
9942,994200,9,2659
9943,994300,9,2668
9944,994400,10,2678
9945,994500,10,2688
9946,994600,8,2696
9947,994700,8,2704
9948,994800,5,2709
9949,994900,0,2709
9950,995000,4,4
9951,995100,5,9
9952,995200,8,17
9953,995300,8,25
9954,995400,5,30
9955,995500,8,38
9956,995600,9,47
9957,995700,1,48
9958,995800,2,50
9959,995900,4,54
9960,996000,6,60
9961,996100,3,63
9962,996200,9,72
9963,996300,8,80
9964,996400,9,89
9965,996500,9,98
9966,996600,8,106
9967,996700,10,116
9968,996800,9,125
9969,996900,4,129
9970,997000,8,137
9971,997100,8,145
9972,997200,9,154
9973,997300,8,162
9974,997400,10,172
9975,997500,10,182
9976,997600,6,188
9977,997700,9,197
9978,997800,8,205
9979,997900,8,213
9980,998000,8,221
9981,998100,9,230
9982,998200,11,241
9983,998300,8,249
9984,998400,9,258
9985,998500,8,266
9986,998600,10,276
9987,998700,2,278
