window,step,throughput,cumulative_throughput
8835,883500,8,564
8836,883600,5,569
8837,883700,4,573
8838,883800,3,576
8839,883900,3,579
8840,884000,4,583
8841,884100,3,586
8842,884200,4,590
8843,884300,0,590
8844,884400,3,593
8845,884500,2,595
8846,884600,1,596
8847,884700,4,600
8848,884800,7,607
8849,884900,5,612
8850,885000,3,615
8851,885100,6,621
8852,885200,7,628
8853,885300,5,633
8854,885400,7,640
8855,885500,6,646
8856,885600,6,652
8857,885700,2,654
8858,885800,0,654
8859,885900,1,655
8860,886000,5,660
8861,886100,6,666
8862,886200,6,672
8863,886300,5,677
8864,886400,6,683
8865,886500,8,691
8866,886600,4,695
8867,886700,2,697
8868,886800,2,699
8869,886900,3,702
8870,887000,5,707
8871,887100,1,708
8872,887200,3,711
8873,887300,7,718
8874,887400,7,725
8875,887500,8,733
8876,887600,7,740
8877,887700,1,741
8878,887800,8,749
8879,887900,6,755
8880,888000,5,760
8881,888100,8,768
8882,888200,7,775
8883,888300,5,780
8884,888400,5,785
8885,888500,7,792
8886,888600,7,799
8887,888700,6,805
8888,888800,0,805
8889,888900,3,3
8890,889000,5,8
8891,889100,3,11
8892,889200,2,13
8893,889300,1,1
8894,889400,6,7
8895,889500,4,11
8896,889600,0,11
8897,889700,1,1
8898,889800,4,5
8899,889900,6,11
8900,890000,0,11
8901,890100,4,15
8902,890200,4,4
8903,890300,5,9
8904,890400,2,11
8905,890500,3,14
8906,890600,1,1
8907,890700,6,7
8908,890800,4,11
8909,890900,1,12
8910,891000,1,1
8911,891100,6,7
8912,891200,4,11
8913,891300,0,11
8914,891400,4,15
8915,891500,1,16
8916,891600,4,4
8917,891700,6,10
8918,891800,1,11
8919,891900,3,14
8920,892000,3,3
8921,892100,6,9
8922,892200,2,11
8923,892300,3,14
8924,892400,2,16
8925,892500,7,23
8926,892600,4,27
8927,892700,7,34
8928,892800,5,39
8929,892900,6,45
8930,893000,8,53
8931,893100,2,55
8932,893200,1,56
8933,893300,1,57
8934,893400,7,64
8935,893500,4,68
8936,893600,4,72
8937,893700,6,78
8938,893800,7,85
8939,893900,6,91
8940,894000,8,99
8941,894100,3,102
8942,894200,7,109
8943,894300,7,116
8944,894400,6,122
8945,894500,4,126
8946,894600,3,129
8947,894700,3,132
8948,894800,1,133
8949,894900,2,135
8950,895000,6,141
8951,895100,6,147
8952,895200,6,153
8953,895300,5,158
8954,895400,6,164
8955,895500,6,170
8956,895600,5,175
8957,895700,7,182
8958,895800,7,189
8959,895900,7,196
8960,896000,6,202
8961,896100,5,207
8962,896200,6,213
8963,896300,8,221
8964,896400,8,229
8965,896500,5,234
8966,896600,6,240
8967,896700,6,246
8968,896800,7,253
8969,896900,7,260
8970,897000,7,267
8971,897100,7,274
8972,897200,3,277
8973,897300,7,284
8974,897400,7,291
8975,897500,6,297
8976,897600,6,303
8977,897700,4,307
8978,897800,8,315
8979,897900,6,321
8980,898000,5,326
8981,898100,7,333
8982,898200,0,333
8983,898300,4,337
8984,898400,7,344
8985,898500,6,350
8986,898600,6,356
8987,898700,5,361
8988,898800,4,365
8989,898900,8,373
8990,899000,7,380
8991,899100,6,386
8992,899200,8,394
8993,899300,5,399
8994,899400,2,401
8995,899500,6,407
8996,899600,6,413
8997,899700,7,420
8998,899800,7,427
8999,899900,5,432
9000,900000,6,438
9001,900100,1,439
9002,900200,2,441
9003,900300,8,449
9004,900400,6,455
9005,900500,5,460
9006,900600,7,467
9007,900700,8,475
9008,900800,6,481
9009,900900,4,485
9010,901000,4,489
9011,901100,4,493
9012,901200,7,500
9013,901300,2,502
9014,901400,6,508
9015,901500,5,513
9016,901600,5,518
9017,901700,6,524
9018,901800,5,529
9019,901900,5,534
9020,902000,7,541
9021,902100,5,546
9022,902200,6,552
9023,902300,5,557
9024,902400,6,563
9025,902500,4,567
9026,902600,2,569
9027,902700,8,577
9028,902800,6,583
9029,902900,7,590
9030,903000,3,593
9031,903100,3,596
9032,903200,2,598
9033,903300,0,598
9034,903400,3,601
9035,903500,5,606
9036,903600,1,607
9037,903700,3,610
9038,903800,4,614
9039,903900,6,620
9040,904000,7,627
9041,904100,6,633
9042,904200,2,635
9043,904300,0,635
9044,904400,3,3
9045,904500,6,9
9046,904600,2,11
9047,904700,3,14
9048,904800,1,15
9049,904900,5,5
9050,905000,5,10
9051,905100,1,11
9052,905200,4,15
9053,905300,3,3
9054,905400,6,9
9055,905500,2,11
9056,905600,3,14
9057,905700,2,16
9058,905800,7,23
9059,905900,5,28
9060,906000,7,35
9061,906100,8,43
9062,906200,8,51
9063,906300,1,52
9064,906400,2,54
9065,906500,3,57
9066,906600,0,57
9067,906700,3,60
9068,906800,3,63
9069,906900,6,69
9070,907000,8,77
9071,907100,6,83
9072,907200,7,90
9073,907300,8,98
9074,907400,1,99
9075,907500,7,106
9076,907600,8,114
9077,907700,6,120
9078,907800,6,126
9079,907900,3,129
9080,908000,3,132
9081,908100,3,135
9082,908200,1,136
9083,908300,4,140
9084,908400,4,144
9085,908500,8,152
9086,908600,7,159
9087,908700,8,167
9088,908800,6,173
9089,908900,6,179
9090,909000,6,185
9091,909100,4,189
9092,909200,4,193
9093,909300,5,198
9094,909400,7,205
9095,909500,7,212
9096,909600,6,218
9097,909700,6,224
9098,909800,6,230
9099,909900,7,237
9100,910000,7,244
9101,910100,5,249
9102,910200,6,255
9103,910300,7,262
9104,910400,8,270
9105,910500,5,275
9106,910600,8,283
9107,910700,6,289
9108,910800,4,293
9109,910900,6,299
9110,911000,7,306
9111,911100,8,314
9112,911200,5,319
9113,911300,6,325
9114,911400,6,331
9115,911500,5,336
9116,911600,5,341
9117,911700,7,348
9118,911800,5,353
9119,911900,4,357
9120,912000,4,361
9121,912100,6,367
9122,912200,5,372
9123,912300,8,380
9124,912400,5,385
9125,912500,8,393
9126,912600,7,400
9127,912700,6,406
9128,912800,6,412
9129,912900,6,418
9130,913000,7,425
9131,913100,6,431
9132,913200,5,436
9133,913300,6,442
9134,913400,1,443
9135,913500,2,445
9136,913600,8,453
9137,913700,5,458
9138,913800,8,466
9139,913900,6,472
9140,914000,5,477
9141,914100,5,482
9142,914200,4,486
9143,914300,6,492
9144,914400,2,494
9145,914500,7,501
9146,914600,5,506
9147,914700,4,510
9148,914800,7,517
9149,914900,8,525
9150,915000,8,533
9151,915100,4,537
9152,915200,7,544
9153,915300,6,550
9154,915400,4,554
9155,915500,7,561
9156,915600,8,569
9157,915700,4,573
9158,915800,3,576
9159,915900,1,1
9160,916000,6,7
9161,916100,4,11
9162,916200,0,11
9163,916300,1,1
9164,916400,5,6
9165,916500,5,11
9166,916600,0,11
9167,916700,4,15
9168,916800,1,16
9169,916900,4,4
9170,917000,6,10
9171,917100,1,11
9172,917200,3,14
9173,917300,3,3
9174,917400,5,8
9175,917500,3,11
9176,917600,3,14
9177,917700,8,22
9178,917800,4,26
9179,917900,7,33
9180,918000,9,42
9181,918100,9,51
9182,918200,1,52
9183,918300,1,53
9184,918400,1,54
9185,918500,4,4
9186,918600,6,10
9187,918700,1,11
9188,918800,4,15
9189,918900,1,16
9190,919000,1,1
9191,919100,5,6
9192,919200,5,11
9193,919300,0,11
9194,919400,1,1
9195,919500,4,5
9196,919600,5,10
9197,919700,1,11
9198,919800,4,15
9199,919900,5,5
9200,920000,5,10
9201,920100,1,11
9202,920200,7,18
9203,920300,4,22
9204,920400,3,25
9205,920500,7,32
9206,920600,7,39
9207,920700,9,48
9208,920800,6,54
9209,920900,1,55
9210,921000,1,56
9211,921100,1,57
9212,921200,3,60
9213,921300,7,67
9214,921400,4,71
9215,921500,6,77
9216,921600,5,82
9217,921700,8,90
9218,921800,6,96
9219,921900,8,104
9220,922000,3,107
9221,922100,7,114
9222,922200,7,121
9223,922300,6,127
9224,922400,6,133
9225,922500,6,139
9226,922600,9,148
9227,922700,5,153
9228,922800,5,158
9229,922900,9,167
9230,923000,6,173
9231,923100,7,180
9232,923200,6,186
9233,923300,7,193
9234,923400,6,199
9235,923500,5,204
9236,923600,7,211
9237,923700,7,218
9238,923800,6,224
9239,923900,6,230
9240,924000,6,236
9241,924100,8,244
9242,924200,5,249
9243,924300,8,257
9244,924400,7,264
9245,924500,4,268
9246,924600,5,273
9247,924700,7,280
9248,924800,4,284
9249,924900,5,289
9250,925000,5,294
9251,925100,4,298
9252,925200,4,302
9253,925300,5,307
9254,925400,4,311
9255,925500,5,316
9256,925600,6,322
9257,925700,4,326
9258,925800,4,330
9259,925900,5,335
9260,926000,3,338
9261,926100,4,342
9262,926200,6,348
9263,926300,7,355
9264,926400,6,361
9265,926500,6,367
9266,926600,5,372
9267,926700,4,376
9268,926800,5,381
9269,926900,5,386
9270,927000,4,390
9271,927100,5,395
9272,927200,3,398
9273,927300,4,402
9274,927400,4,406
9275,927500,6,412
9276,927600,2,414
9277,927700,3,417
9278,927800,5,422
9279,927900,7,429
9280,928000,4,433
9281,928100,6,439
9282,928200,7,446
9283,928300,5,451
9284,928400,2,453
9285,928500,5,458
9286,928600,4,462
9287,928700,4,466
9288,928800,4,470
9289,928900,4,474
9290,929000,8,482
9291,929100,1,483
9292,929200,6,489
9293,929300,7,496
9294,929400,7,503
9295,929500,7,510
9296,929600,5,515
9297,929700,6,521
9298,929800,5,526
9299,929900,5,531
9300,930000,7,538
9301,930100,8,546
9302,930200,3,549
9303,930300,1,550
9304,930400,4,554
9305,930500,7,561
9306,930600,6,567
9307,930700,5,572
9308,930800,7,579
9309,930900,7,586
9310,931000,6,592
9311,931100,6,598
9312,931200,4,602
9313,931300,2,604
9314,931400,4,608
9315,931500,1,609
9316,931600,4,613
9317,931700,3,616
9318,931800,5,621
9319,931900,0,621
9320,932000,6,627
9321,932100,6,633
9322,932200,7,640
9323,932300,5,645
9324,932400,5,650
9325,932500,3,653
9326,932600,4,657
9327,932700,5,662
9328,932800,6,668
9329,932900,5,673
9330,933000,6,679
9331,933100,5,684
9332,933200,5,689
9333,933300,5,694
9334,933400,7,701
9335,933500,6,707
9336,933600,5,712
9337,933700,4,716
9338,933800,4,720
9339,933900,6,726
9340,934000,3,729
9341,934100,5,734
9342,934200,3,737
9343,934300,2,739
9344,934400,3,742
9345,934500,4,746
9346,934600,6,752
9347,934700,5,757
9348,934800,1,758
9349,934900,8,766
9350,935000,6,772
9351,935100,5,777
9352,935200,3,780
9353,935300,4,784
9354,935400,4,788
9355,935500,1,1
9356,935600,5,6
9357,935700,5,11
9358,935800,0,11
9359,935900,1,1
9360,936000,6,7
9361,936100,4,11
9362,936200,0,11
9363,936300,1,1
9364,936400,4,5
9365,936500,6,11
9366,936600,0,11
9367,936700,3,14
9368,936800,5,5
9369,936900,5,10
9370,937000,1,11
9371,937100,4,15
9372,937200,4,4
9373,937300,5,9
9374,937400,2,11
9375,937500,3,14
9376,937600,3,3
9377,937700,5,8
9378,937800,3,11
9379,937900,3,14
9380,938000,2,16
9381,938100,3,3
9382,938200,5,8
9383,938300,3,11
9384,938400,2,13
9385,938500,2,2
9386,938600,6,8
9387,938700,3,11
9388,938800,2,13
9389,938900,2,15
9390,939000,1,16
9391,939100,2,18
9392,939200,1,19
9393,939300,2,21
9394,939400,3,24
9395,939500,1,25
9396,939600,4,29
9397,939700,4,33
9398,939800,2,35
9399,939900,5,40
9400,940000,7,47
9401,940100,5,52
9402,940200,7,59
9403,940300,3,62
9404,940400,7,69
9405,940500,6,75
9406,940600,7,82
9407,940700,2,84
9408,940800,6,90
9409,940900,6,96
9410,941000,7,103
9411,941100,5,108
9412,941200,6,114
9413,941300,7,121
9414,941400,8,129
9415,941500,5,134
9416,941600,4,138
9417,941700,3,141
9418,941800,5,146
9419,941900,6,152
9420,942000,1,153
9421,942100,5,158
9422,942200,2,160
9423,942300,4,164
9424,942400,1,165
9425,942500,5,170
9426,942600,8,178
9427,942700,6,184
9428,942800,7,191
9429,942900,5,196
9430,943000,7,203
9431,943100,6,209
9432,943200,4,213
9433,943300,5,218
9434,943400,4,222
9435,943500,5,227
9436,943600,2,229
9437,943700,3,232
9438,943800,2,234
9439,943900,4,238
9440,944000,3,241
9441,944100,2,243
9442,944200,3,246
9443,944300,3,249
9444,944400,5,254
9445,944500,6,260
9446,944600,5,265
9447,944700,5,270
9448,944800,3,273
9449,944900,2,275
9450,945000,3,278
9451,945100,4,282
9452,945200,2,284
9453,945300,4,288
9454,945400,6,294
9455,945500,4,298
9456,945600,5,303
9457,945700,5,308
9458,945800,4,312
9459,945900,4,316
9460,946000,4,320
9461,946100,4,324
9462,946200,3,327
9463,946300,2,329
9464,946400,3,332
9465,946500,7,339
9466,946600,7,346
9467,946700,6,352
9468,946800,5,357
9469,946900,6,363
9470,947000,1,364
9471,947100,5,369
9472,947200,4,373
9473,947300,2,375
9474,947400,4,379
9475,947500,6,385
9476,947600,7,392
9477,947700,4,396
9478,947800,3,399
9479,947900,4,403
9480,948000,3,406
9481,948100,2,408
9482,948200,3,411
9483,948300,3,414
9484,948400,5,419
9485,948500,3,422
9486,948600,3,425
9487,948700,2,427
9488,948800,2,429
9489,948900,4,433
9490,949000,3,436
9491,949100,5,441
9492,949200,4,445
9493,949300,5,450
9494,949400,5,455
9495,949500,8,463
9496,949600,6,469
9497,949700,4,473
9498,949800,5,478
9499,949900,2,480
9500,950000,5,485
9501,950100,5,490
9502,950200,5,495
9503,950300,4,499
9504,950400,7,506
9505,950500,4,510
9506,950600,4,514
9507,950700,6,520
9508,950800,4,524
9509,950900,1,525
9510,951000,3,528
9511,951100,5,533
9512,951200,6,539
9513,951300,5,544
9514,951400,4,548
9515,951500,4,552
9516,951600,4,556
9517,951700,6,562
9518,951800,4,566
9519,951900,6,572
9520,952000,5,577
9521,952100,3,580
9522,952200,3,583
9523,952300,4,587
9524,952400,2,589
9525,952500,3,592
9526,952600,3,595
9527,952700,2,597
9528,952800,6,603
9529,952900,2,605
9530,953000,4,609
9531,953100,2,611
9532,953200,5,616
9533,953300,4,620
9534,953400,4,624
9535,953500,5,629
9536,953600,6,635
9537,953700,4,639
9538,953800,5,644
9539,953900,6,650
9540,954000,2,652
9541,954100,3,655
9542,954200,4,659
9543,954300,2,661
9544,954400,3,664
9545,954500,5,669
9546,954600,4,673
9547,954700,2,675
9548,954800,7,682
9549,954900,4,686
9550,955000,4,690
9551,955100,1,691
9552,955200,5,696
9553,955300,1,697
9554,955400,4,701
9555,955500,1,702
9556,955600,4,706
9557,955700,2,708
9558,955800,5,713
9559,955900,4,717
9560,956000,2,719
9561,956100,3,722
9562,956200,3,725
9563,956300,1,1
9564,956400,5,6
9565,956500,5,11
9566,956600,1,12
9567,956700,3,15
9568,956800,4,4
9569,956900,6,10
9570,957000,1,11
9571,957100,4,15
9572,957200,1,16
9573,957300,1,1
9574,957400,6,7
9575,957500,4,11
9576,957600,1,12
9577,957700,1,1
9578,957800,5,6
9579,957900,5,11
9580,958000,0,11
9581,958100,4,15
9582,958200,1,16
9583,958300,1,17
9584,958400,3,20
9585,958500,6,26
9586,958600,4,30
9587,958700,7,37
9588,958800,5,42
9589,958900,5,47
9590,959000,5,52
9591,959100,3,55
9592,959200,7,62
9593,959300,4,66
9594,959400,4,70
9595,959500,3,73
9596,959600,2,75
9597,959700,2,77
9598,959800,4,81
9599,959900,3,84
9600,960000,7,91
9601,960100,3,94
9602,960200,4,98
9603,960300,6,104
9604,960400,6,110
9605,960500,7,117
9606,960600,6,123
9607,960700,8,131
9608,960800,4,135
9609,960900,3,138
9610,961000,3,141
9611,961100,3,144
9612,961200,5,149
9613,961300,6,155
9614,961400,5,160
9615,961500,3,163
9616,961600,5,168
9617,961700,1,169
9618,961800,3,172
9619,961900,2,174
9620,962000,3,177
9621,962100,3,180
9622,962200,2,182
9623,962300,4,186
9624,962400,4,190
9625,962500,3,193
9626,962600,6,199
9627,962700,3,202
9628,962800,1,203
9629,962900,5,208
9630,963000,3,211
9631,963100,2,213
9632,963200,4,217
9633,963300,3,220
9634,963400,2,222
9635,963500,2,224
9636,963600,4,228
9637,963700,4,232
9638,963800,4,236
9639,963900,6,242
9640,964000,6,248
9641,964100,4,252
9642,964200,4,256
9643,964300,2,258
9644,964400,4,262
9645,964500,6,268
9646,964600,7,275
9647,964700,4,279
9648,964800,3,282
9649,964900,4,286
9650,965000,7,293
9651,965100,8,301
9652,965200,4,305
9653,965300,7,312
9654,965400,3,315
9655,965500,3,318
9656,965600,5,323
9657,965700,5,328
9658,965800,3,331
9659,965900,5,336
9660,966000,5,341
9661,966100,5,346
9662,966200,3,349
9663,966300,3,352
9664,966400,4,356
9665,966500,3,359
9666,966600,5,364
9667,966700,0,364
9668,966800,6,370
9669,966900,7,377
9670,967000,3,380
9671,967100,7,387
9672,967200,4,391
9673,967300,5,396
9674,967400,5,401
9675,967500,4,405
9676,967600,4,409
9677,967700,4,413
9678,967800,4,417
9679,967900,4,421
9680,968000,3,424
9681,968100,5,429
9682,968200,5,434
9683,968300,2,436
9684,968400,5,441
9685,968500,2,443
9686,968600,3,446
9687,968700,5,451
9688,968800,5,456
9689,968900,4,460
9690,969000,5,465
9691,969100,6,471
9692,969200,3,474
9693,969300,1,475
9694,969400,1,476
9695,969500,6,482
9696,969600,5,487
9697,969700,8,495
9698,969800,4,499
9699,969900,7,506
9700,970000,6,512
9701,970100,6,518
9702,970200,6,524
9703,970300,6,530
9704,970400,6,536
9705,970500,5,541
9706,970600,3,544
9707,970700,7,551
9708,970800,3,554
9709,970900,3,557
9710,971000,4,561
9711,971100,2,563
9712,971200,3,566
9713,971300,4,570
9714,971400,6,576
9715,971500,4,580
9716,971600,6,586
9717,971700,4,590
9718,971800,1,591
9719,971900,3,594
9720,972000,4,598
9721,972100,0,598
9722,972200,2,600
9723,972300,4,604
9724,972400,3,607
9725,972500,5,612
9726,972600,4,616
9727,972700,4,620
9728,972800,4,624
9729,972900,0,624
9730,973000,5,629
9731,973100,4,633
9732,973200,4,637
9733,973300,2,639
9734,973400,3,642
9735,973500,4,646
9736,973600,2,648
9737,973700,6,654
9738,973800,7,661
9739,973900,4,665
9740,974000,8,673
9741,974100,7,680
9742,974200,0,680
9743,974300,1,681
9744,974400,2,683
9745,974500,4,687
9746,974600,6,693
9747,974700,5,698
9748,974800,3,701
9749,974900,5,706
9750,975000,4,710
9751,975100,6,716
9752,975200,6,722
9753,975300,5,727
9754,975400,6,733
9755,975500,7,740
9756,975600,4,744
9757,975700,3,747
9758,975800,3,750
9759,975900,5,755
9760,976000,6,761
9761,976100,7,768
9762,976200,2,770
9763,976300,3,773
9764,976400,6,779
9765,976500,6,785
9766,976600,4,789
9767,976700,4,793
9768,976800,5,798
9769,976900,5,803
9770,977000,8,811
9771,977100,8,819
9772,977200,6,825
9773,977300,1,826
9774,977400,5,831
9775,977500,4,835
9776,977600,3,838
9777,977700,3,841
9778,977800,4,845
9779,977900,2,847
9780,978000,3,850
9781,978100,6,856
9782,978200,3,859
9783,978300,5,864
9784,978400,4,868
9785,978500,3,871
9786,978600,3,874
9787,978700,5,879
9788,978800,2,881
9789,978900,5,886
9790,979000,4,890
9791,979100,3,893
9792,979200,2,895
9793,979300,3,3
9794,979400,5,8
9795,979500,3,11
9796,979600,3,14
9797,979700,2,2
9798,979800,6,8
9799,979900,3,11
9800,980000,2,13
9801,980100,2,15
9802,980200,1,1
9803,980300,5,6
9804,980400,5,11
9805,980500,0,11
9806,980600,6,17
9807,980700,7,24
9808,980800,2,26
9809,980900,7,33
9810,981000,5,38
9811,981100,3,41
9812,981200,5,46
9813,981300,3,49
9814,981400,5,54
9815,981500,2,56
9816,981600,1,1
9817,981700,5,6
9818,981800,5,11
9819,981900,0,11
9820,982000,4,15
9821,982100,5,5
9822,982200,5,10
9823,982300,1,11
9824,982400,4,15
9825,982500,4,4
9826,982600,6,10
9827,982700,1,11
9828,982800,4,15
9829,982900,1,16
9830,983000,1,17
9831,983100,1,18
9832,983200,6,24
9833,983300,5,29
9834,983400,6,35
9835,983500,6,41
9836,983600,7,48
9837,983700,4,52
9838,983800,6,58
9839,983900,2,60
9840,984000,5,65
9841,984100,6,71
9842,984200,3,74
9843,984300,3,77
9844,984400,3,80
9845,984500,4,84
9846,984600,3,87
9847,984700,3,90
9848,984800,3,93
9849,984900,3,96
9850,985000,3,99
9851,985100,5,104
9852,985200,7,111
9853,985300,7,118
9854,985400,6,124
9855,985500,3,127
9856,985600,4,131
9857,985700,2,133
9858,985800,5,138
9859,985900,4,142
9860,986000,5,147
9861,986100,3,150
9862,986200,4,154
9863,986300,8,162
9864,986400,5,167
9865,986500,8,175
9866,986600,7,182
9867,986700,5,187
9868,986800,6,193
9869,986900,7,200
9870,987000,6,206
9871,987100,3,209
9872,987200,7,216
9873,987300,5,221
9874,987400,6,227
9875,987500,5,232
9876,987600,5,237
9877,987700,5,242
9878,987800,5,247
9879,987900,3,250
9880,988000,3,253
9881,988100,2,255
9882,988200,5,260
9883,988300,4,264
9884,988400,7,271
9885,988500,6,277
9886,988600,5,282
9887,988700,4,286
9888,988800,2,288
9889,988900,4,292
9890,989000,2,294
9891,989100,2,296
9892,989200,3,299
9893,989300,4,303
9894,989400,4,307
9895,989500,3,310
9896,989600,2,312
9897,989700,3,315
9898,989800,4,319
9899,989900,3,322
9900,990000,6,328
9901,990100,4,332
9902,990200,3,335
9903,990300,4,339
9904,990400,3,342
9905,990500,3,345
9906,990600,4,349
9907,990700,2,351
9908,990800,6,357
9909,990900,3,360
9910,991000,3,363
9911,991100,6,369
9912,991200,5,374
9913,991300,5,379
9914,991400,4,383
9915,991500,2,385
9916,991600,4,389
9917,991700,3,392
9918,991800,3,395
9919,991900,4,399
9920,992000,4,403
9921,992100,6,409
9922,992200,6,415
9923,992300,6,421
9924,992400,2,423
9925,992500,2,425
9926,992600,5,430
9927,992700,5,435
9928,992800,2,437
9929,992900,8,445
9930,993000,7,452
9931,993100,4,456
9932,993200,1,457
9933,993300,3,460
9934,993400,3,463
9935,993500,6,469
9936,993600,4,473
9937,993700,1,474
9938,993800,5,479
9939,993900,8,487
9940,994000,1,488
9941,994100,6,494
9942,994200,8,502
9943,994300,3,505
9944,994400,5,510
9945,994500,6,516
9946,994600,5,521
9947,994700,6,527
9948,994800,5,532
9949,994900,7,539
9950,995000,3,542
9951,995100,4,546
9952,995200,5,551
9953,995300,5,556
9954,995400,2,558
9955,995500,2,560
9956,995600,2,562
9957,995700,1,563
9958,995800,2,565
9959,995900,5,570
9960,996000,6,576
9961,996100,4,580
9962,996200,3,583
9963,996300,4,587
9964,996400,7,594
9965,996500,5,599
9966,996600,4,603
9967,996700,4,607
9968,996800,4,611
9969,996900,6,617
9970,997000,1,618
9971,997100,0,618
9972,997200,4,622
9973,997300,5,627
9974,997400,5,632
9975,997500,5,637
9976,997600,4,641
9977,997700,7,648
9978,997800,3,651
9979,997900,6,657
9980,998000,6,663
9981,998100,5,668
9982,998200,5,673
9983,998300,3,676
9984,998400,2,678
9985,998500,1,679
9986,998600,1,680
9987,998700,2,682
9988,998800,5,687
9989,998900,5,692
9990,999000,5,697
9991,999100,4,701
9992,999200,5,706
9993,999300,7,713
9994,999400,6,719
